Timestamp,Heart Rate,RR Interval in seconds
2024/1/21 0:44:00,93,0.320
2024/1/21 0:44:01,94,0.312
2024/1/21 0:44:03,95,0.638
2024/1/21 0:44:03,95,0.639
2024/1/21 0:44:03,95,0.641
2024/1/21 0:44:03,95,0.617
2024/1/21 0:44:04,95,0.616
2024/1/21 0:44:05,96,0.610
2024/1/21 0:44:05,96,0.607
2024/1/21 0:44:06,97,0.606
2024/1/21 0:44:06,97,0.605
2024/1/21 0:44:07,97,0.615
2024/1/21 0:44:08,98,0.602
2024/1/21 0:44:08,98,0.587
2024/1/21 0:44:09,99,0.582
2024/1/21 0:44:09,99,0.579
2024/1/21 0:44:10,100,0.582
2024/1/21 0:44:11,101,0.594
2024/1/21 0:44:11,101,0.627
2024/1/21 0:44:12,100,0.650
2024/1/21 0:44:13,98,0.639
2024/1/21 0:44:13,98,0.664
2024/1/21 0:44:14,97,0.654
2024/1/21 0:44:15,95,0.655
2024/1/21 0:44:15,95,0.651
2024/1/21 0:44:16,94,0.654
2024/1/21 0:44:17,93,0.666
2024/1/21 0:44:17,93,0.686
2024/1/21 0:44:19,92,0.670
2024/1/21 0:44:19,92,0.654
2024/1/21 0:44:19,92,0.609
2024/1/21 0:44:19,92,0.609
2024/1/21 0:44:20,93,0.600
2024/1/21 0:44:21,95,0.613
2024/1/21 0:44:21,95,0.602
2024/1/21 0:44:22,96,0.600
2024/1/21 0:44:23,97,0.601
2024/1/21 0:44:23,97,0.587
2024/1/21 0:44:24,99,0.593
2024/1/21 0:44:24,99,0.594
2024/1/21 0:44:24,99,0.593
2024/1/21 0:44:36,95,0.609
2024/1/21 0:44:36,95,0.594
2024/1/21 0:44:37,96,0.604
2024/1/21 0:44:38,97,0.604
2024/1/21 0:44:38,97,0.626
2024/1/21 0:44:39,97,0.658
2024/1/21 0:44:40,96,0.645
2024/1/21 0:44:40,96,0.653
2024/1/21 0:44:41,95,0.646
2024/1/21 0:44:42,95,0.630
2024/1/21 0:44:42,95,0.640
2024/1/21 0:44:43,95,0.621
2024/1/21 0:44:43,95,0.622
2024/1/21 0:44:44,95,0.604
2024/1/21 0:44:45,96,0.611
2024/1/21 0:44:45,96,0.612
2024/1/21 0:44:46,97,0.610
2024/1/21 0:44:46,97,0.609
2024/1/21 0:44:47,97,0.614
2024/1/21 0:44:48,97,0.626
2024/1/21 0:44:48,97,0.618
2024/1/21 0:44:49,97,0.604
2024/1/21 0:44:49,97,0.595
2024/1/21 0:44:51,98,0.591
2024/1/21 0:44:52,99,0.583
2024/1/21 0:44:52,99,0.582
2024/1/21 0:44:52,100,0.586
2024/1/21 0:44:52,100,0.581
2024/1/21 0:44:53,101,0.577
2024/1/21 0:44:54,102,0.581
2024/1/21 0:44:54,102,0.584
2024/1/21 0:44:55,102,0.581
2024/1/21 0:44:55,102,0.584
2024/1/21 0:44:56,102,0.581
2024/1/21 0:44:57,102,0.603
2024/1/21 0:44:57,102,0.616
2024/1/21 0:44:58,102,0.657
2024/1/21 0:44:59,97,0.733
2024/1/21 0:44:59,97,0.688
2024/1/21 0:45:00,95,0.677
2024/1/21 0:45:01,93,0.672
2024/1/21 0:45:01,93,0.685
2024/1/21 0:45:02,92,0.692
2024/1/21 0:45:03,91,0.683
2024/1/21 0:45:04,90,0.699
2024/1/21 0:45:04,90,0.759
2024/1/21 0:45:05,89,0.811
2024/1/21 0:45:06,87,0.787
2024/1/21 0:45:07,84,0.804
2024/1/21 0:45:07,84,0.736
2024/1/21 0:45:09,84,0.740
2024/1/21 0:45:09,83,0.764
2024/1/21 0:45:10,83,0.791
2024/1/21 0:45:11,81,0.815
2024/1/21 0:45:11,81,0.771
2024/1/21 0:45:12,81,0.751
2024/1/21 0:45:13,81,0.780
2024/1/21 0:45:14,80,0.853
2024/1/21 0:45:15,80,0.890
2024/1/21 0:45:16,78,0.868
2024/1/21 0:45:16,78,0.824
2024/1/21 0:45:17,77,0.767
2024/1/21 0:45:18,77,0.784
2024/1/21 0:45:18,77,0.774
2024/1/21 0:45:20,77,0.768
2024/1/21 0:45:20,77,0.521
2024/1/21 0:45:20,77,0.263
2024/1/21 0:45:21,77,0.720
2024/1/21 0:45:22,77,0.724
2024/1/21 0:45:23,78,0.753
2024/1/21 0:45:23,78,0.817
2024/1/21 0:45:25,78,0.872
2024/1/21 0:45:25,77,0.906
2024/1/21 0:45:26,76,0.836
2024/1/21 0:45:27,75,0.768
2024/1/21 0:45:27,75,0.771
2024/1/21 0:45:28,75,0.806
2024/1/21 0:45:29,75,0.823
2024/1/21 0:45:30,75,0.845
2024/1/21 0:45:31,75,0.811
2024/1/21 0:45:32,75,0.762
2024/1/21 0:45:32,75,0.777
2024/1/21 0:45:33,75,0.884
2024/1/21 0:45:34,75,0.941
2024/1/21 0:45:35,74,0.903
2024/1/21 0:45:36,73,0.794
2024/1/21 0:45:37,73,0.799
2024/1/21 0:45:38,73,0.853
2024/1/21 0:45:38,73,0.886
2024/1/21 0:45:39,73,0.881
2024/1/21 0:45:40,72,0.750
2024/1/21 0:45:42,73,0.751
2024/1/21 0:45:42,73,0.729
2024/1/21 0:45:42,74,0.693
2024/1/21 0:45:43,75,0.702
2024/1/21 0:45:44,77,0.723
2024/1/21 0:45:44,77,0.777
2024/1/21 0:45:45,77,0.801
2024/1/21 0:45:46,77,0.822
2024/1/21 0:45:47,77,0.754
2024/1/21 0:45:48,77,0.768
2024/1/21 0:45:49,77,0.850
2024/1/21 0:45:49,77,0.902
2024/1/21 0:45:50,76,0.902
2024/1/21 0:45:51,75,0.812
2024/1/21 0:45:52,74,0.794
2024/1/21 0:45:53,74,0.836
2024/1/21 0:45:53,74,0.893
2024/1/21 0:45:54,74,0.811
2024/1/21 0:45:55,74,0.783
2024/1/21 0:45:56,74,0.849
2024/1/21 0:45:58,74,0.964
2024/1/21 0:45:58,73,0.922
2024/1/21 0:45:59,72,0.872
2024/1/21 0:45:59,72,0.809
2024/1/21 0:46:00,72,0.767
2024/1/21 0:46:01,72,0.779
2024/1/21 0:46:02,73,0.840
2024/1/21 0:46:03,73,0.854
2024/1/21 0:46:04,73,0.889
2024/1/21 0:46:05,72,0.822
2024/1/21 0:46:05,72,0.810
2024/1/21 0:46:06,72,0.880
2024/1/21 0:46:07,72,0.923
2024/1/21 0:46:08,72,0.854
2024/1/21 0:46:09,71,0.791
2024/1/21 0:46:10,71,0.805
2024/1/21 0:46:11,72,0.883
2024/1/21 0:46:11,72,0.903
2024/1/21 0:46:13,71,0.851
2024/1/21 0:46:14,71,0.745
2024/1/21 0:46:15,73,0.759
2024/1/21 0:46:15,73,0.783
2024/1/21 0:46:15,73,0.861
2024/1/21 0:46:15,74,0.376
2024/1/21 0:46:16,74,0.401
2024/1/21 0:46:17,75,0.759
2024/1/21 0:46:18,76,0.759
2024/1/21 0:46:18,76,0.798
2024/1/21 0:46:19,76,0.769
2024/1/21 0:46:20,76,0.808
2024/1/21 0:46:21,76,0.750
2024/1/21 0:46:22,76,0.781
2024/1/21 0:46:22,76,0.893
2024/1/21 0:46:23,76,0.777
2024/1/21 0:46:24,76,0.806
2024/1/21 0:46:25,75,0.824
2024/1/21 0:46:25,75,0.846
2024/1/21 0:46:26,74,0.865
2024/1/21 0:46:26,74,0.341
2024/1/21 0:46:27,74,0.445
2024/1/21 0:46:28,73,0.794
2024/1/21 0:46:29,73,0.755
2024/1/21 0:46:29,73,0.753
2024/1/21 0:46:30,74,0.742
2024/1/21 0:46:31,76,0.769
2024/1/21 0:46:32,76,0.803
2024/1/21 0:46:33,76,0.767
2024/1/21 0:46:34,76,0.818
2024/1/21 0:46:34,76,0.832
2024/1/21 0:46:35,76,0.868
2024/1/21 0:46:36,75,0.839
2024/1/21 0:46:37,75,0.802
2024/1/21 0:46:38,75,0.819
2024/1/21 0:46:38,75,0.757
2024/1/21 0:46:39,75,0.776
2024/1/21 0:46:40,75,0.775
2024/1/21 0:46:41,76,0.787
2024/1/21 0:46:41,76,0.758
2024/1/21 0:46:42,76,0.805
2024/1/21 0:46:43,76,0.794
2024/1/21 0:46:44,76,0.769
2024/1/21 0:46:44,76,0.751
2024/1/21 0:46:45,76,0.741
2024/1/21 0:46:46,77,0.704
2024/1/21 0:46:48,78,0.700
2024/1/21 0:46:48,78,0.697
2024/1/21 0:46:48,79,0.703
2024/1/21 0:46:49,80,0.713
2024/1/21 0:46:49,80,0.726
2024/1/21 0:46:50,80,0.721
2024/1/21 0:46:51,81,0.700
2024/1/21 0:46:52,81,0.713
2024/1/21 0:46:52,81,0.740
2024/1/21 0:46:53,82,0.802
2024/1/21 0:46:54,81,0.837
2024/1/21 0:46:55,80,0.856
2024/1/21 0:46:56,79,0.870
2024/1/21 0:46:57,78,0.791
2024/1/21 0:46:57,78,0.738
2024/1/21 0:47:08,73,0.869
2024/1/21 0:47:08,73,0.789
2024/1/21 0:47:09,73,0.805
2024/1/21 0:47:10,73,0.876
2024/1/21 0:47:11,73,0.953
2024/1/21 0:47:12,72,0.944
2024/1/21 0:47:13,71,0.913
2024/1/21 0:47:14,71,0.805
2024/1/21 0:47:15,71,0.809
2024/1/21 0:47:15,71,0.851
2024/1/21 0:47:16,71,0.848
2024/1/21 0:47:17,71,0.840
2024/1/21 0:47:18,71,0.791
2024/1/21 0:47:19,71,0.825
2024/1/21 0:47:21,72,0.909
2024/1/21 0:47:21,71,0.930
2024/1/21 0:47:21,71,0.885
2024/1/21 0:47:22,70,0.813
2024/1/21 0:47:23,70,0.830
2024/1/21 0:47:24,71,0.916
2024/1/21 0:47:25,70,0.911
2024/1/21 0:47:26,70,0.814
2024/1/21 0:47:27,70,0.868
2024/1/21 0:47:27,70,0.902
2024/1/21 0:47:28,70,0.794
2024/1/21 0:47:29,70,0.842
2024/1/21 0:47:30,70,0.911
2024/1/21 0:47:31,70,0.817
2024/1/21 0:47:32,70,0.823
2024/1/21 0:47:33,70,0.897
2024/1/21 0:47:34,70,0.912
2024/1/21 0:47:34,70,0.842
2024/1/21 0:47:35,70,0.902
2024/1/21 0:47:36,70,0.920
2024/1/21 0:47:37,69,0.812
2024/1/21 0:47:38,70,0.823
2024/1/21 0:47:38,70,0.813
2024/1/21 0:47:39,70,0.821
2024/1/21 0:47:40,70,0.822
2024/1/21 0:47:41,71,0.811
2024/1/21 0:47:42,71,0.912
2024/1/21 0:47:43,71,0.945
2024/1/21 0:47:44,70,0.879
2024/1/21 0:47:45,70,1.004
2024/1/21 0:47:46,69,0.967
2024/1/21 0:47:47,68,0.906
2024/1/21 0:47:48,68,0.976
2024/1/21 0:47:49,67,0.881
2024/1/21 0:47:49,67,0.858
2024/1/21 0:47:50,67,0.913
2024/1/21 0:47:51,67,0.898
2024/1/21 0:47:52,67,0.813
2024/1/21 0:47:54,68,0.866
2024/1/21 0:47:54,68,0.896
2024/1/21 0:47:56,68,0.812
2024/1/21 0:47:56,68,0.864
2024/1/21 0:47:56,69,0.864
2024/1/21 0:47:58,69,0.800
2024/1/21 0:47:58,69,0.866
2024/1/21 0:47:59,69,0.875
2024/1/21 0:48:00,70,0.804
2024/1/21 0:48:00,70,0.858
2024/1/21 0:48:01,70,0.890
2024/1/21 0:48:02,70,0.802
2024/1/21 0:48:03,70,0.848
2024/1/21 0:48:04,70,0.869
2024/1/21 0:48:05,70,0.800
2024/1/21 0:48:05,70,0.773
2024/1/21 0:48:06,71,0.836
2024/1/21 0:48:07,71,0.872
2024/1/21 0:48:08,71,0.799
2024/1/21 0:48:09,71,0.824
2024/1/21 0:48:11,71,0.870
2024/1/21 0:48:11,71,0.867
2024/1/21 0:48:11,71,0.802
2024/1/21 0:48:12,71,0.843
2024/1/21 0:48:13,71,0.845
2024/1/21 0:48:14,71,0.783
2024/1/21 0:48:15,72,0.848
2024/1/21 0:48:15,72,0.905
2024/1/21 0:48:16,72,0.850
2024/1/21 0:48:17,71,0.814
2024/1/21 0:48:18,71,0.894
2024/1/21 0:48:19,71,0.916
2024/1/21 0:48:20,71,0.816
2024/1/21 0:48:21,71,0.800
2024/1/21 0:48:21,71,0.829
2024/1/21 0:48:22,71,0.836
2024/1/21 0:48:23,71,0.789
2024/1/21 0:48:24,72,0.800
2024/1/21 0:48:25,72,0.849
2024/1/21 0:48:27,72,0.861
2024/1/21 0:48:27,72,0.803
2024/1/21 0:48:27,72,0.819
2024/1/21 0:48:28,72,0.828
2024/1/21 0:48:29,72,0.847
2024/1/21 0:48:30,72,0.773
2024/1/21 0:48:30,72,0.814
2024/1/21 0:48:31,73,0.838
2024/1/21 0:48:32,73,0.781
2024/1/21 0:48:33,73,0.828
2024/1/21 0:48:34,73,0.844
2024/1/21 0:48:35,73,0.794
2024/1/21 0:48:35,73,0.816
2024/1/21 0:48:37,73,0.843
2024/1/21 0:48:37,73,0.783
2024/1/21 0:48:38,73,0.821
2024/1/21 0:48:39,73,0.830
2024/1/21 0:48:39,73,0.779
2024/1/21 0:48:40,73,0.823
2024/1/21 0:48:41,74,0.852
2024/1/21 0:48:42,73,0.804
2024/1/21 0:48:44,73,0.785
2024/1/21 0:48:44,73,0.811
2024/1/21 0:48:44,74,0.812
2024/1/21 0:48:46,74,0.764
2024/1/21 0:48:46,74,0.827
2024/1/21 0:48:47,74,0.853
2024/1/21 0:48:48,74,0.800
2024/1/21 0:48:48,74,0.829
2024/1/21 0:48:50,74,0.876
2024/1/21 0:48:50,73,0.842
2024/1/21 0:48:51,73,0.799
2024/1/21 0:48:52,73,0.841
2024/1/21 0:48:52,73,0.835
2024/1/21 0:48:53,73,0.759
2024/1/21 0:48:54,73,0.788
2024/1/21 0:48:55,74,0.810
2024/1/21 0:48:56,74,0.781
2024/1/21 0:48:57,74,0.804
2024/1/21 0:48:58,74,0.881
2024/1/21 0:48:58,74,0.911
2024/1/21 0:49:00,73,0.885
2024/1/21 0:49:00,73,0.817
2024/1/21 0:49:01,72,0.867
2024/1/21 0:49:02,72,0.842
2024/1/21 0:49:02,72,0.782
2024/1/21 0:49:03,72,0.794
2024/1/21 0:49:04,73,0.819
2024/1/21 0:49:05,73,0.746
2024/1/21 0:49:06,74,0.751
2024/1/21 0:49:06,74,0.788
2024/1/21 0:49:07,74,0.823
2024/1/21 0:49:08,74,0.866
2024/1/21 0:49:09,74,0.813
2024/1/21 0:49:10,74,0.825
2024/1/21 0:49:11,73,0.880
2024/1/21 0:49:11,73,0.841
2024/1/21 0:49:12,73,0.803
2024/1/21 0:49:13,73,0.846
2024/1/21 0:49:14,73,0.882
2024/1/21 0:49:15,73,0.851
2024/1/21 0:49:17,72,0.794
2024/1/21 0:49:17,72,0.842
2024/1/21 0:49:17,72,0.884
2024/1/21 0:49:18,72,0.819
2024/1/21 0:49:20,72,0.802
2024/1/21 0:49:20,72,0.866
2024/1/21 0:49:21,72,0.856
2024/1/21 0:49:22,72,0.787
2024/1/21 0:49:22,72,0.838
2024/1/21 0:49:23,72,0.869
2024/1/21 0:49:24,72,0.806
2024/1/21 0:49:26,72,0.831
2024/1/21 0:49:27,72,0.863
2024/1/21 0:49:27,72,0.863
2024/1/21 0:49:27,72,0.793
2024/1/21 0:49:28,72,0.813
2024/1/21 0:49:29,72,0.843
2024/1/21 0:49:39,73,0.801
2024/1/21 0:49:40,73,0.839
2024/1/21 0:49:41,73,0.875
2024/1/21 0:49:41,73,0.807
2024/1/21 0:49:42,73,0.842
2024/1/21 0:49:43,73,0.888
2024/1/21 0:49:44,72,0.826
2024/1/21 0:49:45,72,0.843
2024/1/21 0:49:46,72,0.862
2024/1/21 0:49:46,72,0.802
2024/1/21 0:49:47,72,0.815
2024/1/21 0:49:48,72,0.825
2024/1/21 0:49:50,72,0.789
2024/1/21 0:49:50,73,0.813
2024/1/21 0:49:50,73,0.836
2024/1/21 0:49:51,73,0.858
2024/1/21 0:49:52,73,0.778
2024/1/21 0:49:53,73,0.797
2024/1/21 0:49:54,73,0.824
2024/1/21 0:49:55,73,0.833
2024/1/21 0:49:55,73,0.780
2024/1/21 0:49:56,73,0.785
2024/1/21 0:49:57,74,0.803
2024/1/21 0:49:58,74,0.823
2024/1/21 0:49:59,74,0.848
2024/1/21 0:49:59,74,0.776
2024/1/21 0:50:00,74,0.765
2024/1/21 0:50:01,74,0.789
2024/1/21 0:50:02,74,0.868
2024/1/21 0:50:03,74,0.877
2024/1/21 0:50:03,74,0.790
2024/1/21 0:50:04,73,0.801
2024/1/21 0:50:06,74,0.819
2024/1/21 0:50:06,74,0.823
2024/1/21 0:50:07,74,0.770
2024/1/21 0:50:08,74,0.817
2024/1/21 0:50:08,74,0.841
2024/1/21 0:50:09,74,0.813
2024/1/21 0:50:10,74,0.794
2024/1/21 0:50:11,74,0.836
2024/1/21 0:50:12,74,0.848
2024/1/21 0:50:13,74,0.781
2024/1/21 0:50:13,74,0.846
2024/1/21 0:50:14,74,0.874
2024/1/21 0:50:15,73,0.839
2024/1/21 0:50:16,73,0.793
2024/1/21 0:50:17,73,0.816
2024/1/21 0:50:17,73,0.772
2024/1/21 0:50:18,73,0.749
2024/1/21 0:50:19,75,0.736
2024/1/21 0:50:19,75,0.719
2024/1/21 0:50:20,75,0.696
2024/1/21 0:50:21,76,0.728
2024/1/21 0:50:23,77,0.771
2024/1/21 0:50:23,77,0.806
2024/1/21 0:50:23,77,0.752
2024/1/21 0:50:24,77,0.766
2024/1/21 0:50:25,77,0.825
2024/1/21 0:50:26,77,0.828
2024/1/21 0:50:28,77,0.783
2024/1/21 0:50:28,77,0.795
2024/1/21 0:50:28,77,0.866
2024/1/21 0:50:29,76,0.937
2024/1/21 0:50:30,75,0.932
2024/1/21 0:50:31,74,0.829
2024/1/21 0:50:32,74,0.817
2024/1/21 0:50:33,73,0.853
2024/1/21 0:50:33,73,0.892
2024/1/21 0:50:34,73,0.824
2024/1/21 0:50:35,73,0.846
2024/1/21 0:50:36,73,0.896
2024/1/21 0:50:37,72,0.931
2024/1/21 0:50:39,71,0.858
2024/1/21 0:50:40,71,0.805
2024/1/21 0:50:40,71,0.854
2024/1/21 0:50:40,71,0.851
2024/1/21 0:50:41,71,0.789
2024/1/21 0:50:42,71,0.848
2024/1/21 0:50:43,72,0.877
2024/1/21 0:50:44,71,0.890
2024/1/21 0:50:45,71,0.815
2024/1/21 0:50:45,71,0.829
2024/1/21 0:50:46,71,0.884
2024/1/21 0:50:47,71,0.883
2024/1/21 0:50:48,71,0.801
2024/1/21 0:50:49,71,0.827
2024/1/21 0:50:50,71,0.885
2024/1/21 0:50:51,71,0.934
2024/1/21 0:50:52,70,0.844
2024/1/21 0:50:52,70,0.851
2024/1/21 0:50:53,70,0.877
2024/1/21 0:50:54,70,0.889
2024/1/21 0:50:56,70,0.841
2024/1/21 0:50:56,70,0.802
2024/1/21 0:50:57,71,0.850
2024/1/21 0:50:57,71,0.897
2024/1/21 0:50:58,70,0.852
2024/1/21 0:50:59,70,0.822
2024/1/21 0:51:00,70,0.863
2024/1/21 0:51:01,70,0.856
2024/1/21 0:51:02,70,0.805
2024/1/21 0:51:03,71,0.855
2024/1/21 0:51:03,71,0.853
2024/1/21 0:51:04,71,0.834
2024/1/21 0:51:05,71,0.798
2024/1/21 0:51:06,71,0.852
2024/1/21 0:51:07,71,0.874
2024/1/21 0:51:08,71,0.876
2024/1/21 0:51:08,71,0.807
2024/1/21 0:51:09,71,0.858
2024/1/21 0:51:10,71,0.853
2024/1/21 0:51:11,71,0.835
2024/1/21 0:51:12,71,0.783
2024/1/21 0:51:13,72,0.825
2024/1/21 0:51:13,72,0.841
2024/1/21 0:51:15,72,0.783
2024/1/21 0:51:16,72,0.762
2024/1/21 0:51:17,73,0.755
2024/1/21 0:51:17,73,0.753
2024/1/21 0:51:17,74,0.734
2024/1/21 0:51:18,74,0.737
2024/1/21 0:51:19,75,0.743
2024/1/21 0:51:20,76,0.824
2024/1/21 0:51:20,76,0.883
2024/1/21 0:51:22,75,0.895
2024/1/21 0:51:22,75,0.864
2024/1/21 0:51:23,74,0.801
2024/1/21 0:51:24,74,0.837
2024/1/21 0:51:25,74,0.919
2024/1/21 0:51:26,72,0.911
2024/1/21 0:51:26,72,0.873
2024/1/21 0:51:27,72,0.787
2024/1/21 0:51:29,72,0.768
2024/1/21 0:51:30,72,0.804
2024/1/21 0:51:30,73,0.893
2024/1/21 0:51:31,73,0.924
2024/1/21 0:51:32,72,0.911
2024/1/21 0:51:33,71,0.821
2024/1/21 0:51:34,71,0.885
2024/1/21 0:51:34,71,1.001
2024/1/21 0:51:35,70,0.938
2024/1/21 0:51:36,70,0.839
2024/1/21 0:51:37,69,0.915
2024/1/21 0:51:38,69,0.983
2024/1/21 0:51:39,69,0.853
2024/1/21 0:51:40,68,0.881
2024/1/21 0:51:41,68,0.959
2024/1/21 0:51:42,68,0.924
2024/1/21 0:51:42,68,0.835
2024/1/21 0:51:43,68,0.826
2024/1/21 0:51:44,68,0.892
2024/1/21 0:51:45,68,0.960
2024/1/21 0:51:46,68,0.932
2024/1/21 0:51:47,68,0.837
2024/1/21 0:51:48,68,0.892
2024/1/21 0:51:49,68,0.917
2024/1/21 0:51:50,68,0.818
2024/1/21 0:51:50,68,0.884
2024/1/21 0:51:51,68,0.920
2024/1/21 0:51:52,68,0.871
2024/1/21 0:51:53,68,0.806
2024/1/21 0:51:55,68,0.865
2024/1/21 0:51:55,69,0.878
2024/1/21 0:51:55,69,0.878
2024/1/21 0:51:56,69,0.790
