Timestamp,Heart Rate,RR Interval in seconds
2024/1/20 0:54:46,82,0.725
2024/1/20 0:54:47,82,0.688
2024/1/20 0:54:48,83,0.655
2024/1/20 0:54:48,83,0.643
2024/1/20 0:54:49,87,0.628
2024/1/20 0:54:49,87,0.620
2024/1/20 0:54:49,87,0.608
2024/1/20 0:54:50,89,0.281
2024/1/20 0:54:51,92,0.322
2024/1/20 0:54:51,92,0.615
2024/1/20 0:54:52,93,0.661
2024/1/20 0:54:53,92,0.664
2024/1/20 0:54:53,92,0.623
2024/1/20 0:54:54,93,0.635
2024/1/20 0:54:54,93,0.604
2024/1/20 0:54:54,93,0.354
2024/1/20 0:54:56,94,0.280
2024/1/20 0:54:57,94,0.642
2024/1/20 0:54:57,94,0.958
2024/1/20 0:54:57,94,0.446
2024/1/20 0:54:58,94,0.657
2024/1/20 0:54:58,94,0.647
2024/1/20 0:54:59,94,0.650
2024/1/20 0:55:00,94,0.662
2024/1/20 0:55:01,92,0.706
2024/1/20 0:55:01,92,0.728
2024/1/20 0:55:02,91,0.706
2024/1/20 0:55:03,90,0.655
2024/1/20 0:55:03,90,0.642
2024/1/20 0:55:03,90,0.640
2024/1/20 0:55:04,91,0.658
2024/1/20 0:55:05,92,0.267
2024/1/20 0:55:05,92,0.411
2024/1/20 0:55:06,92,0.691
2024/1/20 0:55:06,92,0.645
2024/1/20 0:55:07,93,0.628
2024/1/20 0:55:07,93,0.607
2024/1/20 0:55:08,95,0.604
2024/1/20 0:55:08,95,0.258
2024/1/20 0:55:09,96,0.331
2024/1/20 0:55:09,96,0.620
2024/1/20 0:55:10,97,0.637
2024/1/20 0:55:11,97,0.675
2024/1/20 0:55:12,94,0.678
2024/1/20 0:55:12,94,0.666
2024/1/20 0:55:14,93,0.667
2024/1/20 0:55:14,93,0.668
2024/1/20 0:55:14,92,0.674
2024/1/20 0:55:15,92,0.658
2024/1/20 0:55:15,92,0.620
2024/1/20 0:55:16,92,0.616
2024/1/20 0:55:17,94,0.604
2024/1/20 0:55:17,94,0.603
2024/1/20 0:55:18,95,0.605
2024/1/20 0:55:18,95,0.601
2024/1/20 0:55:19,96,0.614
2024/1/20 0:55:20,97,0.637
2024/1/20 0:55:20,97,0.633
2024/1/20 0:55:21,96,0.638
2024/1/20 0:55:22,95,0.647
2024/1/20 0:55:22,95,0.653
2024/1/20 0:55:23,95,0.638
2024/1/20 0:55:24,94,0.641
2024/1/20 0:55:24,94,0.635
2024/1/20 0:55:25,94,0.653
2024/1/20 0:55:26,94,0.644
2024/1/20 0:55:26,94,0.654
2024/1/20 0:55:26,94,0.657
2024/1/20 0:55:27,93,0.310
2024/1/20 0:55:28,93,0.346
2024/1/20 0:55:28,93,0.655
2024/1/20 0:55:29,93,0.623
2024/1/20 0:55:29,93,0.627
2024/1/20 0:55:31,94,0.611
2024/1/20 0:55:31,94,0.592
2024/1/20 0:55:32,95,0.592
2024/1/20 0:55:32,98,0.599
2024/1/20 0:55:32,98,0.590
2024/1/20 0:55:32,98,0.732
2024/1/20 0:55:34,99,0.560
2024/1/20 0:55:35,100,0.714
2024/1/20 0:55:35,100,0.742
2024/1/20 0:55:36,100,0.673
2024/1/20 0:55:37,94,0.687
2024/1/20 0:55:37,94,0.709
2024/1/20 0:55:37,94,0.679
2024/1/20 0:55:38,92,0.341
2024/1/20 0:55:39,90,0.367
2024/1/20 0:55:39,90,0.725
2024/1/20 0:55:40,89,0.682
2024/1/20 0:55:41,88,0.685
2024/1/20 0:55:41,88,0.687
2024/1/20 0:55:42,88,0.664
2024/1/20 0:55:43,88,0.695
2024/1/20 0:55:44,86,0.745
2024/1/20 0:55:44,86,0.756
2024/1/20 0:55:44,86,0.689
2024/1/20 0:55:47,86,0.687
2024/1/20 0:55:47,86,0.677
2024/1/20 0:55:47,86,0.707
2024/1/20 0:55:48,86,0.727
2024/1/20 0:55:49,85,0.747
2024/1/20 0:55:49,85,0.751
2024/1/20 0:55:49,85,0.706
2024/1/20 0:55:51,84,0.590
2024/1/20 0:55:51,82,0.791
2024/1/20 0:55:51,82,0.313
2024/1/20 0:55:52,82,0.380
2024/1/20 0:55:53,81,0.692
2024/1/20 0:55:53,81,0.715
2024/1/20 0:55:53,81,0.622
2024/1/20 0:55:54,82,0.338
2024/1/20 0:55:55,82,0.514
2024/1/20 0:55:56,83,0.741
2024/1/20 0:55:56,83,0.703
2024/1/20 0:55:57,83,0.698
2024/1/20 0:55:58,84,0.700
2024/1/20 0:55:59,84,0.701
2024/1/20 0:55:59,84,0.682
2024/1/20 0:56:00,85,0.717
2024/1/20 0:56:01,85,0.747
2024/1/20 0:56:02,84,0.691
2024/1/20 0:56:02,84,0.737
2024/1/20 0:56:04,84,0.782
2024/1/20 0:56:04,84,0.726
2024/1/20 0:56:05,83,0.731
2024/1/20 0:56:05,83,0.765
2024/1/20 0:56:06,83,0.777
2024/1/20 0:56:07,82,0.779
2024/1/20 0:56:07,82,0.729
2024/1/20 0:56:08,81,0.702
2024/1/20 0:56:10,82,0.717
2024/1/20 0:56:11,82,0.744
2024/1/20 0:56:11,82,0.776
2024/1/20 0:56:11,82,0.760
2024/1/20 0:56:12,81,0.692
2024/1/20 0:56:13,82,0.699
2024/1/20 0:56:13,82,0.735
2024/1/20 0:56:14,82,0.786
2024/1/20 0:56:15,82,0.750
2024/1/20 0:56:16,81,0.805
2024/1/20 0:56:16,81,0.772
2024/1/20 0:56:18,80,0.760
2024/1/20 0:56:18,80,0.748
2024/1/20 0:56:20,80,0.701
2024/1/20 0:56:20,80,0.700
2024/1/20 0:56:20,81,0.712
2024/1/20 0:56:21,82,0.721
2024/1/20 0:56:21,82,0.736
2024/1/20 0:56:22,82,0.689
2024/1/20 0:56:23,82,0.694
2024/1/20 0:56:24,83,0.731
2024/1/20 0:56:24,83,0.765
2024/1/20 0:56:25,82,0.755
2024/1/20 0:56:26,82,0.718
2024/1/20 0:56:28,82,0.748
2024/1/20 0:56:28,82,0.767
2024/1/20 0:56:28,82,0.703
2024/1/20 0:56:29,82,0.735
2024/1/20 0:56:29,82,0.705
2024/1/20 0:56:30,82,0.691
2024/1/20 0:56:32,82,0.679
2024/1/20 0:56:32,84,0.691
2024/1/20 0:56:32,84,0.732
2024/1/20 0:56:33,84,0.695
2024/1/20 0:56:34,84,0.704
2024/1/20 0:56:34,84,0.685
2024/1/20 0:56:35,84,0.692
2024/1/20 0:56:37,85,0.738
2024/1/20 0:56:37,84,0.713
2024/1/20 0:56:37,84,0.733
2024/1/20 0:56:38,84,0.820
2024/1/20 0:56:39,83,0.746
2024/1/20 0:56:41,82,0.742
2024/1/20 0:56:41,82,0.757
2024/1/20 0:56:41,82,0.747
2024/1/20 0:56:42,82,0.741
2024/1/20 0:56:43,82,0.736
2024/1/20 0:56:43,82,0.753
2024/1/20 0:56:44,82,0.690
2024/1/20 0:56:46,82,0.679
2024/1/20 0:56:46,82,0.717
2024/1/20 0:56:46,83,0.689
2024/1/20 0:56:47,83,0.719
2024/1/20 0:56:47,83,0.671
2024/1/20 0:56:48,85,0.644
2024/1/20 0:56:48,85,0.614
2024/1/20 0:56:49,86,0.599
2024/1/20 0:56:50,89,0.592
2024/1/20 0:56:50,89,0.592
2024/1/20 0:56:51,93,0.575
2024/1/20 0:56:51,93,0.603
2024/1/20 0:56:53,94,0.629
2024/1/20 0:56:53,95,0.628
2024/1/20 0:56:53,95,0.661
2024/1/20 0:56:54,95,0.633
2024/1/20 0:56:55,94,0.648
2024/1/20 0:56:55,94,0.663
2024/1/20 0:56:56,94,0.681
2024/1/20 0:56:57,93,0.691
2024/1/20 0:56:58,91,0.700
2024/1/20 0:56:58,91,0.696
2024/1/20 0:56:59,90,0.665
2024/1/20 0:56:59,90,0.628
2024/1/20 0:57:00,90,0.613
2024/1/20 0:57:01,93,0.602
2024/1/20 0:57:01,93,0.585
2024/1/20 0:57:02,95,0.588
2024/1/20 0:57:02,95,0.601
2024/1/20 0:57:03,96,0.585
2024/1/20 0:57:13,98,0.574
2024/1/20 0:57:15,94,0.841
2024/1/20 0:57:15,94,0.737
2024/1/20 0:57:15,94,0.737
2024/1/20 0:57:16,91,0.526
2024/1/20 0:57:17,89,1.022
2024/1/20 0:57:18,88,0.762
2024/1/20 0:57:19,86,0.769
2024/1/20 0:57:20,85,0.763
2024/1/20 0:57:21,83,0.716
2024/1/20 0:57:21,83,0.712
2024/1/20 0:57:22,83,0.694
2024/1/20 0:57:24,84,0.705
2024/1/20 0:57:24,84,0.736
2024/1/20 0:57:25,84,0.659
2024/1/20 0:57:25,84,0.712
2024/1/20 0:57:26,84,0.701
2024/1/20 0:57:26,84,0.737
2024/1/20 0:57:27,84,0.764
2024/1/20 0:57:28,83,0.742
2024/1/20 0:57:28,83,0.719
2024/1/20 0:57:29,83,0.698
2024/1/20 0:57:30,84,0.672
2024/1/20 0:57:30,84,0.632
2024/1/20 0:57:31,85,0.635
2024/1/20 0:57:32,87,0.628
2024/1/20 0:57:32,87,0.662
2024/1/20 0:57:33,88,0.719
2024/1/20 0:57:34,88,0.713
2024/1/20 0:57:35,86,0.787
2024/1/20 0:57:35,86,0.783
2024/1/20 0:57:37,84,0.740
2024/1/20 0:57:37,84,0.711
2024/1/20 0:57:37,84,0.684
2024/1/20 0:57:38,84,0.721
2024/1/20 0:57:39,84,0.735
2024/1/20 0:57:40,84,0.774
2024/1/20 0:57:41,83,0.817
2024/1/20 0:57:41,83,0.758
2024/1/20 0:57:43,82,0.778
2024/1/20 0:57:43,82,0.820
2024/1/20 0:57:44,81,0.826
2024/1/20 0:57:45,79,0.814
2024/1/20 0:57:45,79,0.705
2024/1/20 0:57:46,79,0.793
2024/1/20 0:57:47,79,0.769
2024/1/20 0:57:48,79,0.825
2024/1/20 0:57:48,79,0.769
2024/1/20 0:57:49,78,0.744
2024/1/20 0:57:50,79,0.786
2024/1/20 0:57:51,79,0.834
2024/1/20 0:57:52,78,0.830
2024/1/20 0:57:52,78,0.797
2024/1/20 0:57:53,77,0.767
2024/1/20 0:57:54,77,0.711
2024/1/20 0:57:55,78,0.720
2024/1/20 0:57:55,78,0.725
2024/1/20 0:57:56,79,0.760
2024/1/20 0:57:57,79,0.787
2024/1/20 0:57:59,79,0.861
2024/1/20 0:57:59,78,0.894
2024/1/20 0:58:00,76,0.940
2024/1/20 0:58:00,76,0.871
2024/1/20 0:58:01,75,0.738
2024/1/20 0:58:02,75,0.716
2024/1/20 0:58:03,77,0.728
2024/1/20 0:58:03,77,0.688
2024/1/20 0:58:04,77,0.739
2024/1/20 0:58:05,78,0.786
2024/1/20 0:58:06,78,0.801
2024/1/20 0:58:06,78,0.771
2024/1/20 0:58:07,78,0.710
2024/1/20 0:58:08,78,0.702
2024/1/20 0:58:09,79,0.706
2024/1/20 0:58:09,79,0.744
2024/1/20 0:58:10,80,0.752
2024/1/20 0:58:11,80,0.797
2024/1/20 0:58:12,79,0.747
2024/1/20 0:58:12,79,0.731
2024/1/20 0:58:13,80,0.778
2024/1/20 0:58:14,80,0.800
2024/1/20 0:58:16,79,0.826
2024/1/20 0:58:16,78,0.755
2024/1/20 0:58:16,78,0.828
2024/1/20 0:58:17,78,0.875
2024/1/20 0:58:18,77,0.784
2024/1/20 0:58:19,77,0.811
2024/1/20 0:58:20,77,0.853
2024/1/20 0:58:21,76,0.876
2024/1/20 0:58:21,76,0.846
2024/1/20 0:58:22,75,0.798
2024/1/20 0:58:23,75,0.752
2024/1/20 0:58:24,75,0.709
2024/1/20 0:58:25,76,0.758
2024/1/20 0:58:25,76,0.792
2024/1/20 0:58:26,77,0.885
2024/1/20 0:58:27,76,0.829
2024/1/20 0:58:28,75,0.753
2024/1/20 0:58:29,76,0.826
2024/1/20 0:58:29,76,0.808
2024/1/20 0:58:30,75,0.730
2024/1/20 0:58:31,76,0.746
2024/1/20 0:58:32,77,0.747
2024/1/20 0:58:32,77,0.781
2024/1/20 0:58:33,77,0.789
2024/1/20 0:58:34,77,0.751
2024/1/20 0:58:35,77,0.787
2024/1/20 0:58:35,77,0.784
2024/1/20 0:58:36,77,0.800
2024/1/20 0:58:37,77,0.754
2024/1/20 0:58:38,77,0.759
2024/1/20 0:58:38,77,0.727
2024/1/20 0:58:39,77,0.734
2024/1/20 0:58:40,78,0.697
2024/1/20 0:58:41,79,0.713
2024/1/20 0:58:41,79,0.709
2024/1/20 0:58:42,80,0.713
2024/1/20 0:58:43,81,0.715
2024/1/20 0:58:43,81,0.688
2024/1/20 0:58:44,81,0.680
2024/1/20 0:58:45,83,0.677
2024/1/20 0:58:45,83,0.689
2024/1/20 0:58:46,83,0.699
2024/1/20 0:58:47,83,0.696
2024/1/20 0:58:49,84,0.766
2024/1/20 0:58:49,83,0.785
2024/1/20 0:58:49,83,0.814
2024/1/20 0:58:50,82,0.846
2024/1/20 0:58:51,81,0.764
2024/1/20 0:58:52,80,0.766
2024/1/20 0:58:52,80,0.755
2024/1/20 0:58:53,80,0.742
2024/1/20 0:58:54,80,0.710
2024/1/20 0:58:55,81,0.720
2024/1/20 0:58:55,81,0.780
2024/1/20 0:58:56,81,0.830
2024/1/20 0:58:57,80,0.830
2024/1/20 0:58:58,79,0.822
2024/1/20 0:58:59,78,0.832
2024/1/20 0:58:59,78,0.726
2024/1/20 0:59:00,78,0.777
2024/1/20 0:59:01,78,0.762
2024/1/20 0:59:02,78,0.840
2024/1/20 0:59:04,77,0.843
2024/1/20 0:59:04,77,0.764
2024/1/20 0:59:04,77,0.793
2024/1/20 0:59:05,77,0.846
2024/1/20 0:59:06,77,0.824
2024/1/20 0:59:07,76,0.772
2024/1/20 0:59:08,76,0.838
2024/1/20 0:59:08,76,0.830
2024/1/20 0:59:09,75,0.803
2024/1/20 0:59:10,75,0.771
2024/1/20 0:59:11,76,0.741
2024/1/20 0:59:11,76,0.736
2024/1/20 0:59:12,76,0.739
2024/1/20 0:59:13,77,0.751
2024/1/20 0:59:14,77,0.785
2024/1/20 0:59:14,77,0.766
2024/1/20 0:59:15,77,0.789
2024/1/20 0:59:16,77,0.775
2024/1/20 0:59:17,78,0.708
2024/1/20 0:59:17,78,0.728
2024/1/20 0:59:18,78,0.717
2024/1/20 0:59:19,79,0.720
2024/1/20 0:59:19,79,0.740
2024/1/20 0:59:20,79,0.741
2024/1/20 0:59:22,80,0.706
2024/1/20 0:59:22,80,0.799
2024/1/20 0:59:23,79,0.816
2024/1/20 0:59:23,79,0.819
2024/1/20 0:59:24,79,0.781
2024/1/20 0:59:25,78,0.725
2024/1/20 0:59:26,79,0.756
2024/1/20 0:59:26,79,0.746
2024/1/20 0:59:27,79,0.721
2024/1/20 0:59:28,79,0.787
2024/1/20 0:59:29,79,0.808
2024/1/20 0:59:30,78,0.826
2024/1/20 0:59:30,78,0.809
2024/1/20 0:59:31,78,0.759
2024/1/20 0:59:32,78,0.717
2024/1/20 0:59:32,78,0.684
2024/1/20 0:59:33,79,0.707
2024/1/20 0:59:34,80,0.712
2024/1/20 0:59:35,80,0.836
2024/1/20 0:59:45,78,0.947
2024/1/20 0:59:46,76,0.859
2024/1/20 0:59:46,76,0.920
2024/1/20 0:59:47,75,0.922
2024/1/20 0:59:48,74,0.771
2024/1/20 0:59:49,74,0.747
2024/1/20 0:59:49,74,0.716
2024/1/20 0:59:50,75,0.758
2024/1/20 0:59:51,76,0.883
2024/1/20 0:59:52,76,0.905
2024/1/20 0:59:53,75,0.963
2024/1/20 0:59:55,74,0.967
2024/1/20 0:59:55,73,0.922
2024/1/20 0:59:56,72,0.803
2024/1/20 0:59:57,72,0.855
2024/1/20 0:59:57,72,0.920
2024/1/20 0:59:58,71,0.816
2024/1/20 1:00:00,71,0.872
2024/1/20 1:00:00,71,0.920
2024/1/20 1:00:01,71,0.916
2024/1/20 1:00:02,70,0.826
2024/1/20 1:00:03,70,0.776
2024/1/20 1:00:04,70,0.856
2024/1/20 1:00:05,71,0.909
2024/1/20 1:00:05,71,0.948
2024/1/20 1:00:06,70,0.929
2024/1/20 1:00:07,69,0.870
2024/1/20 1:00:08,69,0.813
2024/1/20 1:00:09,69,0.780
2024/1/20 1:00:10,71,0.777
2024/1/20 1:00:10,71,0.880
2024/1/20 1:00:12,71,0.890
2024/1/20 1:00:12,71,0.899
2024/1/20 1:00:13,70,0.871
2024/1/20 1:00:14,70,0.777
2024/1/20 1:00:15,71,0.830
2024/1/20 1:00:15,71,0.835
2024/1/20 1:00:16,71,0.842
2024/1/20 1:00:17,71,0.776
2024/1/20 1:00:18,71,0.835
2024/1/20 1:00:19,72,0.850
2024/1/20 1:00:19,72,0.846
2024/1/20 1:00:20,71,0.812
2024/1/20 1:00:21,72,0.770
2024/1/20 1:00:22,72,0.745
2024/1/20 1:00:23,73,0.768
2024/1/20 1:00:23,73,0.779
2024/1/20 1:00:24,74,0.757
2024/1/20 1:00:25,74,0.824
2024/1/20 1:00:26,74,0.922
2024/1/20 1:00:28,74,0.827
2024/1/20 1:00:28,73,0.843
2024/1/20 1:00:28,73,0.852
2024/1/20 1:00:29,73,0.810
2024/1/20 1:00:30,73,0.794
2024/1/20 1:00:31,73,0.829
2024/1/20 1:00:32,73,0.764
2024/1/20 1:00:33,74,0.778
2024/1/20 1:00:33,74,0.849
2024/1/20 1:00:34,74,0.897
2024/1/20 1:00:35,73,0.869
2024/1/20 1:00:36,73,0.786
2024/1/20 1:00:37,73,0.776
2024/1/20 1:00:37,73,0.786
2024/1/20 1:00:38,74,0.866
2024/1/20 1:00:39,73,0.844
2024/1/20 1:00:40,73,0.860
2024/1/20 1:00:41,73,0.863
2024/1/20 1:00:42,73,0.865
2024/1/20 1:00:43,72,0.773
2024/1/20 1:00:43,72,0.841
2024/1/20 1:00:45,73,0.854
2024/1/20 1:00:45,72,0.801
2024/1/20 1:00:46,72,0.811
2024/1/20 1:00:47,73,0.806
2024/1/20 1:00:47,73,0.893
2024/1/20 1:00:48,73,0.844
2024/1/20 1:00:49,72,0.827
2024/1/20 1:00:51,72,0.789
2024/1/20 1:00:52,73,0.823
2024/1/20 1:00:52,73,0.838
2024/1/20 1:00:53,73,0.797
2024/1/20 1:00:53,73,0.752
2024/1/20 1:00:54,73,0.765
2024/1/20 1:00:55,74,0.765
2024/1/20 1:00:55,74,0.748
2024/1/20 1:00:56,75,0.788
2024/1/20 1:00:57,75,0.799
2024/1/20 1:00:58,75,0.838
2024/1/20 1:00:59,75,0.812
2024/1/20 1:00:59,75,0.758
2024/1/20 1:01:01,75,0.781
2024/1/20 1:01:01,75,0.852
2024/1/20 1:01:02,75,0.793
2024/1/20 1:01:03,75,0.848
2024/1/20 1:01:03,75,0.823
2024/1/20 1:01:04,74,0.842
2024/1/20 1:01:05,74,0.761
2024/1/20 1:01:06,74,0.813
2024/1/20 1:01:07,74,0.807
2024/1/20 1:01:07,74,0.803
2024/1/20 1:01:08,74,0.754
2024/1/20 1:01:09,75,0.720
2024/1/20 1:01:09,75,0.707
2024/1/20 1:01:10,76,0.704
2024/1/20 1:01:11,77,0.749
2024/1/20 1:01:12,78,0.792
