Timestamp,Heart Rate,RR Interval in seconds
2023/11/17 22:57:11,70,0.817
2023/11/17 22:57:12,71,0.854
2023/11/17 22:57:12,71,0.870
2023/11/17 22:57:13,70,0.815
2023/11/17 22:57:14,71,0.819
2023/11/17 22:57:15,71,0.861
2023/11/17 22:57:16,71,0.864
2023/11/17 22:57:17,71,0.807
2023/11/17 22:57:17,71,0.845
2023/11/17 22:57:18,71,0.867
2023/11/17 22:57:19,71,0.860
2023/11/17 22:57:20,71,0.804
2023/11/17 22:57:21,71,0.841
2023/11/17 22:57:22,71,0.899
2023/11/17 22:57:23,71,0.934
2023/11/17 22:57:24,70,0.867
2023/11/17 22:57:25,70,0.920
2023/11/17 22:57:26,69,0.965
2023/11/17 22:57:26,69,0.949
2023/11/17 22:57:27,68,0.858
2023/11/17 22:57:28,68,0.909
2023/11/17 22:57:29,68,0.958
2023/11/17 22:57:30,68,0.925
2023/11/17 22:57:31,67,0.907
2023/11/17 22:57:32,67,0.985
2023/11/17 22:57:33,67,0.933
2023/11/17 22:57:34,66,0.869
2023/11/17 22:57:35,66,0.906
2023/11/17 22:57:36,67,0.938
2023/11/17 22:57:37,66,0.889
2023/11/17 22:57:37,66,0.909
2023/11/17 22:57:38,66,0.953
2023/11/17 22:57:39,66,0.929
2023/11/17 22:57:40,66,0.847
2023/11/17 22:57:41,66,0.888
2023/11/17 22:57:42,66,0.907
2023/11/17 22:57:43,67,0.865
2023/11/17 22:57:44,67,0.854
2023/11/17 22:57:44,67,0.863
2023/11/17 22:57:45,67,0.847
2023/11/17 22:57:46,68,0.767
2023/11/17 22:57:47,68,0.888
2023/11/17 22:57:48,69,0.755
2023/11/17 22:57:48,69,0.759
2023/11/17 22:57:49,70,0.772
2023/11/17 22:57:50,71,0.776
2023/11/17 22:57:51,72,0.757
2023/11/17 22:57:51,72,0.744
2023/11/17 22:57:52,73,0.773
2023/11/17 22:57:53,74,0.795
2023/11/17 22:57:54,74,0.801
2023/11/17 22:57:55,74,0.771
2023/11/17 22:57:56,74,0.838
2023/11/17 22:57:56,74,0.894
2023/11/17 22:57:57,74,0.854
2023/11/17 22:57:58,73,0.833
2023/11/17 22:57:59,73,0.891
2023/11/17 22:58:00,73,0.875
2023/11/17 22:58:01,72,0.798
2023/11/17 22:58:01,72,0.807
2023/11/17 22:58:02,73,0.825
2023/11/17 22:58:03,73,0.803
2023/11/17 22:58:04,73,0.786
2023/11/17 22:58:05,73,0.858
2023/11/17 22:58:06,73,0.893
2023/11/17 22:58:07,72,0.858
2023/11/17 22:58:07,72,0.848
2023/11/17 22:58:08,72,0.932
2023/11/17 22:58:09,72,0.903
2023/11/17 22:58:10,71,0.867
2023/11/17 22:58:11,71,0.927
2023/11/17 22:58:12,70,0.888
2023/11/17 22:58:13,70,0.839
2023/11/17 22:58:14,70,0.888
2023/11/17 22:58:14,70,0.895
2023/11/17 22:58:15,70,0.824
2023/11/17 22:58:16,70,0.877
2023/11/17 22:58:17,70,0.885
2023/11/17 22:58:18,70,0.838
2023/11/17 22:58:19,70,0.816
2023/11/17 22:58:20,70,0.858
2023/11/17 22:58:20,70,0.843
2023/11/17 22:58:21,70,0.813
2023/11/17 22:58:22,70,0.859
2023/11/17 22:58:23,70,0.882
2023/11/17 22:58:24,70,0.798
2023/11/17 22:58:24,70,0.820
2023/11/17 22:58:25,71,0.800
2023/11/17 22:58:26,71,0.780
2023/11/17 22:58:27,72,0.768
2023/11/17 22:58:28,73,0.808
2023/11/17 22:58:28,73,0.809
2023/11/17 22:58:29,73,0.804
2023/11/17 22:58:30,73,0.775
2023/11/17 22:58:31,73,0.790
2023/11/17 22:58:32,74,0.814
2023/11/17 22:58:33,74,0.839
2023/11/17 22:58:34,73,0.841
2023/11/17 22:58:34,73,0.890
2023/11/17 22:58:35,73,0.945
2023/11/17 22:58:36,72,0.883
2023/11/17 22:58:37,72,0.888
2023/11/17 22:58:38,71,0.912
2023/11/17 22:58:39,71,0.929
2023/11/17 22:58:40,70,0.867
2023/11/17 22:58:41,70,0.913
2023/11/17 22:58:42,70,0.940
2023/11/17 22:58:43,69,0.929
2023/11/17 22:58:44,68,0.891
2023/11/17 22:58:44,68,0.944
2023/11/17 22:58:45,68,0.910
2023/11/17 22:58:46,68,0.834
2023/11/17 22:58:47,68,0.865
2023/11/17 22:58:48,68,0.828
2023/11/17 22:58:48,68,0.788
2023/11/17 22:58:49,69,0.816
2023/11/17 22:58:50,70,0.813
2023/11/17 22:58:51,70,0.820
2023/11/17 22:58:52,70,0.820
2023/11/17 22:58:53,71,0.779
2023/11/17 22:58:53,71,0.804
2023/11/17 22:58:54,72,0.840
2023/11/17 22:58:55,72,0.874
2023/11/17 22:58:56,72,0.799
2023/11/17 22:58:57,72,0.834
2023/11/17 22:58:57,72,0.858
2023/11/17 22:58:58,72,0.782
2023/11/17 22:58:59,72,0.774
2023/11/17 22:59:00,72,0.806
2023/11/17 22:59:01,73,0.784
2023/11/17 22:59:01,73,0.809
2023/11/17 22:59:01,73,0.795
2023/11/17 22:59:02,73,0.750
2023/11/17 22:59:04,74,0.918
2023/11/17 22:59:06,75,0.321
2023/11/17 22:59:08,76,0.905
2023/11/17 22:59:12,77,2.175
2023/11/17 22:59:15,77,2.641
2023/11/17 22:59:26,72,0.806
2023/11/17 22:59:26,72,0.556
2023/11/17 22:59:28,72,0.254
2023/11/17 22:59:29,72,0.817
2023/11/17 22:59:29,72,1.579
2023/11/17 22:59:29,72,0.788
2023/11/17 22:59:30,72,0.530
2023/11/17 22:59:32,72,1.008
2023/11/17 22:59:32,72,0.798
2023/11/17 22:59:32,72,0.492
2023/11/17 22:59:38,72,0.315
2023/11/17 22:59:38,72,0.374
2023/11/17 22:59:39,72,5.299
2023/11/17 22:59:40,72,0.857
2023/11/17 22:59:41,72,0.880
2023/11/17 22:59:42,72,0.850
2023/11/17 22:59:43,71,0.887
2023/11/17 22:59:44,70,0.881
2023/11/17 22:59:44,70,0.891
2023/11/17 22:59:45,70,0.833
2023/11/17 22:59:46,70,0.846
2023/11/17 22:59:47,70,0.889
2023/11/17 22:59:48,70,0.918
2023/11/17 22:59:49,70,0.895
2023/11/17 22:59:50,69,0.906
2023/11/17 22:59:51,69,0.944
2023/11/17 22:59:52,69,0.956
2023/11/17 22:59:53,68,0.909
2023/11/17 22:59:54,68,0.865
2023/11/17 22:59:55,68,0.891
2023/11/17 22:59:55,68,0.938
2023/11/17 22:59:56,68,0.967
2023/11/17 22:59:57,67,0.916
2023/11/17 22:59:57,67,0.970
2023/11/17 23:00:00,66,0.805
2023/11/17 23:00:02,66,2.890
2023/11/17 23:00:03,65,0.884
2023/11/17 23:00:04,65,0.822
2023/11/17 23:00:04,65,0.848
2023/11/17 23:00:05,66,0.870
2023/11/17 23:00:06,67,0.872
2023/11/17 23:00:07,68,0.829
2023/11/17 23:00:07,68,0.803
2023/11/17 23:00:07,68,0.817
2023/11/17 23:00:10,70,0.288
2023/11/17 23:00:12,72,2.002
2023/11/17 23:00:12,72,0.667
2023/11/17 23:00:12,72,2.136
2023/11/17 23:00:15,73,0.374
2023/11/17 23:00:20,73,2.271
2023/11/17 23:00:22,74,5.700
2023/11/17 23:00:22,74,0.695
2023/11/17 23:00:23,74,0.706
2023/11/17 23:00:24,80,0.700
2023/11/17 23:00:24,80,0.686
2023/11/17 23:00:24,80,0.428
2023/11/17 23:00:24,80,0.282
2023/11/17 23:00:30,82,0.333
2023/11/17 23:00:30,82,0.563
2023/11/17 23:00:31,83,4.911
2023/11/17 23:00:32,83,0.736
2023/11/17 23:00:33,84,0.764
2023/11/17 23:00:33,84,0.801
2023/11/17 23:00:34,82,0.793
2023/11/17 23:00:35,81,0.788
2023/11/17 23:00:36,79,0.833
2023/11/17 23:00:36,79,0.892
2023/11/17 23:00:37,78,0.860
2023/11/17 23:00:41,76,0.345
2023/11/17 23:00:43,74,4.923
2023/11/17 23:00:44,73,0.896
2023/11/17 23:00:45,72,0.846
2023/11/17 23:00:46,71,0.863
2023/11/17 23:00:47,71,0.884
2023/11/17 23:00:47,71,0.908
2023/11/17 23:00:48,70,0.831
2023/11/17 23:00:49,70,0.850
2023/11/17 23:00:50,70,0.898
2023/11/17 23:00:51,70,0.924
2023/11/17 23:00:52,69,0.858
2023/11/17 23:00:53,69,0.835
2023/11/17 23:00:53,69,0.854
2023/11/17 23:00:54,70,0.853
2023/11/17 23:00:55,70,0.817
2023/11/17 23:00:56,70,0.782
2023/11/17 23:00:57,71,0.796
2023/11/17 23:00:57,71,0.794
2023/11/17 23:00:58,71,0.819
2023/11/17 23:00:59,72,0.825
2023/11/17 23:01:00,72,0.765
2023/11/17 23:01:00,72,0.761
2023/11/17 23:01:01,73,0.770
2023/11/17 23:01:03,74,0.769
2023/11/17 23:01:03,74,1.457
2023/11/17 23:01:04,75,0.745
2023/11/17 23:01:05,76,0.719
2023/11/17 23:01:06,78,0.719
2023/11/17 23:01:06,78,0.736
2023/11/17 23:01:07,79,0.745
2023/11/17 23:01:07,79,0.746
2023/11/17 23:01:08,79,0.727
2023/11/17 23:01:09,80,0.742
2023/11/17 23:01:09,80,0.745
2023/11/17 23:01:11,80,0.740
2023/11/17 23:01:12,80,0.709
2023/11/17 23:01:12,80,0.497
2023/11/17 23:01:13,80,0.958
2023/11/17 23:01:14,81,0.722
2023/11/17 23:01:15,81,0.751
2023/11/17 23:01:15,81,0.782
2023/11/17 23:01:18,80,0.825
2023/11/17 23:01:19,79,0.799
2023/11/17 23:01:20,78,2.655
2023/11/17 23:01:21,77,0.871
2023/11/17 23:01:22,76,0.907
2023/11/17 23:01:23,75,0.917
2023/11/17 23:01:24,72,0.869
2023/11/17 23:01:24,72,0.911
2023/11/17 23:01:25,70,0.954
2023/11/17 23:01:25,70,0.913
2023/11/17 23:01:29,69,0.512
2023/11/17 23:01:31,68,4.116
2023/11/17 23:01:32,67,0.872
2023/11/17 23:01:33,66,0.915
2023/11/17 23:01:34,65,0.942
2023/11/17 23:01:34,65,0.862
2023/11/17 23:01:35,66,0.925
2023/11/17 23:01:36,66,0.943
2023/11/17 23:01:37,66,0.929
2023/11/17 23:01:38,66,0.882
2023/11/17 23:01:39,66,0.930
2023/11/17 23:01:40,66,0.932
2023/11/17 23:01:41,66,0.853
2023/11/17 23:01:42,66,0.865
2023/11/17 23:01:43,66,0.886
2023/11/17 23:01:43,66,0.860
2023/11/17 23:01:44,67,0.884
2023/11/17 23:01:45,67,0.919
2023/11/17 23:01:46,67,0.905
2023/11/17 23:01:47,67,0.867
2023/11/17 23:01:48,67,0.894
2023/11/17 23:02:01,70,0.814
2023/11/17 23:02:01,70,0.837
2023/11/17 23:02:02,70,0.844
2023/11/17 23:02:03,70,0.801
2023/11/17 23:02:04,70,0.819
2023/11/17 23:02:05,71,0.851
2023/11/17 23:02:06,71,0.813
2023/11/17 23:02:06,71,0.827
2023/11/17 23:02:07,71,0.841
2023/11/17 23:02:08,71,0.808
2023/11/17 23:02:09,71,0.793
2023/11/17 23:02:10,72,0.820
2023/11/17 23:02:11,72,0.856
2023/11/17 23:02:11,72,0.814
2023/11/17 23:02:12,72,0.857
2023/11/17 23:02:13,72,0.888
2023/11/17 23:02:14,72,0.853
2023/11/17 23:02:15,71,0.841
2023/11/17 23:02:16,71,0.861
2023/11/17 23:02:16,71,0.849
2023/11/17 23:02:17,71,0.804
2023/11/17 23:02:18,71,0.840
2023/11/17 23:02:19,71,0.859
2023/11/17 23:02:20,71,0.824
2023/11/17 23:02:21,71,0.876
2023/11/17 23:02:22,71,0.891
2023/11/17 23:02:22,71,0.845
2023/11/17 23:02:23,71,0.842
2023/11/17 23:02:24,71,0.853
2023/11/17 23:02:25,71,0.828
2023/11/17 23:02:26,71,0.817
2023/11/17 23:02:26,71,0.831
2023/11/17 23:02:27,71,0.811
2023/11/17 23:02:28,71,0.787
2023/11/17 23:02:29,72,0.819
2023/11/17 23:02:30,72,0.851
2023/11/17 23:02:31,72,0.841
2023/11/17 23:02:32,72,0.851
2023/11/17 23:02:32,72,0.861
2023/11/17 23:02:33,72,0.827
2023/11/17 23:02:34,72,0.849
2023/11/17 23:02:35,72,0.868
2023/11/17 23:02:36,71,0.847
2023/11/17 23:02:37,71,0.852
2023/11/17 23:02:37,71,0.859
2023/11/17 23:02:38,71,0.817
2023/11/17 23:02:39,71,0.799
2023/11/17 23:02:40,71,0.818
2023/11/17 23:02:41,72,0.827
2023/11/17 23:02:42,72,0.775
2023/11/17 23:02:42,72,0.796
2023/11/17 23:02:43,73,0.817
2023/11/17 23:02:44,73,0.780
2023/11/17 23:02:45,73,0.789
2023/11/17 23:02:45,73,0.809
2023/11/17 23:02:46,74,0.804
2023/11/17 23:02:47,74,0.800
2023/11/17 23:02:48,74,0.839
2023/11/17 23:02:49,74,0.823
2023/11/17 23:02:50,73,0.823
2023/11/17 23:02:50,73,0.854
2023/11/17 23:02:51,73,0.836
2023/11/17 23:02:52,73,0.813
2023/11/17 23:02:53,73,0.831
2023/11/17 23:02:54,73,0.854
2023/11/17 23:02:55,73,0.803
2023/11/17 23:02:55,73,0.824
2023/11/17 23:02:56,73,0.838
2023/11/17 23:02:57,73,0.798
2023/11/17 23:02:58,73,0.803
2023/11/17 23:02:59,73,0.791
2023/11/17 23:03:00,73,0.846
2023/11/17 23:03:00,73,0.866
2023/11/17 23:03:01,73,0.860
2023/11/17 23:03:02,73,0.830
2023/11/17 23:03:03,72,0.870
2023/11/17 23:03:04,72,0.866
2023/11/17 23:03:05,72,0.810
2023/11/17 23:03:05,72,0.819
2023/11/17 23:03:06,72,0.832
2023/11/17 23:03:07,72,0.801
2023/11/17 23:03:08,72,0.815
2023/11/17 23:03:09,73,0.832
2023/11/17 23:03:09,73,0.800
2023/11/17 23:03:10,73,0.808
2023/11/17 23:03:11,73,0.821
2023/11/17 23:03:12,73,0.793
2023/11/17 23:03:13,73,0.823
2023/11/17 23:03:14,73,0.835
2023/11/17 23:03:14,73,0.796
2023/11/17 23:03:15,73,0.834
2023/11/17 23:03:16,73,0.835
2023/11/17 23:03:17,73,0.773
2023/11/17 23:03:18,74,0.806
2023/11/17 23:03:18,74,0.840
2023/11/17 23:03:19,73,0.815
2023/11/17 23:03:20,73,0.808
2023/11/17 23:03:21,73,0.839
2023/11/17 23:03:22,73,0.840
2023/11/17 23:03:23,73,0.799
2023/11/17 23:03:23,73,0.828
2023/11/17 23:03:24,73,0.836
2023/11/17 23:03:25,73,0.792
2023/11/17 23:03:26,73,0.798
2023/11/17 23:03:27,74,0.813
2023/11/17 23:03:27,74,0.787
2023/11/17 23:03:28,74,0.783
2023/11/17 23:03:29,74,0.806
2023/11/17 23:03:30,74,0.828
2023/11/17 23:03:31,74,0.786
2023/11/17 23:03:31,74,0.799
2023/11/17 23:03:32,74,0.764
2023/11/17 23:03:33,75,0.718
2023/11/17 23:03:33,75,0.726
2023/11/17 23:03:34,76,0.732
2023/11/17 23:03:35,77,0.748
2023/11/17 23:03:36,77,0.729
2023/11/17 23:03:36,77,0.760
2023/11/17 23:03:37,78,0.785
2023/11/17 23:03:38,78,0.757
2023/11/17 23:03:39,78,0.782
2023/11/17 23:03:40,78,0.791
2023/11/17 23:03:40,78,0.769
2023/11/17 23:03:41,78,0.806
2023/11/17 23:03:42,77,0.834
2023/11/17 23:03:43,77,0.832
2023/11/17 23:03:44,77,0.787
2023/11/17 23:03:45,76,0.817
2023/11/17 23:03:45,76,0.839
2023/11/17 23:03:46,76,0.797
2023/11/17 23:03:47,76,0.812
2023/11/17 23:03:48,75,0.819
2023/11/17 23:03:49,75,0.798
2023/11/17 23:03:49,75,0.771
2023/11/17 23:03:50,75,0.807
2023/11/17 23:03:51,75,0.835
2023/11/17 23:03:52,75,0.803
2023/11/17 23:03:53,75,0.833
2023/11/17 23:03:54,74,0.863
2023/11/17 23:03:54,74,0.822
2023/11/17 23:03:55,74,0.793
2023/11/17 23:03:56,74,0.823
2023/11/17 23:03:57,74,0.842
2023/11/17 23:03:58,74,0.787
2023/11/17 23:03:58,74,0.792
2023/11/17 23:03:59,74,0.799
2023/11/17 23:04:00,74,0.805
2023/11/17 23:04:01,74,0.759
2023/11/17 23:04:02,75,0.790
2023/11/17 23:04:02,75,0.829
2023/11/17 23:04:03,75,0.809
2023/11/17 23:04:04,75,0.811
2023/11/17 23:04:05,75,0.856
2023/11/17 23:04:06,74,0.840
2023/11/17 23:04:06,74,0.780
2023/11/17 23:04:07,74,0.803
2023/11/17 23:04:08,74,0.831
2023/11/17 23:04:09,74,0.768
2023/11/17 23:04:10,74,0.792
2023/11/17 23:04:10,74,0.800
2023/11/17 23:04:12,75,0.754
2023/11/17 23:04:13,76,0.761
2023/11/17 23:04:13,76,1.528
2023/11/17 23:04:14,77,0.764
2023/11/17 23:04:15,78,0.765
2023/11/17 23:04:15,78,0.771
2023/11/17 23:04:16,78,0.384
2023/11/17 23:04:16,78,0.386
2023/11/17 23:04:17,78,0.729
2023/11/17 23:04:18,79,0.710
2023/11/17 23:04:18,79,0.716
2023/11/17 23:04:19,80,0.720
2023/11/17 23:04:20,81,0.693
2023/11/17 23:04:21,82,0.671
2023/11/17 23:04:21,82,0.692
2023/11/17 23:04:22,83,0.720
2023/11/17 23:04:23,83,0.765
2023/11/17 23:04:33,78,0.803
2023/11/17 23:04:34,78,0.792
2023/11/17 23:04:35,77,0.818
2023/11/17 23:04:36,76,0.797
2023/11/17 23:04:36,76,1.516
2023/11/17 23:04:37,76,0.516
2023/11/17 23:04:38,75,0.254
2023/11/17 23:04:39,75,0.766
2023/11/17 23:04:39,75,0.745
2023/11/17 23:04:40,75,0.783
2023/11/17 23:04:41,76,0.807
2023/11/17 23:04:43,76,0.771
2023/11/17 23:04:43,76,0.740
2023/11/17 23:04:44,76,2.265
2023/11/17 23:04:45,77,0.699
2023/11/17 23:04:45,77,0.840
2023/11/17 23:04:46,76,0.832
2023/11/17 23:04:47,75,0.338
2023/11/17 23:04:52,74,0.367
2023/11/17 23:04:52,74,0.454
2023/11/17 23:04:53,73,5.312
2023/11/17 23:04:55,73,0.765
2023/11/17 23:04:56,73,1.373
2023/11/17 23:04:57,72,0.944
2023/11/17 23:05:02,71,1.017
2023/11/17 23:05:04,69,1.018
2023/11/17 23:05:07,67,5.127
2023/11/17 23:05:09,64,2.045
2023/11/17 23:05:09,64,2.918
2023/11/17 23:05:11,63,1.590
2023/11/17 23:05:12,62,0.449
2023/11/17 23:05:13,61,2.307
2023/11/17 23:05:13,61,0.591
2023/11/17 23:05:14,61,0.601
2023/11/17 23:05:14,61,0.611
2023/11/17 23:05:15,62,0.600
2023/11/17 23:05:16,63,0.583
2023/11/17 23:05:16,63,0.585
2023/11/17 23:05:17,69,0.587
2023/11/17 23:05:17,69,0.581
2023/11/17 23:05:18,72,0.567
2023/11/17 23:05:19,87,0.577
2023/11/17 23:05:19,87,0.557
2023/11/17 23:05:20,96,0.566
2023/11/17 23:05:20,96,0.557
2023/11/17 23:05:21,100,0.561
2023/11/17 23:05:21,100,0.541
2023/11/17 23:05:22,103,0.554
2023/11/17 23:05:22,103,0.556
2023/11/17 23:05:23,104,0.579
2023/11/17 23:05:24,104,0.623
2023/11/17 23:05:24,104,0.613
2023/11/17 23:05:25,102,0.596
2023/11/17 23:05:26,101,0.610
2023/11/17 23:05:26,101,0.649
2023/11/17 23:05:27,99,0.626
2023/11/17 23:05:27,99,0.610
2023/11/17 23:05:28,99,0.606
2023/11/17 23:05:29,99,0.610
2023/11/17 23:05:29,99,0.627
2023/11/17 23:05:30,98,0.634
2023/11/17 23:05:31,97,0.643
2023/11/17 23:05:31,97,0.620
2023/11/17 23:05:32,97,0.643
2023/11/17 23:05:33,96,0.660
2023/11/17 23:05:33,96,0.689
2023/11/17 23:05:34,94,0.699
2023/11/17 23:05:35,92,0.669
2023/11/17 23:05:35,92,0.670
2023/11/17 23:05:36,92,0.707
2023/11/17 23:05:37,91,0.775
2023/11/17 23:05:38,89,0.780
2023/11/17 23:05:39,86,0.737
2023/11/17 23:05:39,86,0.783
2023/11/17 23:05:40,85,0.851
2023/11/17 23:05:41,84,0.843
2023/11/17 23:05:42,82,0.775
2023/11/17 23:05:43,81,0.796
2023/11/17 23:05:44,80,0.863
2023/11/17 23:05:44,80,0.870
2023/11/17 23:05:45,79,0.810
2023/11/17 23:05:46,78,0.929
2023/11/17 23:05:47,77,0.927
2023/11/17 23:05:48,76,0.891
2023/11/17 23:05:49,75,0.800
2023/11/17 23:05:50,75,0.819
2023/11/17 23:05:51,74,0.886
2023/11/17 23:05:51,74,0.933
2023/11/17 23:05:52,73,0.862
2023/11/17 23:05:53,73,0.903
2023/11/17 23:05:54,72,0.988
2023/11/17 23:05:55,71,0.956
2023/11/17 23:05:56,70,0.815
2023/11/17 23:05:57,71,0.785
2023/11/17 23:05:57,71,0.818
2023/11/17 23:05:58,71,0.849
2023/11/17 23:05:59,71,0.768
2023/11/17 23:06:00,72,0.783
2023/11/17 23:06:01,72,0.837
2023/11/17 23:06:02,72,0.821
2023/11/17 23:06:02,72,0.779
2023/11/17 23:06:03,73,0.875
2023/11/17 23:06:04,73,0.897
2023/11/17 23:06:05,72,0.796
2023/11/17 23:06:06,72,0.781
2023/11/17 23:06:06,72,0.806
2023/11/17 23:06:07,73,0.842
2023/11/17 23:06:08,73,0.774
2023/11/17 23:06:09,73,0.790
2023/11/17 23:06:10,73,0.846
2023/11/17 23:06:11,73,0.896
2023/11/17 23:06:12,73,0.819
2023/11/17 23:06:12,73,0.846
2023/11/17 23:06:13,73,0.908
2023/11/17 23:06:14,72,0.870
2023/11/17 23:06:15,72,0.781
2023/11/17 23:06:16,72,0.828
2023/11/17 23:06:17,72,0.871
2023/11/17 23:06:17,72,0.817
2023/11/17 23:06:18,72,0.821
2023/11/17 23:06:19,72,0.901
2023/11/17 23:06:20,72,0.895
2023/11/17 23:06:21,71,0.829
2023/11/17 23:06:22,71,0.948
2023/11/17 23:06:23,71,1.021
2023/11/17 23:06:24,70,0.884
2023/11/17 23:06:25,69,0.882
2023/11/17 23:06:26,69,1.038
2023/11/17 23:06:27,68,0.974
2023/11/17 23:06:28,68,0.891
2023/11/17 23:06:29,67,0.993
2023/11/17 23:06:30,66,0.987
2023/11/17 23:06:30,66,0.849
2023/11/17 23:06:31,66,0.886
2023/11/17 23:06:32,67,0.872
2023/11/17 23:06:33,67,0.801
2023/11/17 23:06:34,67,0.846
2023/11/17 23:06:35,68,0.896
2023/11/17 23:06:36,68,0.819
2023/11/17 23:06:37,68,0.843
2023/11/17 23:06:38,69,1.002
2023/11/17 23:06:39,68,1.024
2023/11/17 23:06:40,67,0.938
2023/11/17 23:06:41,66,1.068
2023/11/17 23:06:41,66,1.076
2023/11/17 23:06:42,65,0.883
2023/11/17 23:06:43,65,0.861
2023/11/17 23:06:44,65,0.960
2023/11/17 23:06:45,65,0.989
2023/11/17 23:06:46,65,0.867
2023/11/17 23:06:47,65,0.951
2023/11/17 23:06:48,65,1.013
2023/11/17 23:06:49,65,0.897
2023/11/17 23:06:50,64,0.945
2023/11/17 23:06:51,65,1.011
2023/11/17 23:06:52,64,0.869
2023/11/17 23:06:53,65,0.883
2023/11/17 23:06:53,65,0.924
2023/11/17 23:06:54,65,0.835
2023/11/17 23:06:55,65,0.847
2023/11/17 23:07:08,68,0.881
2023/11/17 23:07:09,68,0.871
2023/11/17 23:07:09,68,0.816
2023/11/17 23:07:10,68,0.910
2023/11/17 23:07:11,68,0.950
2023/11/17 23:07:12,68,0.836
2023/11/17 23:07:13,68,0.845
2023/11/17 23:07:14,68,0.898
2023/11/17 23:07:14,68,0.860
2023/11/17 23:07:15,68,0.790
2023/11/17 23:07:16,69,0.844
2023/11/17 23:07:17,69,0.909
2023/11/17 23:07:18,69,0.843
2023/11/17 23:07:19,69,0.818
2023/11/17 23:07:20,69,0.897
2023/11/17 23:07:21,69,0.903
2023/11/17 23:07:21,69,0.816
2023/11/17 23:07:22,69,0.855
2023/11/17 23:07:23,70,0.922
2023/11/17 23:07:24,69,0.873
2023/11/17 23:07:25,69,0.859
2023/11/17 23:07:26,69,0.969
2023/11/17 23:07:27,69,0.995
2023/11/17 23:07:28,68,0.968
2023/11/17 23:07:29,67,1.033
2023/11/17 23:07:30,67,1.008
2023/11/17 23:07:31,66,0.898
2023/11/17 23:07:32,66,0.990
2023/11/17 23:07:33,65,1.018
2023/11/17 23:07:34,65,0.891
2023/11/17 23:07:35,65,0.986
2023/11/17 23:07:36,65,0.995
2023/11/17 23:07:37,64,0.926
2023/11/17 23:07:38,64,0.878
2023/11/17 23:07:38,64,0.957
2023/11/17 23:07:39,64,0.936
2023/11/17 23:07:40,64,0.863
2023/11/17 23:07:41,65,0.941
2023/11/17 23:07:42,65,1.007
2023/11/17 23:07:43,64,0.967
2023/11/17 23:07:44,64,0.933
2023/11/17 23:07:45,64,1.007
2023/11/17 23:07:46,64,0.994
2023/11/17 23:07:47,63,0.865
2023/11/17 23:07:48,64,0.910
2023/11/17 23:07:49,64,0.953
2023/11/17 23:07:50,64,0.868
2023/11/17 23:07:51,64,0.920
2023/11/17 23:07:52,65,0.932
