Timestamp,Heart Rate,RR Interval in seconds
2023/11/9 23:54:59,86,0.653
2023/11/9 23:54:59,86,0.652
2023/11/9 23:55:00,87,0.657
2023/11/9 23:55:01,88,0.662
2023/11/9 23:55:01,88,0.664
2023/11/9 23:55:02,88,0.679
2023/11/9 23:55:03,89,0.685
2023/11/9 23:55:04,88,0.686
2023/11/9 23:55:04,88,0.693
2023/11/9 23:55:05,88,0.696
2023/11/9 23:55:06,88,0.713
2023/11/9 23:55:06,88,0.710
2023/11/9 23:55:07,87,0.713
2023/11/9 23:55:08,87,0.726
2023/11/9 23:55:09,86,0.720
2023/11/9 23:55:09,86,0.710
2023/11/9 23:55:10,86,0.715
2023/11/9 23:55:11,85,0.712
2023/11/9 23:55:11,85,0.701
2023/11/9 23:55:12,85,0.690
2023/11/9 23:55:13,86,0.680
2023/11/9 23:55:13,86,0.662
2023/11/9 23:55:14,87,0.650
2023/11/9 23:55:14,87,0.633
2023/11/9 23:55:15,88,0.622
2023/11/9 23:55:16,90,0.628
2023/11/9 23:55:16,90,0.630
2023/11/9 23:55:17,91,0.630
2023/11/9 23:55:18,92,0.622
2023/11/9 23:55:18,92,0.618
2023/11/9 23:55:19,93,0.629
2023/11/9 23:55:20,93,0.666
2023/11/9 23:55:20,93,0.692
2023/11/9 23:55:21,92,0.665
2023/11/9 23:55:22,92,0.671
2023/11/9 23:55:23,91,0.713
2023/11/9 23:55:23,91,0.739
2023/11/9 23:55:24,90,0.706
2023/11/9 23:55:25,88,0.705
2023/11/9 23:55:25,88,0.733
2023/11/9 23:55:26,87,0.740
2023/11/9 23:55:27,87,0.729
2023/11/9 23:55:28,86,0.712
2023/11/9 23:55:28,86,0.732
2023/11/9 23:55:29,85,0.740
2023/11/9 23:55:30,84,0.722
2023/11/9 23:55:30,84,0.698
2023/11/9 23:55:31,84,0.712
2023/11/9 23:55:32,85,0.755
2023/11/9 23:55:33,84,0.751
2023/11/9 23:55:34,83,0.767
2023/11/9 23:55:34,83,0.806
2023/11/9 23:55:35,82,0.850
2023/11/9 23:55:36,81,0.809
2023/11/9 23:55:37,80,0.773
2023/11/9 23:55:37,80,0.770
2023/11/9 23:55:38,80,0.763
2023/11/9 23:55:39,80,0.720
2023/11/9 23:55:40,80,0.704
2023/11/9 23:55:40,80,0.699
2023/11/9 23:55:41,81,0.705
2023/11/9 23:55:42,82,0.688
2023/11/9 23:55:42,82,0.706
2023/11/9 23:55:43,82,0.724
2023/11/9 23:55:44,82,0.696
2023/11/9 23:55:45,83,0.686
2023/11/9 23:55:45,83,0.718
2023/11/9 23:55:46,83,0.725
2023/11/9 23:55:47,83,0.697
2023/11/9 23:55:47,83,0.710
2023/11/9 23:55:48,84,0.766
2023/11/9 23:55:49,83,0.773
2023/11/9 23:55:50,83,0.762
2023/11/9 23:55:51,82,0.796
2023/11/9 23:55:52,81,0.889
2023/11/9 23:55:52,81,0.843
2023/11/9 23:55:53,79,0.817
2023/11/9 23:55:54,79,0.837
2023/11/9 23:55:55,78,0.842
2023/11/9 23:55:56,77,0.781
2023/11/9 23:55:56,77,0.817
2023/11/9 23:55:57,77,0.836
2023/11/9 23:55:58,76,0.802
2023/11/9 23:55:59,76,0.776
2023/11/9 23:56:00,76,0.837
2023/11/9 23:56:01,76,0.920
2023/11/9 23:56:02,75,0.845
2023/11/9 23:56:02,75,0.854
2023/11/9 23:56:03,74,0.870
2023/11/9 23:56:04,74,0.863
2023/11/9 23:56:05,73,0.819
2023/11/9 23:56:06,73,0.849
2023/11/9 23:56:07,73,0.916
2023/11/9 23:56:08,72,0.868
2023/11/9 23:56:08,72,0.866
2023/11/9 23:56:09,72,0.874
2023/11/9 23:56:10,71,0.838
2023/11/9 23:56:11,71,0.809
2023/11/9 23:56:12,71,0.839
2023/11/9 23:56:13,72,0.907
2023/11/9 23:56:14,71,0.874
2023/11/9 23:56:15,71,0.899
2023/11/9 23:56:16,70,0.924
2023/11/9 23:56:16,70,0.881
2023/11/9 23:56:17,70,0.890
2023/11/9 23:56:18,70,0.907
2023/11/9 23:56:19,69,0.867
2023/11/9 23:56:20,69,0.834
2023/11/9 23:56:21,69,0.853
2023/11/9 23:56:21,69,0.813
2023/11/9 23:56:22,70,0.779
2023/11/9 23:56:23,70,0.803
2023/11/9 23:56:24,71,0.761
2023/11/9 23:56:24,71,0.714
2023/11/9 23:56:25,72,0.691
2023/11/9 23:56:26,75,0.706
2023/11/9 23:56:26,75,0.734
2023/11/9 23:56:27,76,0.697
2023/11/9 23:56:28,78,0.698
2023/11/9 23:56:28,78,0.699
2023/11/9 23:56:29,78,0.689
2023/11/9 23:56:30,79,0.696
2023/11/9 23:56:31,81,0.691
2023/11/9 23:56:31,81,0.700
2023/11/9 23:56:32,81,0.679
2023/11/9 23:56:33,83,0.664
2023/11/9 23:56:33,83,0.670
2023/11/9 23:56:34,83,0.680
2023/11/9 23:56:35,85,0.684
2023/11/9 23:56:35,85,0.718
2023/11/9 23:56:36,85,0.742
2023/11/9 23:56:37,84,0.733
2023/11/9 23:56:38,84,0.724
2023/11/9 23:56:38,84,0.739
2023/11/9 23:56:39,84,0.767
2023/11/9 23:56:40,83,0.754
2023/11/9 23:56:41,82,0.750
2023/11/9 23:56:41,82,0.767
2023/11/9 23:56:42,82,0.786
2023/11/9 23:56:43,81,0.776
2023/11/9 23:56:44,81,0.774
2023/11/9 23:56:45,80,0.803
2023/11/9 23:56:45,80,0.812
2023/11/9 23:56:46,80,0.793
2023/11/9 23:56:47,79,0.802
2023/11/9 23:56:48,79,0.818
2023/11/9 23:56:49,78,0.806
2023/11/9 23:56:49,78,0.773
2023/11/9 23:56:50,78,0.805
2023/11/9 23:56:51,77,0.805
2023/11/9 23:56:52,77,0.776
2023/11/9 23:56:53,77,0.791
2023/11/9 23:56:53,77,0.815
2023/11/9 23:56:54,77,0.797
2023/11/9 23:56:55,77,0.779
2023/11/9 23:56:56,77,0.827
2023/11/9 23:56:57,76,0.814
2023/11/9 23:56:57,76,0.784
2023/11/9 23:56:58,76,0.797
2023/11/9 23:56:59,76,0.793
2023/11/9 23:57:00,76,0.774
2023/11/9 23:57:01,76,0.786
2023/11/9 23:57:01,76,0.791
2023/11/9 23:57:02,76,0.770
2023/11/9 23:57:03,76,0.767
2023/11/9 23:57:04,76,0.797
2023/11/9 23:57:04,76,0.803
2023/11/9 23:57:05,76,0.771
2023/11/9 23:57:06,76,0.785
2023/11/9 23:57:07,76,0.782
2023/11/9 23:57:17,78,0.706
2023/11/9 23:57:17,78,0.689
2023/11/9 23:57:18,79,0.675
2023/11/9 23:57:19,81,0.664
2023/11/9 23:57:19,81,0.666
2023/11/9 23:57:20,82,0.694
2023/11/9 23:57:21,82,0.714
2023/11/9 23:57:22,83,0.725
2023/11/9 23:57:22,83,0.720
2023/11/9 23:57:23,83,0.749
2023/11/9 23:57:24,83,0.794
2023/11/9 23:57:25,82,0.776
2023/11/9 23:57:25,82,0.752
2023/11/9 23:57:26,81,0.778
2023/11/9 23:57:27,81,0.779
2023/11/9 23:57:28,80,0.771
2023/11/9 23:57:28,80,0.760
2023/11/9 23:57:29,80,0.758
2023/11/9 23:57:30,80,0.771
2023/11/9 23:57:31,80,0.772
2023/11/9 23:57:32,79,0.766
2023/11/9 23:57:32,79,0.786
2023/11/9 23:57:33,79,0.782
2023/11/9 23:57:34,79,0.805
2023/11/9 23:57:35,79,0.887
2023/11/9 23:57:36,78,0.934
2023/11/9 23:57:37,77,0.875
2023/11/9 23:57:38,75,0.881
2023/11/9 23:57:38,75,0.787
2023/11/9 23:57:39,75,0.771
2023/11/9 23:57:40,75,0.757
2023/11/9 23:57:41,76,0.742
2023/11/9 23:57:41,76,0.747
2023/11/9 23:57:42,76,0.762
2023/11/9 23:57:43,77,0.762
2023/11/9 23:57:44,77,0.738
2023/11/9 23:57:44,77,0.751
2023/11/9 23:57:45,77,0.778
2023/11/9 23:57:46,78,0.740
2023/11/9 23:57:47,78,0.762
2023/11/9 23:57:47,78,0.787
2023/11/9 23:57:48,78,0.766
2023/11/9 23:57:49,78,0.790
2023/11/9 23:57:50,78,0.809
2023/11/9 23:57:51,77,0.787
2023/11/9 23:57:51,77,0.816
2023/11/9 23:57:52,77,0.811
2023/11/9 23:57:53,77,0.800
2023/11/9 23:57:54,76,0.819
2023/11/9 23:57:55,76,0.793
2023/11/9 23:57:55,76,0.800
2023/11/9 23:57:56,76,0.808
2023/11/9 23:57:57,76,0.803
2023/11/9 23:57:58,76,0.755
2023/11/9 23:57:58,76,0.741
2023/11/9 23:57:59,76,0.729
2023/11/9 23:58:00,77,0.719
2023/11/9 23:58:00,77,0.699
2023/11/9 23:58:01,78,0.680
2023/11/9 23:58:02,80,0.668
2023/11/9 23:58:02,80,0.655
2023/11/9 23:58:03,81,0.645
2023/11/9 23:58:04,84,0.644
2023/11/9 23:58:04,84,0.638
2023/11/9 23:58:05,85,0.643
2023/11/9 23:58:06,87,0.646
2023/11/9 23:58:06,87,0.646
2023/11/9 23:58:07,88,0.643
2023/11/9 23:58:08,89,0.642
2023/11/9 23:58:08,89,0.649
2023/11/9 23:58:09,90,0.677
2023/11/9 23:58:10,89,0.714
2023/11/9 23:58:10,89,0.728
2023/11/9 23:58:11,88,0.716
2023/11/9 23:58:12,88,0.733
2023/11/9 23:58:13,87,0.769
2023/11/9 23:58:14,85,0.734
2023/11/9 23:58:14,85,0.758
2023/11/9 23:58:15,85,0.808
2023/11/9 23:58:16,84,0.805
2023/11/9 23:58:17,83,0.786
2023/11/9 23:58:18,81,0.817
2023/11/9 23:58:18,81,0.849
2023/11/9 23:58:19,80,0.795
2023/11/9 23:58:20,79,0.789
2023/11/9 23:58:21,79,0.767
2023/11/9 23:58:21,79,0.740
2023/11/9 23:58:22,79,0.721
2023/11/9 23:58:23,80,0.696
2023/11/9 23:58:23,80,0.678
2023/11/9 23:58:24,81,0.666
2023/11/9 23:58:25,82,0.688
2023/11/9 23:58:25,82,0.709
2023/11/9 23:58:26,83,0.701
2023/11/9 23:58:27,83,0.701
2023/11/9 23:58:28,83,0.712
2023/11/9 23:58:28,83,0.729
2023/11/9 23:58:29,83,0.720
2023/11/9 23:58:30,83,0.715
2023/11/9 23:58:31,83,0.741
2023/11/9 23:58:31,83,0.808
2023/11/9 23:58:32,83,0.771
2023/11/9 23:58:33,82,0.748
2023/11/9 23:58:34,82,0.785
2023/11/9 23:58:35,80,0.841
2023/11/9 23:58:35,80,0.842
2023/11/9 23:58:36,80,0.764
2023/11/9 23:58:37,79,0.807
2023/11/9 23:58:38,79,0.854
2023/11/9 23:58:39,78,0.803
2023/11/9 23:58:40,78,0.854
2023/11/9 23:58:41,76,0.858
2023/11/9 23:58:41,76,0.829
2023/11/9 23:58:42,76,0.876
2023/11/9 23:58:43,75,0.864
2023/11/9 23:58:44,75,0.838
2023/11/9 23:58:45,74,0.875
2023/11/9 23:58:46,74,0.882
2023/11/9 23:58:47,73,0.852
2023/11/9 23:58:47,73,0.892
2023/11/9 23:58:48,72,0.840
2023/11/9 23:58:49,72,0.825
2023/11/9 23:58:50,72,0.874
2023/11/9 23:58:51,72,0.872
2023/11/9 23:58:52,72,0.839
2023/11/9 23:58:53,72,0.901
2023/11/9 23:58:54,71,0.954
2023/11/9 23:58:55,70,0.914
2023/11/9 23:58:55,70,0.922
2023/11/9 23:58:56,70,0.881
2023/11/9 23:58:57,69,0.835
2023/11/9 23:58:58,70,0.802
2023/11/9 23:58:58,70,0.757
2023/11/9 23:58:59,70,0.746
2023/11/9 23:59:00,71,0.749
2023/11/9 23:59:01,73,0.725
2023/11/9 23:59:01,73,0.710
2023/11/9 23:59:02,74,0.713
2023/11/9 23:59:03,76,0.713
2023/11/9 23:59:03,76,0.704
2023/11/9 23:59:04,77,0.715
2023/11/9 23:59:05,78,0.738
2023/11/9 23:59:06,78,0.756
2023/11/9 23:59:06,78,0.733
2023/11/9 23:59:07,79,0.718
2023/11/9 23:59:08,79,0.736
2023/11/9 23:59:09,80,0.731
2023/11/9 23:59:09,80,0.709
2023/11/9 23:59:10,80,0.705
2023/11/9 23:59:11,81,0.707
2023/11/9 23:59:11,81,0.716
2023/11/9 23:59:12,81,0.713
2023/11/9 23:59:13,82,0.722
2023/11/9 23:59:14,82,0.744
2023/11/9 23:59:14,82,0.781
2023/11/9 23:59:15,81,0.757
2023/11/9 23:59:16,81,0.788
2023/11/9 23:59:17,81,0.816
2023/11/9 23:59:18,80,0.804
2023/11/9 23:59:19,79,0.789
2023/11/9 23:59:19,79,0.835
2023/11/9 23:59:20,79,0.863
2023/11/9 23:59:21,78,0.790
2023/11/9 23:59:22,77,0.782
2023/11/9 23:59:22,77,0.772
2023/11/9 23:59:23,77,0.770
2023/11/9 23:59:24,77,0.766
2023/11/9 23:59:25,78,0.737
2023/11/9 23:59:25,78,0.715
2023/11/9 23:59:26,78,0.706
2023/11/9 23:59:27,79,0.704
2023/11/9 23:59:27,79,0.713
2023/11/9 23:59:28,80,0.707
2023/11/9 23:59:29,80,0.721
2023/11/9 23:59:30,81,0.730
2023/11/9 23:59:30,81,0.773
2023/11/9 23:59:31,81,0.780
2023/11/9 23:59:32,80,0.795
2023/11/9 23:59:33,80,0.872
2023/11/9 23:59:34,79,0.959
2023/11/9 23:59:35,78,0.924
2023/11/9 23:59:36,76,0.935
2023/11/9 23:59:37,75,0.933
2023/11/9 23:59:38,74,0.857
2023/11/9 23:59:48,65,1.040
2023/11/9 23:59:49,64,1.078
2023/11/9 23:59:50,64,0.980
2023/11/9 23:59:51,63,1.039
2023/11/9 23:59:52,63,0.926
2023/11/9 23:59:53,63,0.942
2023/11/9 23:59:54,63,1.046
2023/11/9 23:59:55,63,0.935
2023/11/9 23:59:56,62,0.965
2023/11/9 23:59:57,62,0.974
2023/11/9 23:59:58,62,0.896
2023/11/9 23:59:59,63,0.938
2023/11/10 0:00:00,63,0.907
2023/11/10 0:00:00,63,0.853
2023/11/10 0:00:01,64,0.929
2023/11/10 0:00:02,64,0.895
2023/11/10 0:00:03,64,0.843
2023/11/10 0:00:04,65,0.894
2023/11/10 0:00:05,65,0.896
2023/11/10 0:00:06,65,0.846
2023/11/10 0:00:07,66,0.931
2023/11/10 0:00:08,66,0.980
2023/11/10 0:00:08,66,0.891
2023/11/10 0:00:09,65,0.946
2023/11/10 0:00:10,65,0.854
2023/11/10 0:00:11,66,0.771
2023/11/10 0:00:12,67,0.807
2023/11/10 0:00:12,67,0.806
2023/11/10 0:00:13,68,0.782
2023/11/10 0:00:14,69,0.756
2023/11/10 0:00:15,71,0.735
2023/11/10 0:00:15,71,0.712
2023/11/10 0:00:16,72,0.706
2023/11/10 0:00:17,75,0.693
2023/11/10 0:00:17,75,0.695
2023/11/10 0:00:18,76,0.693
2023/11/10 0:00:19,78,0.688
2023/11/10 0:00:19,78,0.696
2023/11/10 0:00:20,79,0.694
2023/11/10 0:00:21,79,0.696
2023/11/10 0:00:22,81,0.709
2023/11/10 0:00:22,81,0.743
2023/11/10 0:00:23,81,0.724
2023/11/10 0:00:24,81,0.728
2023/11/10 0:00:24,81,0.737
2023/11/10 0:00:25,81,0.725
2023/11/10 0:00:26,81,0.716
2023/11/10 0:00:27,82,0.725
2023/11/10 0:00:27,82,0.738
2023/11/10 0:00:28,82,0.738
2023/11/10 0:00:29,82,0.721
2023/11/10 0:00:30,82,0.724
2023/11/10 0:00:30,82,0.737
2023/11/10 0:00:31,82,0.715
2023/11/10 0:00:32,82,0.713
2023/11/10 0:00:33,82,0.722
2023/11/10 0:00:33,82,0.748
2023/11/10 0:00:34,82,0.755
2023/11/10 0:00:35,82,0.740
2023/11/10 0:00:36,82,0.756
2023/11/10 0:00:36,82,0.785
2023/11/10 0:00:37,81,0.775
2023/11/10 0:00:38,81,0.775
2023/11/10 0:00:39,80,0.758
2023/11/10 0:00:39,80,0.748
2023/11/10 0:00:40,80,0.766
2023/11/10 0:00:41,80,0.758
2023/11/10 0:00:42,80,0.772
2023/11/10 0:00:42,80,0.773
2023/11/10 0:00:43,80,0.784
2023/11/10 0:00:44,79,0.757
2023/11/10 0:00:45,79,0.730
2023/11/10 0:00:45,79,0.724
2023/11/10 0:00:46,80,0.731
2023/11/10 0:00:47,80,0.732
2023/11/10 0:00:48,80,0.718
2023/11/10 0:00:48,80,0.713
2023/11/10 0:00:49,81,0.720
2023/11/10 0:00:50,81,0.733
2023/11/10 0:00:50,81,0.732
2023/11/10 0:00:51,81,0.724
2023/11/10 0:00:52,81,0.711
2023/11/10 0:00:53,82,0.727
2023/11/10 0:00:53,82,0.744
2023/11/10 0:00:54,82,0.741
2023/11/10 0:00:55,82,0.738
2023/11/10 0:00:56,82,0.733
2023/11/10 0:00:56,82,0.742
2023/11/10 0:00:57,82,0.736
2023/11/10 0:00:58,82,0.731
2023/11/10 0:00:59,82,0.743
2023/11/10 0:00:59,82,0.737
2023/11/10 0:01:00,81,0.720
2023/11/10 0:01:01,82,0.725
2023/11/10 0:01:01,82,0.739
2023/11/10 0:01:02,82,0.729
2023/11/10 0:01:03,82,0.715
2023/11/10 0:01:04,82,0.704
2023/11/10 0:01:04,82,0.710
2023/11/10 0:01:05,83,0.707
2023/11/10 0:01:06,83,0.694
2023/11/10 0:01:06,83,0.688
2023/11/10 0:01:07,84,0.670
2023/11/10 0:01:08,85,0.660
2023/11/10 0:01:08,85,0.646
2023/11/10 0:01:09,86,0.639
2023/11/10 0:01:10,88,0.653
2023/11/10 0:01:10,88,0.674
2023/11/10 0:01:11,88,0.672
2023/11/10 0:01:12,88,0.666
2023/11/10 0:01:12,88,0.691
2023/11/10 0:01:13,88,0.721
2023/11/10 0:01:14,88,0.767
2023/11/10 0:01:15,86,0.726
2023/11/10 0:01:15,86,0.736
2023/11/10 0:01:16,86,0.766
2023/11/10 0:01:17,85,0.801
2023/11/10 0:01:18,84,0.780
2023/11/10 0:01:19,82,0.788
2023/11/10 0:01:19,82,0.813
2023/11/10 0:01:20,81,0.802
2023/11/10 0:01:21,81,0.764
2023/11/10 0:01:22,80,0.732
2023/11/10 0:01:22,80,0.741
2023/11/10 0:01:23,80,0.758
2023/11/10 0:01:24,80,0.791
2023/11/10 0:01:25,80,0.784
2023/11/10 0:01:26,79,0.793
2023/11/10 0:01:26,79,0.820
2023/11/10 0:01:27,79,0.772
2023/11/10 0:01:28,78,0.763
2023/11/10 0:01:28,78,0.734
2023/11/10 0:01:29,79,0.729
2023/11/10 0:01:30,79,0.707
2023/11/10 0:01:31,80,0.682
2023/11/10 0:01:31,80,0.679
2023/11/10 0:01:32,81,0.687
2023/11/10 0:01:33,82,0.710
2023/11/10 0:01:33,82,0.755
2023/11/10 0:01:34,82,0.729
2023/11/10 0:01:35,82,0.720
2023/11/10 0:01:36,82,0.744
2023/11/10 0:01:36,82,0.746
2023/11/10 0:01:37,82,0.747
2023/11/10 0:01:38,82,0.768
2023/11/10 0:01:39,81,0.765
2023/11/10 0:01:39,81,0.771
2023/11/10 0:01:40,81,0.737
2023/11/10 0:01:41,81,0.729
2023/11/10 0:01:42,81,0.735
2023/11/10 0:01:42,81,0.724
2023/11/10 0:01:43,81,0.712
2023/11/10 0:01:44,81,0.719
2023/11/10 0:01:45,82,0.725
2023/11/10 0:01:45,82,0.726
2023/11/10 0:01:46,82,0.708
2023/11/10 0:01:47,82,0.720
2023/11/10 0:01:47,82,0.735
2023/11/10 0:01:48,82,0.736
2023/11/10 0:01:49,82,0.748
2023/11/10 0:01:50,82,0.779
2023/11/10 0:01:51,81,0.777
2023/11/10 0:01:51,81,0.759
2023/11/10 0:01:52,81,0.779
2023/11/10 0:01:53,81,0.793
2023/11/10 0:01:54,80,0.786
2023/11/10 0:01:55,79,0.775
2023/11/10 0:01:55,79,0.802
2023/11/10 0:01:56,79,0.793
2023/11/10 0:01:57,79,0.767
2023/11/10 0:01:58,78,0.770
