Timestamp,Heart Rate,RR Interval in seconds
2023/11/3 22:40:20,81,0.745
2023/11/3 22:40:21,81,0.741
2023/11/3 22:40:22,81,0.756
2023/11/3 22:40:22,81,0.759
2023/11/3 22:40:23,81,0.738
2023/11/3 22:40:24,81,0.741
2023/11/3 22:40:25,81,0.732
2023/11/3 22:40:25,81,0.722
2023/11/3 22:40:26,81,0.707
2023/11/3 22:40:27,82,0.709
2023/11/3 22:40:27,82,0.708
2023/11/3 22:40:28,82,0.696
2023/11/3 22:40:29,82,0.690
2023/11/3 22:40:30,83,0.689
2023/11/3 22:40:30,83,0.687
2023/11/3 22:40:31,84,0.673
2023/11/3 22:40:31,84,0.650
2023/11/3 22:40:32,85,0.650
2023/11/3 22:40:33,87,0.647
2023/11/3 22:40:33,87,0.639
2023/11/3 22:40:34,88,0.633
2023/11/3 22:40:35,89,0.631
2023/11/3 22:40:36,89,0.630
2023/11/3 22:40:37,91,1.272
2023/11/3 22:40:37,91,0.644
2023/11/3 22:40:38,91,0.645
2023/11/3 22:40:39,92,0.657
2023/11/3 22:40:39,92,0.670
2023/11/3 22:40:40,92,0.674
2023/11/3 22:40:41,91,0.676
2023/11/3 22:40:41,91,0.686
2023/11/3 22:40:42,90,0.691
2023/11/3 22:40:42,90,0.689
2023/11/3 22:40:43,90,0.613
2023/11/3 22:40:44,90,0.750
2023/11/3 22:40:45,89,0.653
2023/11/3 22:40:45,89,0.638
2023/11/3 22:40:46,90,0.635
2023/11/3 22:40:46,90,0.631
2023/11/3 22:40:47,91,0.621
2023/11/3 22:40:48,93,0.626
2023/11/3 22:40:48,93,0.622
2023/11/3 22:40:49,93,0.621
2023/11/3 22:40:50,94,0.624
2023/11/3 22:40:50,94,0.632
2023/11/3 22:40:51,94,0.640
2023/11/3 22:40:52,94,0.647
2023/11/3 22:40:52,94,0.648
2023/11/3 22:40:53,94,0.663
2023/11/3 22:40:54,93,0.680
2023/11/3 22:40:54,93,0.675
2023/11/3 22:40:55,92,0.686
2023/11/3 22:40:56,91,0.705
2023/11/3 22:40:56,91,0.705
2023/11/3 22:40:57,90,0.696
2023/11/3 22:40:58,89,0.698
2023/11/3 22:40:58,89,0.701
2023/11/3 22:40:59,88,0.688
2023/11/3 22:41:00,88,0.697
2023/11/3 22:41:01,88,0.688
2023/11/3 22:41:01,88,0.775
2023/11/3 22:41:02,88,0.603
2023/11/3 22:41:03,87,0.699
2023/11/3 22:41:03,87,0.694
2023/11/3 22:41:04,87,0.699
2023/11/3 22:41:05,87,0.706
2023/11/3 22:41:05,87,0.698
2023/11/3 22:41:06,86,0.704
2023/11/3 22:41:07,86,0.712
2023/11/3 22:41:08,86,0.700
2023/11/3 22:41:08,86,0.713
2023/11/3 22:41:09,86,0.712
2023/11/3 22:41:10,86,0.700
2023/11/3 22:41:10,86,0.694
2023/11/3 22:41:11,86,0.697
2023/11/3 22:41:12,86,0.694
2023/11/3 22:41:12,86,0.683
2023/11/3 22:41:13,86,0.699
2023/11/3 22:41:14,86,0.703
2023/11/3 22:41:15,86,0.693
2023/11/3 22:41:15,86,0.696
2023/11/3 22:41:16,86,0.688
2023/11/3 22:41:17,86,0.671
2023/11/3 22:41:17,86,0.660
2023/11/3 22:41:18,88,0.650
2023/11/3 22:41:18,88,0.640
2023/11/3 22:41:19,88,0.622
2023/11/3 22:41:20,91,0.644
2023/11/3 22:41:20,91,0.634
2023/11/3 22:41:20,91,0.633
2023/11/3 22:41:22,92,0.633
2023/11/3 22:41:22,92,0.638
2023/11/3 22:41:23,92,0.635
2023/11/3 22:41:24,93,0.633
2023/11/3 22:41:24,93,0.646
2023/11/3 22:41:25,93,0.645
2023/11/3 22:41:25,93,0.641
2023/11/3 22:41:26,93,0.641
2023/11/3 22:41:27,93,0.646
2023/11/3 22:41:27,93,0.642
2023/11/3 22:41:28,93,0.645
2023/11/3 22:41:29,93,0.652
2023/11/3 22:41:29,93,0.654
2023/11/3 22:41:30,93,0.663
2023/11/3 22:41:31,92,0.670
2023/11/3 22:41:31,92,0.669
2023/11/3 22:41:32,92,0.669
2023/11/3 22:41:33,91,0.673
2023/11/3 22:41:33,91,0.671
2023/11/3 22:41:34,91,0.673
2023/11/3 22:41:44,89,0.654
2023/11/3 22:41:44,89,0.654
2023/11/3 22:41:45,90,0.661
2023/11/3 22:41:46,90,0.657
2023/11/3 22:41:46,90,0.664
2023/11/3 22:41:47,90,0.677
2023/11/3 22:41:48,90,0.685
2023/11/3 22:41:48,90,0.678
2023/11/3 22:41:49,90,0.697
2023/11/3 22:41:50,89,0.700
2023/11/3 22:41:50,89,0.695
2023/11/3 22:41:51,88,0.705
2023/11/3 22:41:51,88,0.712
2023/11/3 22:41:52,87,0.500
2023/11/3 22:41:54,86,0.856
2023/11/3 22:41:54,86,0.679
2023/11/3 22:41:54,86,1.307
2023/11/3 22:41:55,86,0.438
2023/11/3 22:41:56,86,0.309
2023/11/3 22:41:57,86,1.089
2023/11/3 22:41:57,86,0.601
2023/11/3 22:41:58,85,0.600
2023/11/3 22:41:59,90,0.600
2023/11/3 22:41:59,90,0.667
2023/11/3 22:42:00,91,0.868
2023/11/3 22:42:03,90,1.442
2023/11/3 22:42:05,82,1.742
2023/11/3 22:42:08,78,0.755
2023/11/3 22:42:08,78,2.311
2023/11/3 22:42:09,78,2.440
2023/11/3 22:42:10,78,0.663
2023/11/3 22:42:10,78,0.694
2023/11/3 22:42:11,79,0.720
2023/11/3 22:42:12,80,0.743
2023/11/3 22:42:13,81,0.754
2023/11/3 22:42:14,80,0.750
2023/11/3 22:42:14,80,0.751
2023/11/3 22:42:15,80,1.082
2023/11/3 22:42:18,80,0.277
2023/11/3 22:42:19,80,0.687
2023/11/3 22:42:20,80,3.528
2023/11/3 22:42:20,80,0.709
2023/11/3 22:42:21,80,0.720
2023/11/3 22:42:22,80,0.722
2023/11/3 22:42:23,81,0.721
2023/11/3 22:42:23,81,0.717
2023/11/3 22:42:24,82,0.701
2023/11/3 22:42:25,83,0.695
2023/11/3 22:42:25,83,0.701
2023/11/3 22:42:26,83,0.720
2023/11/3 22:42:27,83,0.735
2023/11/3 22:42:28,83,0.748
2023/11/3 22:42:28,83,0.749
2023/11/3 22:42:29,82,0.735
2023/11/3 22:42:30,82,0.708
2023/11/3 22:42:31,83,0.724
2023/11/3 22:42:31,83,0.729
2023/11/3 22:42:32,83,0.731
2023/11/3 22:42:33,83,0.709
2023/11/3 22:42:33,83,0.717
2023/11/3 22:42:34,83,0.734
2023/11/3 22:42:35,83,0.727
2023/11/3 22:42:36,83,0.702
2023/11/3 22:42:36,83,0.722
2023/11/3 22:42:37,83,0.730
2023/11/3 22:42:38,83,0.721
2023/11/3 22:42:38,83,0.715
2023/11/3 22:42:39,83,0.736
2023/11/3 22:42:40,83,0.742
2023/11/3 22:42:41,83,0.729
2023/11/3 22:42:41,83,0.729
2023/11/3 22:42:42,83,0.752
2023/11/3 22:42:43,82,0.762
2023/11/3 22:42:44,82,0.728
2023/11/3 22:42:44,82,0.760
2023/11/3 22:42:45,82,0.764
2023/11/3 22:42:46,81,0.707
2023/11/3 22:42:46,81,0.710
2023/11/3 22:42:47,82,0.693
2023/11/3 22:42:48,83,0.659
2023/11/3 22:42:48,83,0.668
2023/11/3 22:42:49,84,0.655
2023/11/3 22:42:50,86,0.646
2023/11/3 22:42:50,86,0.632
2023/11/3 22:42:51,87,0.638
2023/11/3 22:42:52,89,0.636
2023/11/3 22:42:52,89,0.626
2023/11/3 22:42:53,91,0.613
2023/11/3 22:42:53,91,0.630
2023/11/3 22:42:54,91,0.625
2023/11/3 22:42:55,93,0.632
2023/11/3 22:42:55,93,0.632
2023/11/3 22:42:55,93,0.632
2023/11/3 22:42:56,93,0.634
2023/11/3 22:42:58,94,0.672
2023/11/3 22:43:00,94,1.450
2023/11/3 22:43:05,93,0.987
2023/11/3 22:43:05,93,1.051
2023/11/3 22:43:05,93,5.095
2023/11/3 22:43:06,93,0.295
2023/11/3 22:43:08,92,0.459
2023/11/3 22:43:09,92,0.550
2023/11/3 22:43:09,92,1.924
2023/11/3 22:43:10,91,0.660
2023/11/3 22:43:11,91,0.667
2023/11/3 22:43:12,91,0.659
2023/11/3 22:43:13,91,1.367
2023/11/3 22:43:13,91,0.688
2023/11/3 22:43:14,89,0.705
2023/11/3 22:43:14,89,0.719
2023/11/3 22:43:15,89,0.708
2023/11/3 22:43:16,88,0.719
2023/11/3 22:43:17,87,0.905
2023/11/3 22:43:18,86,0.697
2023/11/3 22:43:19,84,1.089
2023/11/3 22:43:24,84,0.780
2023/11/3 22:43:25,83,1.276
2023/11/3 22:43:26,81,4.857
2023/11/3 22:43:26,81,0.697
2023/11/3 22:43:27,80,0.713
2023/11/3 22:43:28,80,0.710
2023/11/3 22:43:29,82,0.696
2023/11/3 22:43:29,82,0.716
2023/11/3 22:43:30,82,0.715
2023/11/3 22:43:31,83,0.703
2023/11/3 22:43:31,83,0.728
2023/11/3 22:43:32,83,0.735
2023/11/3 22:43:33,83,0.719
2023/11/3 22:43:34,83,0.745
2023/11/3 22:43:34,83,0.746
2023/11/3 22:43:35,82,0.732
2023/11/3 22:43:36,82,0.742
2023/11/3 22:43:37,82,0.732
2023/11/3 22:43:37,82,0.715
2023/11/3 22:43:38,82,0.711
2023/11/3 22:43:39,83,0.702
2023/11/3 22:43:39,83,0.705
2023/11/3 22:43:40,83,0.710
2023/11/3 22:43:41,83,0.704
2023/11/3 22:43:42,84,0.715
2023/11/3 22:43:42,84,0.739
2023/11/3 22:43:43,83,0.741
2023/11/3 22:43:44,83,0.747
2023/11/3 22:43:45,83,0.781
2023/11/3 22:43:46,82,0.764
2023/11/3 22:43:46,82,0.763
2023/11/3 22:43:47,80,1.109
2023/11/3 22:43:47,80,0.629
2023/11/3 22:43:47,80,0.592
2023/11/3 22:43:49,80,0.343
2023/11/3 22:43:50,80,0.906
2023/11/3 22:43:51,80,1.089
2023/11/3 22:43:52,79,1.438
2023/11/3 22:43:53,78,0.293
2023/11/3 22:43:53,78,1.343
2023/11/3 22:43:54,78,0.814
2023/11/3 22:43:56,78,0.961
2023/11/3 22:43:57,76,1.173
2023/11/3 22:43:59,68,0.389
2023/11/3 22:43:59,68,0.875
2023/11/3 22:43:59,68,2.006
2023/11/3 22:43:59,68,0.354
2023/11/3 22:44:01,66,0.749
2023/11/3 22:44:01,66,0.373
2023/11/3 22:44:03,65,0.728
2023/11/3 22:44:05,65,0.348
2023/11/3 22:44:15,63,0.563
2023/11/3 22:44:16,62,0.882
2023/11/3 22:44:16,62,7.121
2023/11/3 22:44:17,62,0.699
2023/11/3 22:44:18,62,0.708
2023/11/3 22:44:19,63,0.703
2023/11/3 22:44:19,63,0.729
2023/11/3 22:44:20,63,0.743
2023/11/3 22:44:21,64,0.753
2023/11/3 22:44:21,64,0.746
2023/11/3 22:44:22,66,0.670
2023/11/3 22:44:23,69,1.571
2023/11/3 22:44:24,73,0.735
2023/11/3 22:44:24,73,0.253
2023/11/3 22:44:25,76,0.479
2023/11/3 22:44:25,76,0.751
2023/11/3 22:44:27,77,0.754
2023/11/3 22:44:27,77,0.748
2023/11/3 22:44:28,79,0.728
2023/11/3 22:44:28,79,0.739
2023/11/3 22:44:28,79,0.704
2023/11/3 22:44:29,80,0.322
2023/11/3 22:44:30,80,0.427
2023/11/3 22:44:31,80,0.425
2023/11/3 22:44:32,81,0.993
2023/11/3 22:44:32,81,0.717
2023/11/3 22:44:33,81,0.712
2023/11/3 22:44:34,82,0.713
2023/11/3 22:44:35,83,0.706
2023/11/3 22:44:35,83,0.719
2023/11/3 22:44:36,83,0.737
2023/11/3 22:44:37,83,0.757
2023/11/3 22:44:38,82,0.760
2023/11/3 22:44:38,82,0.777
2023/11/3 22:44:39,82,0.791
2023/11/3 22:44:40,81,0.788
2023/11/3 22:44:41,81,0.769
2023/11/3 22:44:42,80,0.795
2023/11/3 22:44:42,80,0.806
2023/11/3 22:44:43,79,0.776
2023/11/3 22:44:43,79,0.796
2023/11/3 22:44:45,79,0.788
2023/11/3 22:44:46,78,0.756
2023/11/3 22:44:47,78,1.509
2023/11/3 22:44:48,78,0.769
2023/11/3 22:44:49,77,0.760
2023/11/3 22:44:49,77,0.786
2023/11/3 22:44:50,77,0.797
2023/11/3 22:44:51,77,0.780
2023/11/3 22:44:52,77,0.813
2023/11/3 22:44:52,77,0.774
2023/11/3 22:44:52,77,0.781
2023/11/3 22:44:53,77,0.578
2023/11/3 22:44:57,77,0.644
2023/11/3 22:45:05,77,1.395
2023/11/3 22:45:05,77,2.545
2023/11/3 22:45:06,77,7.665
2023/11/3 22:45:07,77,0.736
2023/11/3 22:45:08,78,0.715
2023/11/3 22:45:08,78,0.746
2023/11/3 22:45:09,79,0.760
2023/11/3 22:45:09,79,0.749
2023/11/3 22:45:10,79,0.761
2023/11/3 22:45:12,79,0.485
2023/11/3 22:45:14,80,2.588
2023/11/3 22:45:14,80,0.763
2023/11/3 22:45:15,80,0.767
2023/11/3 22:45:16,80,0.743
2023/11/3 22:45:17,80,0.767
2023/11/3 22:45:17,80,0.779
2023/11/3 22:45:18,79,0.754
2023/11/3 22:45:19,79,0.776
2023/11/3 22:45:20,79,0.799
2023/11/3 22:45:21,79,0.768
2023/11/3 22:45:21,79,0.796
2023/11/3 22:45:22,78,0.784
2023/11/3 22:45:23,78,0.763
2023/11/3 22:45:24,78,0.790
2023/11/3 22:45:25,78,0.789
2023/11/3 22:45:25,78,0.764
2023/11/3 22:45:26,78,0.794
2023/11/3 22:45:27,78,0.787
2023/11/3 22:45:28,77,0.771
2023/11/3 22:45:28,77,0.800
2023/11/3 22:45:29,77,0.796
2023/11/3 22:45:30,77,0.783
2023/11/3 22:45:31,77,0.803
2023/11/3 22:45:32,77,0.768
2023/11/3 22:45:32,77,0.773
2023/11/3 22:45:33,77,0.788
2023/11/3 22:45:35,77,0.749
2023/11/3 22:45:35,77,0.766
2023/11/3 22:45:36,78,1.468
2023/11/3 22:45:36,78,0.736
2023/11/3 22:45:37,79,0.729
2023/11/3 22:45:38,79,0.577
2023/11/3 22:45:42,79,0.706
2023/11/3 22:45:43,80,1.009
2023/11/3 22:45:44,82,3.996
2023/11/3 22:45:44,82,0.553
2023/11/3 22:45:47,82,0.813
2023/11/3 22:45:48,83,0.672
2023/11/3 22:45:48,83,2.742
2023/11/3 22:45:49,84,0.689
2023/11/3 22:45:50,84,0.699
2023/11/3 22:45:51,84,0.725
2023/11/3 22:45:51,84,0.744
2023/11/3 22:45:52,84,0.732
2023/11/3 22:45:53,83,0.747
2023/11/3 22:45:54,82,0.782
2023/11/3 22:45:54,82,0.785
2023/11/3 22:45:56,82,0.773
2023/11/3 22:45:57,81,0.266
2023/11/3 22:45:58,80,2.137
2023/11/3 22:45:59,79,0.804
2023/11/3 22:45:59,79,0.815
2023/11/3 22:46:00,78,0.796
2023/11/3 22:46:01,77,0.806
2023/11/3 22:46:02,77,0.788
2023/11/3 22:46:03,76,0.779
2023/11/3 22:46:03,76,0.801
2023/11/3 22:46:04,76,0.789
2023/11/3 22:46:05,76,0.789
2023/11/3 22:46:06,76,0.822
2023/11/3 22:46:07,76,0.815
2023/11/3 22:46:07,76,0.814
2023/11/3 22:46:08,76,0.817
2023/11/3 22:46:09,75,0.799
2023/11/3 22:46:10,75,0.815
2023/11/3 22:46:11,75,0.821
2023/11/3 22:46:11,75,0.791
2023/11/3 22:46:12,75,0.789
2023/11/3 22:46:13,75,0.765
2023/11/3 22:46:14,76,0.769
2023/11/3 22:46:14,76,0.780
2023/11/3 22:46:15,76,0.769
2023/11/3 22:46:16,76,0.768
2023/11/3 22:46:17,76,0.796
2023/11/3 22:46:18,76,0.796
2023/11/3 22:46:18,76,0.797
2023/11/3 22:46:19,76,0.837
2023/11/3 22:46:20,76,0.808
2023/11/3 22:46:21,76,0.814
2023/11/3 22:46:22,75,0.811
2023/11/3 22:46:22,75,0.780
2023/11/3 22:46:23,75,0.805
2023/11/3 22:46:24,75,0.804
2023/11/3 22:46:25,75,0.788
2023/11/3 22:46:26,75,0.808
2023/11/3 22:46:26,75,0.791
2023/11/3 22:46:27,75,0.786
2023/11/3 22:46:28,75,0.814
2023/11/3 22:46:29,75,0.796
2023/11/3 22:46:30,75,0.801
2023/11/3 22:46:30,75,0.799
2023/11/3 22:46:31,75,0.761
2023/11/3 22:46:32,75,0.774
2023/11/3 22:46:33,76,0.756
2023/11/3 22:46:33,76,0.736
2023/11/3 22:46:34,76,0.746
2023/11/3 22:46:35,77,0.740
2023/11/3 22:46:36,78,0.716
2023/11/3 22:46:36,78,0.733
2023/11/3 22:46:46,82,0.743
2023/11/3 22:46:46,82,0.756
2023/11/3 22:46:47,82,0.764
2023/11/3 22:46:48,81,0.749
2023/11/3 22:46:49,81,0.780
2023/11/3 22:46:50,80,0.784
2023/11/3 22:46:50,80,0.758
2023/11/3 22:46:51,80,0.788
2023/11/3 22:46:52,80,0.788
2023/11/3 22:46:53,79,0.758
2023/11/3 22:46:53,79,0.782
2023/11/3 22:46:54,79,0.795
2023/11/3 22:46:55,79,0.771
2023/11/3 22:46:56,79,0.798
2023/11/3 22:46:57,78,0.792
2023/11/3 22:46:57,78,0.774
2023/11/3 22:46:58,78,0.809
2023/11/3 22:46:59,78,0.812
2023/11/3 22:47:00,77,0.781
2023/11/3 22:47:01,77,0.797
2023/11/3 22:47:01,77,0.826
2023/11/3 22:47:02,77,0.803
2023/11/3 22:47:03,76,0.808
2023/11/3 22:47:04,76,0.834
2023/11/3 22:47:05,76,0.813
2023/11/3 22:47:06,75,0.813
2023/11/3 22:47:06,75,0.849
2023/11/3 22:47:07,75,0.812
2023/11/3 22:47:08,75,0.816
2023/11/3 22:47:09,75,0.865
2023/11/3 22:47:10,74,0.823
2023/11/3 22:47:11,74,0.824
2023/11/3 22:47:11,74,0.872
2023/11/3 22:47:12,74,0.828
2023/11/3 22:47:13,73,0.792
2023/11/3 22:47:14,73,0.829
2023/11/3 22:47:15,73,0.875
2023/11/3 22:47:16,73,0.803
2023/11/3 22:47:16,73,0.824
2023/11/3 22:47:17,73,0.864
2023/11/3 22:47:18,73,0.826
2023/11/3 22:47:19,73,0.862
2023/11/3 22:47:20,73,0.867
2023/11/3 22:47:21,72,0.822
2023/11/3 22:47:22,72,0.870
2023/11/3 22:47:22,72,0.854
2023/11/3 22:47:23,72,0.813
2023/11/3 22:47:24,72,0.829
2023/11/3 22:47:25,72,0.820
2023/11/3 22:47:26,72,0.794
2023/11/3 22:47:26,72,0.831
2023/11/3 22:47:27,72,0.837
2023/11/3 22:47:28,72,0.820
2023/11/3 22:47:29,72,0.844
2023/11/3 22:47:30,72,0.842
2023/11/3 22:47:31,72,0.811
2023/11/3 22:47:31,72,0.852
2023/11/3 22:47:32,72,0.839
2023/11/3 22:47:33,72,0.810
2023/11/3 22:47:34,72,0.832
2023/11/3 22:47:35,72,0.832
2023/11/3 22:47:36,72,0.803
2023/11/3 22:47:36,72,0.844
2023/11/3 22:47:37,72,0.878
2023/11/3 22:47:38,72,0.832
2023/11/3 22:47:39,72,0.886
2023/11/3 22:47:40,72,0.877
2023/11/3 22:47:41,71,0.868
2023/11/3 22:47:42,71,0.892
2023/11/3 22:47:43,71,0.842
2023/11/3 22:47:43,71,0.830
2023/11/3 22:47:44,71,0.835
2023/11/3 22:47:45,71,0.804
2023/11/3 22:47:46,72,0.776
2023/11/3 22:47:46,72,0.762
2023/11/3 22:47:47,72,0.755
2023/11/3 22:47:48,73,0.760
2023/11/3 22:47:49,74,0.800
2023/11/3 22:47:50,74,0.814
2023/11/3 22:47:50,74,0.813
2023/11/3 22:47:51,74,0.851
2023/11/3 22:47:52,74,0.851
2023/11/3 22:47:53,73,0.794
2023/11/3 22:47:54,73,0.824
2023/11/3 22:47:55,73,0.841
2023/11/3 22:47:55,73,0.791
2023/11/3 22:47:56,73,0.811
2023/11/3 22:47:57,74,0.811
2023/11/3 22:47:58,74,0.782
2023/11/3 22:47:59,74,0.808
2023/11/3 22:47:59,74,0.813
2023/11/3 22:48:00,74,0.797
2023/11/3 22:48:01,74,0.813
2023/11/3 22:48:02,74,0.782
2023/11/3 22:48:03,74,0.806
2023/11/3 22:48:03,74,0.831
2023/11/3 22:48:04,74,0.797
2023/11/3 22:48:05,74,0.796
2023/11/3 22:48:06,74,0.829
2023/11/3 22:48:07,74,0.821
2023/11/3 22:48:07,74,0.797
2023/11/3 22:48:08,74,0.819
2023/11/3 22:48:09,74,0.822
2023/11/3 22:48:10,74,0.798
2023/11/3 22:48:11,74,0.833
2023/11/3 22:48:12,74,0.832
2023/11/3 22:48:12,74,0.799
2023/11/3 22:48:13,74,0.825
2023/11/3 22:48:14,74,0.854
2023/11/3 22:48:15,74,0.821
2023/11/3 22:48:16,73,0.843
2023/11/3 22:48:17,73,0.852
2023/11/3 22:48:17,73,0.805
2023/11/3 22:48:18,73,0.823
2023/11/3 22:48:19,73,0.805
2023/11/3 22:48:20,73,0.777
2023/11/3 22:48:21,74,0.807
2023/11/3 22:48:21,74,0.818
2023/11/3 22:48:22,74,0.798
2023/11/3 22:48:23,74,0.805
2023/11/3 22:48:24,74,0.844
2023/11/3 22:48:25,74,0.842
2023/11/3 22:48:26,73,0.851
2023/11/3 22:48:27,73,0.909
2023/11/3 22:48:27,73,0.877
2023/11/3 22:48:28,72,0.864
2023/11/3 22:48:29,72,0.871
2023/11/3 22:48:30,72,0.813
2023/11/3 22:48:31,72,0.811
2023/11/3 22:48:32,72,0.832
2023/11/3 22:48:32,72,0.820
2023/11/3 22:48:33,72,0.842
2023/11/3 22:48:34,72,0.915
2023/11/3 22:48:35,72,0.929
2023/11/3 22:48:36,71,0.854
2023/11/3 22:48:37,71,0.825
2023/11/3 22:48:38,71,0.848
2023/11/3 22:48:38,71,0.851
2023/11/3 22:48:39,71,0.823
2023/11/3 22:48:40,71,0.817
2023/11/3 22:48:41,71,0.865
2023/11/3 22:48:42,71,0.894
2023/11/3 22:48:43,71,0.841
2023/11/3 22:48:44,71,0.813
2023/11/3 22:48:44,71,0.855
2023/11/3 22:48:45,71,0.876
2023/11/3 22:48:46,71,0.832
2023/11/3 22:48:47,71,0.866
2023/11/3 22:48:48,71,0.856
2023/11/3 22:48:49,71,0.827
2023/11/3 22:48:49,71,0.856
2023/11/3 22:48:50,71,0.842
2023/11/3 22:48:51,71,0.832
2023/11/3 22:48:52,71,0.859
2023/11/3 22:48:53,71,0.819
2023/11/3 22:48:54,71,0.834
2023/11/3 22:48:54,71,0.835
2023/11/3 22:48:55,71,0.807
2023/11/3 22:48:56,71,0.827
2023/11/3 22:48:57,72,0.841
2023/11/3 22:48:58,72,0.821
2023/11/3 22:48:59,72,0.862
2023/11/3 22:49:00,71,0.853
2023/11/3 22:49:00,71,0.824
2023/11/3 22:49:01,71,0.862
2023/11/3 22:49:02,71,0.853
2023/11/3 22:49:03,71,0.800
2023/11/3 22:49:04,72,0.813
2023/11/3 22:49:04,72,0.815
2023/11/3 22:49:05,72,0.788
2023/11/3 22:49:06,72,0.804
2023/11/3 22:49:07,73,0.839
2023/11/3 22:49:08,73,0.808
2023/11/3 22:49:18,72,0.859
2023/11/3 22:49:19,72,0.846
2023/11/3 22:49:19,72,0.816
2023/11/3 22:49:20,72,0.840
2023/11/3 22:49:21,72,0.829
2023/11/3 22:49:22,72,0.808
2023/11/3 22:49:23,72,0.843
2023/11/3 22:49:24,72,0.842
2023/11/3 22:49:25,72,0.825
2023/11/3 22:49:25,72,0.854
2023/11/3 22:49:26,72,0.853
2023/11/3 22:49:27,72,0.812
2023/11/3 22:49:28,72,0.828
2023/11/3 22:49:29,72,0.800
2023/11/3 22:49:29,72,0.795
2023/11/3 22:49:30,72,0.803
2023/11/3 22:49:31,73,0.801
2023/11/3 22:49:32,73,0.779
2023/11/3 22:49:33,73,0.802
2023/11/3 22:49:33,73,0.822
2023/11/3 22:49:34,74,0.792
2023/11/3 22:49:35,74,0.810
2023/11/3 22:49:36,74,0.856
2023/11/3 22:49:37,74,0.844
2023/11/3 22:49:38,73,0.812
2023/11/3 22:49:38,73,0.835
2023/11/3 22:49:39,73,0.811
2023/11/3 22:49:40,73,0.796
2023/11/3 22:49:41,73,0.810
2023/11/3 22:49:42,74,0.787
2023/11/3 22:49:42,74,0.794
2023/11/3 22:49:43,74,0.826
2023/11/3 22:49:44,74,0.806
2023/11/3 22:49:45,74,0.839
2023/11/3 22:49:46,74,0.854
2023/11/3 22:49:47,73,0.816
2023/11/3 22:49:47,73,0.828
2023/11/3 22:49:48,73,0.824
2023/11/3 22:49:49,73,0.812
2023/11/3 22:49:50,73,0.848
2023/11/3 22:49:51,73,0.869
2023/11/3 22:49:52,73,0.826
2023/11/3 22:49:52,73,0.857
2023/11/3 22:49:53,72,0.842
2023/11/3 22:49:54,72,0.819
2023/11/3 22:49:55,72,0.870
2023/11/3 22:49:56,72,0.844
2023/11/3 22:49:57,72,0.854
