Timestamp,Heart Rate,RR Interval in seconds
2023/11/17 23:47:05,65,0.887
2023/11/17 23:47:06,65,0.912
2023/11/17 23:47:07,65,0.926
2023/11/17 23:47:08,65,0.883
2023/11/17 23:47:09,65,0.877
2023/11/17 23:47:10,65,0.913
2023/11/17 23:47:11,66,0.932
2023/11/17 23:47:12,65,0.909
2023/11/17 23:47:12,65,0.907
2023/11/17 23:47:13,66,0.922
2023/11/17 23:47:14,66,0.930
2023/11/17 23:47:15,65,0.873
2023/11/17 23:47:16,66,0.891
2023/11/17 23:47:17,66,0.909
2023/11/17 23:47:18,66,0.927
2023/11/17 23:47:19,66,0.880
2023/11/17 23:47:20,66,0.890
2023/11/17 23:47:21,66,0.919
2023/11/17 23:47:21,66,0.933
2023/11/17 23:47:22,66,0.879
2023/11/17 23:47:23,66,0.882
2023/11/17 23:47:24,66,0.916
2023/11/17 23:47:25,66,0.877
2023/11/17 23:47:26,66,0.864
2023/11/17 23:47:27,67,0.896
2023/11/17 23:47:28,67,0.924
2023/11/17 23:47:29,67,0.889
2023/11/17 23:47:30,67,0.896
2023/11/17 23:47:30,67,0.945
2023/11/17 23:47:31,67,0.958
2023/11/17 23:47:32,66,0.865
2023/11/17 23:47:33,66,0.907
2023/11/17 23:47:34,66,0.882
2023/11/17 23:47:35,66,0.842
2023/11/17 23:47:36,67,0.811
2023/11/17 23:47:36,67,0.828
2023/11/17 23:47:37,68,0.794
2023/11/17 23:47:47,75,0.774
2023/11/17 23:47:48,75,0.737
2023/11/17 23:47:49,76,0.726
2023/11/17 23:47:49,76,0.720
2023/11/17 23:47:50,77,0.729
2023/11/17 23:47:51,78,0.718
2023/11/17 23:47:51,78,0.726
2023/11/17 23:47:52,79,0.742
2023/11/17 23:47:53,79,0.693
2023/11/17 23:47:54,80,0.734
2023/11/17 23:47:54,80,0.743
2023/11/17 23:47:55,80,0.742
2023/11/17 23:47:56,80,0.768
2023/11/17 23:47:57,80,0.777
2023/11/17 23:47:58,79,0.801
2023/11/17 23:47:58,79,0.817
2023/11/17 23:47:59,79,0.830
2023/11/17 23:48:00,78,0.771
2023/11/17 23:48:01,78,0.812
2023/11/17 23:48:02,77,0.789
2023/11/17 23:48:02,77,0.782
2023/11/17 23:48:03,77,0.762
2023/11/17 23:48:04,77,0.781
2023/11/17 23:48:05,77,0.837
2023/11/17 23:48:06,77,0.840
2023/11/17 23:48:07,76,0.799
2023/11/17 23:48:07,76,0.854
2023/11/17 23:48:08,76,0.888
2023/11/17 23:48:09,75,0.917
2023/11/17 23:48:10,74,0.875
2023/11/17 23:48:11,74,0.846
2023/11/17 23:48:12,73,0.879
2023/11/17 23:48:13,73,0.834
2023/11/17 23:48:13,73,0.800
2023/11/17 23:48:14,73,0.845
2023/11/17 23:48:15,73,0.889
2023/11/17 23:48:16,72,0.892
2023/11/17 23:48:17,72,0.854
2023/11/17 23:48:18,72,0.920
2023/11/17 23:48:19,71,0.864
2023/11/17 23:48:20,71,0.894
2023/11/17 23:48:21,70,0.893
2023/11/17 23:48:21,70,0.886
2023/11/17 23:48:22,70,0.855
2023/11/17 23:48:23,70,0.851
2023/11/17 23:48:24,70,0.843
2023/11/17 23:48:25,70,0.901
2023/11/17 23:48:26,70,0.832
2023/11/17 23:48:27,70,0.825
2023/11/17 23:48:27,70,0.854
2023/11/17 23:48:28,70,0.869
2023/11/17 23:48:29,70,0.831
2023/11/17 23:48:30,70,0.815
2023/11/17 23:48:31,70,0.830
2023/11/17 23:48:32,71,0.857
2023/11/17 23:48:33,71,0.884
2023/11/17 23:48:33,71,0.881
2023/11/17 23:48:34,70,0.915
2023/11/17 23:48:35,70,0.842
2023/11/17 23:48:36,70,0.841
2023/11/17 23:48:37,70,0.838
2023/11/17 23:48:38,70,0.883
2023/11/17 23:48:38,70,0.891
2023/11/17 23:48:39,70,0.848
2023/11/17 23:48:40,70,0.829
2023/11/17 23:48:41,70,0.918
2023/11/17 23:48:42,70,0.938
2023/11/17 23:48:43,69,0.872
2023/11/17 23:48:44,69,0.875
2023/11/17 23:48:45,69,0.963
2023/11/17 23:48:46,69,1.065
2023/11/17 23:48:47,68,1.041
2023/11/17 23:48:48,67,1.058
2023/11/17 23:48:49,66,0.968
2023/11/17 23:48:50,65,0.997
2023/11/17 23:48:51,65,0.976
2023/11/17 23:48:52,64,0.963
2023/11/17 23:48:53,64,0.883
2023/11/17 23:48:54,64,0.891
2023/11/17 23:48:55,65,0.938
2023/11/17 23:48:56,65,0.998
2023/11/17 23:48:57,64,0.998
2023/11/17 23:48:58,64,0.943
2023/11/17 23:48:59,64,0.948
2023/11/17 23:49:00,64,0.961
2023/11/17 23:49:00,64,0.965
2023/11/17 23:49:01,63,0.898
2023/11/17 23:49:02,64,0.949
2023/11/17 23:49:03,64,0.973
2023/11/17 23:49:04,64,0.954
2023/11/17 23:49:05,63,0.886
2023/11/17 23:49:06,64,0.900
2023/11/17 23:49:07,64,0.930
2023/11/17 23:49:08,64,0.928
2023/11/17 23:49:09,64,0.855
2023/11/17 23:49:10,65,0.879
2023/11/17 23:49:10,65,0.938
2023/11/17 23:49:11,65,0.926
2023/11/17 23:49:12,65,0.838
2023/11/17 23:49:13,65,0.841
2023/11/17 23:49:14,66,0.811
2023/11/17 23:49:15,67,0.806
2023/11/17 23:49:15,67,0.789
2023/11/17 23:49:16,68,0.778
2023/11/17 23:49:17,69,0.836
2023/11/17 23:49:18,70,0.867
2023/11/17 23:49:19,70,0.829
2023/11/17 23:49:20,70,0.858
2023/11/17 23:49:21,70,0.929
2023/11/17 23:49:22,70,0.970
2023/11/17 23:49:23,69,0.921
2023/11/17 23:49:24,68,0.889
2023/11/17 23:49:24,68,0.948
2023/11/17 23:49:25,68,0.963
2023/11/17 23:49:26,67,0.903
2023/11/17 23:49:27,67,0.887
2023/11/17 23:49:28,67,0.938
2023/11/17 23:49:29,67,0.949
2023/11/17 23:49:30,67,0.925
2023/11/17 23:49:31,66,0.874
2023/11/17 23:49:32,67,0.897
2023/11/17 23:49:32,67,0.897
2023/11/17 23:49:33,67,0.840
2023/11/17 23:49:34,67,0.850
2023/11/17 23:49:35,67,0.881
2023/11/17 23:49:36,67,0.855
2023/11/17 23:49:37,68,0.854
2023/11/17 23:49:38,68,0.904
2023/11/17 23:49:39,68,0.899
2023/11/17 23:49:40,68,0.889
2023/11/17 23:49:41,68,0.949
2023/11/17 23:49:42,67,0.976
2023/11/17 23:49:43,67,0.921
2023/11/17 23:49:43,67,0.942
2023/11/17 23:49:44,66,0.970
2023/11/17 23:49:45,66,0.928
2023/11/17 23:49:46,66,0.919
2023/11/17 23:49:47,66,0.942
2023/11/17 23:49:48,66,0.921
2023/11/17 23:49:49,65,0.904
2023/11/17 23:49:50,65,0.939
2023/11/17 23:49:51,65,0.942
2023/11/17 23:49:52,65,0.889
2023/11/17 23:49:53,65,0.917
2023/11/17 23:49:54,65,0.946
2023/11/17 23:49:55,65,0.933
2023/11/17 23:49:56,65,0.892
2023/11/17 23:49:56,65,0.954
2023/11/17 23:49:57,65,0.969
2023/11/17 23:49:58,65,0.954
2023/11/17 23:49:59,65,0.925
2023/11/17 23:50:00,65,0.972
2023/11/17 23:50:01,64,1.002
2023/11/17 23:50:02,64,0.923
2023/11/17 23:50:03,64,0.933
2023/11/17 23:50:04,64,0.943
2023/11/17 23:50:05,64,0.894
2023/11/17 23:50:06,64,0.931
2023/11/17 23:50:07,65,0.861
2023/11/17 23:50:07,65,0.874
2023/11/17 23:50:08,65,0.866
2023/11/17 23:50:09,65,0.847
2023/11/17 23:50:19,67,0.955
2023/11/17 23:50:20,67,0.981
2023/11/17 23:50:21,66,0.971
2023/11/17 23:50:22,66,0.959
2023/11/17 23:50:23,65,0.849
2023/11/17 23:50:24,66,0.893
2023/11/17 23:50:25,66,0.916
2023/11/17 23:50:25,66,0.912
2023/11/17 23:50:26,66,0.897
2023/11/17 23:50:27,66,0.853
2023/11/17 23:50:28,66,0.832
2023/11/17 23:50:29,67,0.894
2023/11/17 23:50:30,67,0.939
2023/11/17 23:50:31,67,0.887
2023/11/17 23:50:32,67,0.854
2023/11/17 23:50:33,67,0.948
2023/11/17 23:50:34,67,1.010
2023/11/17 23:50:35,66,0.975
2023/11/17 23:50:36,66,0.956
2023/11/17 23:50:37,65,0.912
2023/11/17 23:50:37,65,0.943
2023/11/17 23:50:38,65,0.961
2023/11/17 23:50:39,65,0.866
2023/11/17 23:50:40,65,0.841
2023/11/17 23:50:41,66,0.836
2023/11/17 23:50:42,66,0.952
2023/11/17 23:50:43,66,0.962
2023/11/17 23:50:44,66,0.907
2023/11/17 23:50:45,66,0.936
2023/11/17 23:50:46,66,0.938
2023/11/17 23:50:47,65,0.943
2023/11/17 23:50:47,65,0.887
2023/11/17 23:50:48,65,0.852
2023/11/17 23:50:49,66,0.949
2023/11/17 23:50:50,66,0.940
2023/11/17 23:50:51,66,0.949
2023/11/17 23:50:52,65,0.892
2023/11/17 23:50:53,65,0.913
2023/11/17 23:50:54,66,0.874
2023/11/17 23:50:55,66,0.917
2023/11/17 23:50:56,66,0.957
2023/11/17 23:50:57,66,0.964
2023/11/17 23:50:58,65,0.918
2023/11/17 23:50:59,65,0.938
2023/11/17 23:50:59,65,0.921
2023/11/17 23:51:00,65,0.896
2023/11/17 23:51:01,65,0.927
2023/11/17 23:51:02,65,0.899
2023/11/17 23:51:03,65,0.938
2023/11/17 23:51:04,65,0.977
2023/11/17 23:51:05,65,0.970
2023/11/17 23:51:06,65,0.919
2023/11/17 23:51:07,65,0.946
2023/11/17 23:51:08,65,0.972
2023/11/17 23:51:09,64,0.902
2023/11/17 23:51:10,64,0.915
2023/11/17 23:51:11,65,0.945
2023/11/17 23:51:12,65,0.903
2023/11/17 23:51:12,65,0.940
2023/11/17 23:51:13,65,0.871
2023/11/17 23:51:14,65,0.837
2023/11/17 23:51:15,65,0.843
2023/11/17 23:51:16,66,0.903
2023/11/17 23:51:17,66,0.938
2023/11/17 23:51:18,66,0.881
2023/11/17 23:51:19,66,0.893
2023/11/17 23:51:19,66,0.908
2023/11/17 23:51:20,66,0.854
2023/11/17 23:51:21,67,0.850
2023/11/17 23:51:22,67,0.822
2023/11/17 23:51:23,67,0.864
2023/11/17 23:51:24,68,0.927
2023/11/17 23:51:25,68,0.863
2023/11/17 23:51:26,68,0.926
2023/11/17 23:51:27,68,0.959
2023/11/17 23:51:28,67,0.975
2023/11/17 23:51:29,67,0.917
2023/11/17 23:51:30,66,0.962
2023/11/17 23:51:30,66,0.986
2023/11/17 23:51:31,66,0.878
2023/11/17 23:51:32,66,0.878
2023/11/17 23:51:33,66,0.860
2023/11/17 23:51:34,67,0.815
2023/11/17 23:51:34,67,0.788
2023/11/17 23:51:35,68,0.763
2023/11/17 23:51:36,69,0.744
2023/11/17 23:51:37,70,0.756
2023/11/17 23:51:38,71,0.869
2023/11/17 23:51:39,71,0.943
2023/11/17 23:51:40,71,0.966
2023/11/17 23:51:41,70,0.997
2023/11/17 23:51:42,69,1.024
2023/11/17 23:51:43,68,1.046
2023/11/17 23:51:44,67,1.058
2023/11/17 23:51:45,66,1.064
2023/11/17 23:51:46,65,1.031
2023/11/17 23:51:47,64,0.970
2023/11/17 23:51:48,64,1.006
2023/11/17 23:51:49,64,0.947
2023/11/17 23:51:50,63,0.989
2023/11/17 23:51:51,63,0.977
2023/11/17 23:51:52,63,0.986
2023/11/17 23:51:53,63,0.976
2023/11/17 23:51:54,63,1.006
2023/11/17 23:51:55,62,0.956
2023/11/17 23:51:56,62,0.981
2023/11/17 23:51:57,62,0.947
2023/11/17 23:51:58,62,0.998
2023/11/17 23:51:59,62,1.035
2023/11/17 23:52:00,62,0.923
2023/11/17 23:52:01,62,0.972
2023/11/17 23:52:02,62,0.998
2023/11/17 23:52:03,62,1.008
2023/11/17 23:52:04,62,0.893
2023/11/17 23:52:04,62,0.882
2023/11/17 23:52:05,62,0.910
2023/11/17 23:52:06,63,0.868
2023/11/17 23:52:07,63,0.927
2023/11/17 23:52:08,64,0.997
2023/11/17 23:52:09,64,1.005
2023/11/17 23:52:10,63,1.010
2023/11/17 23:52:11,63,0.993
2023/11/17 23:52:12,63,0.991
2023/11/17 23:52:13,62,1.002
2023/11/17 23:52:14,62,1.002
2023/11/17 23:52:15,62,0.995
2023/11/17 23:52:16,62,0.947
2023/11/17 23:52:17,62,0.964
2023/11/17 23:52:18,62,0.955
2023/11/17 23:52:19,62,1.009
2023/11/17 23:52:20,62,0.977
2023/11/17 23:52:21,62,1.028
2023/11/17 23:52:22,62,1.035
2023/11/17 23:52:23,61,1.037
2023/11/17 23:52:24,61,1.012
2023/11/17 23:52:25,61,0.943
2023/11/17 23:52:26,61,0.881
2023/11/17 23:52:27,61,0.843
2023/11/17 23:52:28,62,0.950
2023/11/17 23:52:29,63,0.965
2023/11/17 23:52:30,63,0.986
2023/11/17 23:52:31,62,1.007
2023/11/17 23:52:32,62,1.004
2023/11/17 23:52:33,62,0.968
2023/11/17 23:52:34,62,0.984
2023/11/17 23:52:35,62,0.971
2023/11/17 23:52:36,62,0.986
2023/11/17 23:52:37,62,0.987
2023/11/17 23:52:38,62,0.990
2023/11/17 23:52:39,62,0.979
2023/11/17 23:52:40,61,1.002
2023/11/17 23:52:41,61,0.998
2023/11/17 23:52:51,63,0.940
2023/11/17 23:52:52,63,0.972
2023/11/17 23:52:53,63,0.982
2023/11/17 23:52:54,63,0.966
2023/11/17 23:52:55,63,0.913
2023/11/17 23:52:56,63,0.906
2023/11/17 23:52:57,63,0.948
2023/11/17 23:52:58,63,0.953
2023/11/17 23:52:58,63,0.945
2023/11/17 23:52:59,63,0.949
2023/11/17 23:53:00,63,0.902
2023/11/17 23:53:01,64,0.954
2023/11/17 23:53:02,64,1.049
2023/11/17 23:53:03,63,0.952
2023/11/17 23:53:04,63,0.862
2023/11/17 23:53:05,63,0.958
2023/11/17 23:53:06,64,0.962
2023/11/17 23:53:07,63,0.894
2023/11/17 23:53:08,64,0.920
2023/11/17 23:53:09,64,0.833
2023/11/17 23:53:10,64,0.931
2023/11/17 23:53:11,65,0.961
2023/11/17 23:53:12,65,0.955
2023/11/17 23:53:13,64,0.995
2023/11/17 23:53:14,64,0.956
2023/11/17 23:53:14,64,0.930
2023/11/17 23:53:15,64,0.954
2023/11/17 23:53:16,64,0.962
2023/11/17 23:53:17,64,0.888
2023/11/17 23:53:18,64,0.896
2023/11/17 23:53:19,64,0.945
2023/11/17 23:53:20,64,0.981
2023/11/17 23:53:21,64,1.003
2023/11/17 23:53:22,64,0.945
2023/11/17 23:53:23,64,0.914
2023/11/17 23:53:24,64,0.915
2023/11/17 23:53:25,64,0.969
2023/11/17 23:53:26,64,0.961
2023/11/17 23:53:27,64,0.954
2023/11/17 23:53:28,64,0.987
2023/11/17 23:53:29,63,0.988
2023/11/17 23:53:30,63,0.941
2023/11/17 23:53:31,63,0.978
2023/11/17 23:53:32,63,0.964
2023/11/17 23:53:33,63,0.870
2023/11/17 23:53:33,63,0.974
2023/11/17 23:53:34,63,0.936
2023/11/17 23:53:35,63,0.971
2023/11/17 23:53:36,63,1.004
2023/11/17 23:53:37,63,0.988
2023/11/17 23:53:38,63,0.993
2023/11/17 23:53:39,63,0.929
2023/11/17 23:53:40,63,0.955
2023/11/17 23:53:41,63,0.970
2023/11/17 23:53:42,63,0.960
2023/11/17 23:53:43,63,0.976
2023/11/17 23:53:44,63,0.978
2023/11/17 23:53:45,62,0.911
2023/11/17 23:53:46,63,0.926
2023/11/17 23:53:47,63,0.973
2023/11/17 23:53:48,63,0.981
2023/11/17 23:53:49,63,0.932
2023/11/17 23:53:50,63,0.958
2023/11/17 23:53:51,63,0.976
2023/11/17 23:53:52,63,0.980
2023/11/17 23:53:53,63,0.905
2023/11/17 23:53:54,63,0.957
2023/11/17 23:53:55,63,0.905
2023/11/17 23:53:55,63,0.947
2023/11/17 23:53:56,63,0.968
2023/11/17 23:53:57,63,0.956
2023/11/17 23:53:58,63,0.928
2023/11/17 23:53:59,63,0.860
2023/11/17 23:54:00,64,0.911
2023/11/17 23:54:01,64,0.952
2023/11/17 23:54:02,64,0.937
2023/11/17 23:54:03,64,0.938
2023/11/17 23:54:04,64,0.917
2023/11/17 23:54:05,64,0.938
2023/11/17 23:54:06,64,0.961
2023/11/17 23:54:07,64,0.920
2023/11/17 23:54:08,64,0.952
2023/11/17 23:54:08,64,0.957
2023/11/17 23:54:09,64,0.877
2023/11/17 23:54:10,64,0.879
2023/11/17 23:54:11,64,0.845
2023/11/17 23:54:12,65,0.870
2023/11/17 23:54:13,66,0.949
2023/11/17 23:54:14,66,0.973
2023/11/17 23:54:15,65,0.979
2023/11/17 23:54:16,65,0.931
2023/11/17 23:54:17,65,0.978
2023/11/17 23:54:18,64,0.996
2023/11/17 23:54:19,64,0.997
2023/11/17 23:54:20,64,0.954
2023/11/17 23:54:21,64,0.967
2023/11/17 23:54:22,63,0.970
2023/11/17 23:54:23,63,0.955
2023/11/17 23:54:24,63,0.970
2023/11/17 23:54:25,63,0.909
2023/11/17 23:54:25,63,0.896
2023/11/17 23:54:26,64,0.940
2023/11/17 23:54:27,64,0.905
2023/11/17 23:54:28,64,0.919
2023/11/17 23:54:29,64,0.915
2023/11/17 23:54:30,64,0.864
2023/11/17 23:54:31,64,0.854
2023/11/17 23:54:32,65,0.894
2023/11/17 23:54:33,65,0.943
2023/11/17 23:54:34,65,0.952
2023/11/17 23:54:35,65,0.942
2023/11/17 23:54:36,65,0.950
2023/11/17 23:54:36,65,0.946
2023/11/17 23:54:37,65,0.958
2023/11/17 23:54:38,65,0.908
2023/11/17 23:54:39,64,0.959
2023/11/17 23:54:40,64,0.976
2023/11/17 23:54:41,64,0.957
2023/11/17 23:54:42,64,0.975
2023/11/17 23:54:43,64,0.939
2023/11/17 23:54:44,64,0.947
2023/11/17 23:54:45,64,0.954
2023/11/17 23:54:46,64,0.976
2023/11/17 23:54:47,64,0.961
2023/11/17 23:54:48,63,0.832
2023/11/17 23:54:49,64,0.842
2023/11/17 23:54:50,65,0.896
2023/11/17 23:54:51,65,0.908
2023/11/17 23:54:52,65,0.943
2023/11/17 23:54:52,65,0.994
2023/11/17 23:54:53,65,0.971
2023/11/17 23:54:54,64,0.937
2023/11/17 23:54:55,64,0.886
2023/11/17 23:54:56,64,0.876
2023/11/17 23:54:57,65,0.850
2023/11/17 23:54:58,65,0.890
2023/11/17 23:54:59,66,0.938
2023/11/17 23:55:00,66,0.923
2023/11/17 23:55:01,66,0.916
2023/11/17 23:55:02,65,0.936
2023/11/17 23:55:02,65,0.970
2023/11/17 23:55:03,65,0.893
2023/11/17 23:55:04,65,0.879
2023/11/17 23:55:05,65,0.917
2023/11/17 23:55:06,66,1.001
2023/11/17 23:55:07,65,0.997
2023/11/17 23:55:08,65,1.013
2023/11/17 23:55:09,64,0.843
2023/11/17 23:55:10,64,0.910
2023/11/17 23:55:11,65,0.953
2023/11/17 23:55:12,65,0.969
2023/11/17 23:55:13,64,0.934
2023/11/17 23:55:24,64,1.053
2023/11/17 23:55:25,64,1.056
2023/11/17 23:55:26,63,1.035
2023/11/17 23:55:27,63,1.040
2023/11/17 23:55:28,62,1.044
2023/11/17 23:55:29,62,1.046
2023/11/17 23:55:30,61,1.045
2023/11/17 23:55:31,61,1.061
2023/11/17 23:55:32,60,0.974
2023/11/17 23:55:33,60,0.926
2023/11/17 23:55:34,61,0.970
2023/11/17 23:55:35,61,0.998
2023/11/17 23:55:36,61,1.012
2023/11/17 23:55:37,61,0.984
2023/11/17 23:55:38,61,0.981
2023/11/17 23:55:39,61,1.005
2023/11/17 23:55:40,61,0.829
2023/11/17 23:55:41,61,0.847
2023/11/17 23:55:42,62,0.875
2023/11/17 23:55:43,63,0.909
2023/11/17 23:55:44,63,0.938
2023/11/17 23:55:45,64,0.980
2023/11/17 23:55:46,63,0.972
2023/11/17 23:55:47,63,0.961
2023/11/17 23:55:47,63,0.974
2023/11/17 23:55:48,63,0.979
2023/11/17 23:55:49,63,0.858
2023/11/17 23:55:50,63,0.912
2023/11/17 23:55:51,64,0.976
2023/11/17 23:55:52,64,0.863
2023/11/17 23:55:53,64,0.901
2023/11/17 23:55:54,64,1.038
2023/11/17 23:55:55,64,1.048
2023/11/17 23:55:56,63,1.023
2023/11/17 23:55:57,63,0.874
2023/11/17 23:55:58,63,0.906
2023/11/17 23:55:59,63,0.934
2023/11/17 23:56:00,64,0.980
2023/11/17 23:56:01,63,0.982
2023/11/17 23:56:02,63,0.978
2023/11/17 23:56:03,63,0.933
2023/11/17 23:56:04,63,0.884
2023/11/17 23:56:05,63,0.964
2023/11/17 23:56:06,64,0.965
2023/11/17 23:56:07,63,0.991
2023/11/17 23:56:07,63,0.970
2023/11/17 23:56:08,63,0.965
2023/11/17 23:56:09,63,0.924
2023/11/17 23:56:10,63,0.862
2023/11/17 23:56:11,63,0.879
2023/11/17 23:56:12,64,0.836
2023/11/17 23:56:13,65,0.917
2023/11/17 23:56:14,65,0.973
2023/11/17 23:56:15,64,0.976
2023/11/17 23:56:15,64,0.892
2023/11/17 23:56:16,64,0.822
2023/11/17 23:56:17,65,0.788
2023/11/17 23:56:18,67,0.735
2023/11/17 23:56:18,67,0.730
2023/11/17 23:56:19,69,0.729
2023/11/17 23:56:20,70,0.767
2023/11/17 23:56:21,72,0.781
2023/11/17 23:56:21,72,0.736
2023/11/17 23:56:22,73,0.732
2023/11/17 23:56:23,73,0.727
2023/11/17 23:56:24,74,0.771
2023/11/17 23:56:25,75,0.811
2023/11/17 23:56:25,75,0.811
2023/11/17 23:56:26,75,0.795
2023/11/17 23:56:27,75,0.815
2023/11/17 23:56:28,75,0.819
2023/11/17 23:56:29,75,0.834
2023/11/17 23:56:30,74,0.869
2023/11/17 23:56:30,74,0.863
2023/11/17 23:56:31,74,0.780
2023/11/17 23:56:32,74,0.818
2023/11/17 23:56:33,74,0.860
2023/11/17 23:56:34,74,0.857
2023/11/17 23:56:35,73,0.848
2023/11/17 23:56:35,73,0.858
2023/11/17 23:56:36,73,0.807
2023/11/17 23:56:37,73,0.804
2023/11/17 23:56:38,73,0.781
2023/11/17 23:56:38,73,0.774
2023/11/17 23:56:39,73,0.755
2023/11/17 23:56:40,74,0.780
2023/11/17 23:56:41,75,0.720
2023/11/17 23:56:41,75,0.728
2023/11/17 23:56:42,76,0.720
2023/11/17 23:56:43,77,0.714
2023/11/17 23:56:43,77,0.705
2023/11/17 23:56:44,78,0.698
2023/11/17 23:56:45,79,0.708
2023/11/17 23:56:46,80,0.719
2023/11/17 23:56:46,80,0.682
2023/11/17 23:56:47,80,0.729
2023/11/17 23:56:48,81,0.752
2023/11/17 23:56:49,81,0.798
2023/11/17 23:56:50,81,0.845
2023/11/17 23:56:51,80,0.882
2023/11/17 23:56:52,79,0.860
2023/11/17 23:56:53,78,0.945
2023/11/17 23:56:54,77,0.999
2023/11/17 23:56:55,73,1.028
2023/11/17 23:56:56,71,1.054
2023/11/17 23:56:57,70,0.994
2023/11/17 23:56:58,68,0.956
2023/11/17 23:56:58,68,0.947
2023/11/17 23:56:59,68,0.923
2023/11/17 23:57:00,67,0.880
2023/11/17 23:57:01,67,0.848
2023/11/17 23:57:02,67,0.787
2023/11/17 23:57:03,68,0.779
2023/11/17 23:57:04,69,0.837
