Timestamp,Heart Rate,RR Interval in seconds
2023/11/28 0:22:01,71,0.920
2023/11/28 0:22:02,71,0.888
2023/11/28 0:22:03,70,0.911
2023/11/28 0:22:04,70,0.916
2023/11/28 0:22:05,69,0.852
2023/11/28 0:22:06,69,0.877
2023/11/28 0:22:07,69,0.872
2023/11/28 0:22:07,69,0.845
2023/11/28 0:22:08,69,0.845
2023/11/28 0:22:09,69,0.871
2023/11/28 0:22:10,69,0.842
2023/11/28 0:22:11,70,0.810
2023/11/28 0:22:12,70,0.798
2023/11/28 0:22:12,70,0.795
2023/11/28 0:22:13,71,0.801
2023/11/28 0:22:14,71,0.812
2023/11/28 0:22:15,72,0.834
2023/11/28 0:22:16,72,0.858
2023/11/28 0:22:16,72,0.777
2023/11/28 0:22:17,72,0.789
2023/11/28 0:22:18,72,0.797
2023/11/28 0:22:19,73,0.765
2023/11/28 0:22:19,73,0.782
2023/11/28 0:22:20,74,0.755
2023/11/28 0:22:21,74,0.778
2023/11/28 0:22:22,74,0.779
2023/11/28 0:22:23,75,0.739
2023/11/28 0:22:23,75,0.755
2023/11/28 0:22:24,76,0.771
2023/11/28 0:22:25,76,0.744
2023/11/28 0:22:26,77,0.772
2023/11/28 0:22:26,77,0.802
2023/11/28 0:22:27,77,0.822
2023/11/28 0:22:28,76,0.826
2023/11/28 0:22:29,76,0.861
2023/11/28 0:22:30,75,0.790
2023/11/28 0:22:31,75,0.801
2023/11/28 0:22:31,75,0.809
2023/11/28 0:22:32,75,0.816
2023/11/28 0:22:33,75,0.787
2023/11/28 0:22:34,75,0.826
2023/11/28 0:22:35,75,0.792
2023/11/28 0:22:35,75,0.778
2023/11/28 0:22:36,75,0.793
2023/11/28 0:22:37,75,0.763
2023/11/28 0:22:38,76,0.765
2023/11/28 0:22:38,76,0.740
2023/11/28 0:22:39,76,0.730
2023/11/28 0:22:40,77,0.713
2023/11/28 0:22:40,77,0.718
2023/11/28 0:22:41,78,0.737
2023/11/28 0:22:42,78,0.731
2023/11/28 0:22:43,79,0.729
2023/11/28 0:22:44,79,0.755
2023/11/28 0:22:44,79,0.780
2023/11/28 0:22:45,79,0.797
2023/11/28 0:22:46,79,0.763
2023/11/28 0:22:47,79,0.753
2023/11/28 0:22:47,79,0.770
2023/11/28 0:22:48,79,0.764
2023/11/28 0:22:49,79,0.784
2023/11/28 0:22:50,78,0.797
2023/11/28 0:22:50,78,0.811
2023/11/28 0:22:51,78,0.788
2023/11/28 0:22:52,78,0.768
2023/11/28 0:22:53,78,0.744
2023/11/28 0:22:53,78,0.729
2023/11/28 0:22:54,78,0.709
2023/11/28 0:22:55,79,0.719
2023/11/28 0:22:56,80,0.720
2023/11/28 0:22:56,80,0.732
2023/11/28 0:22:57,80,0.698
2023/11/28 0:22:58,81,0.718
2023/11/28 0:22:58,81,0.729
2023/11/28 0:22:59,81,0.708
2023/11/28 0:23:00,81,0.705
2023/11/28 0:23:01,82,0.734
2023/11/28 0:23:01,82,0.751
2023/11/28 0:23:02,82,0.757
2023/11/28 0:23:03,82,0.809
2023/11/28 0:23:04,81,0.794
2023/11/28 0:23:05,80,0.788
2023/11/28 0:23:05,80,0.817
2023/11/28 0:23:06,79,0.773
2023/11/28 0:23:07,79,0.805
2023/11/28 0:23:08,79,0.813
2023/11/28 0:23:09,78,0.799
2023/11/28 0:23:09,78,0.805
2023/11/28 0:23:10,78,0.819
2023/11/28 0:23:11,77,0.813
2023/11/28 0:23:12,77,0.827
2023/11/28 0:23:13,76,0.830
2023/11/28 0:23:13,76,0.805
2023/11/28 0:23:14,76,0.789
2023/11/28 0:23:15,76,0.771
2023/11/28 0:23:16,76,0.800
2023/11/28 0:23:17,76,0.802
2023/11/28 0:23:18,76,0.814
2023/11/28 0:23:18,76,0.857
2023/11/28 0:23:19,75,0.856
2023/11/28 0:23:29,74,0.821
2023/11/28 0:23:30,74,0.815
2023/11/28 0:23:31,74,0.775
2023/11/28 0:23:31,74,0.808
2023/11/28 0:23:32,74,0.756
2023/11/28 0:23:33,74,0.753
2023/11/28 0:23:34,75,0.746
2023/11/28 0:23:34,75,0.732
2023/11/28 0:23:35,76,0.720
2023/11/28 0:23:36,77,0.739
2023/11/28 0:23:37,78,0.759
2023/11/28 0:23:37,78,0.751
2023/11/28 0:23:38,78,0.811
2023/11/28 0:23:39,78,0.864
2023/11/28 0:23:40,77,0.875
2023/11/28 0:23:41,76,0.937
2023/11/28 0:23:42,75,0.952
2023/11/28 0:23:43,74,0.921
2023/11/28 0:23:44,73,0.955
2023/11/28 0:23:45,72,0.968
2023/11/28 0:23:46,71,0.911
2023/11/28 0:23:47,70,0.848
2023/11/28 0:23:48,70,0.891
2023/11/28 0:23:49,70,0.939
2023/11/28 0:23:49,70,0.919
2023/11/28 0:23:50,69,0.921
2023/11/28 0:23:51,69,0.979
2023/11/28 0:23:52,68,0.956
2023/11/28 0:23:53,68,0.907
2023/11/28 0:23:54,67,0.937
2023/11/28 0:23:55,67,0.922
2023/11/28 0:23:56,67,0.895
2023/11/28 0:23:57,67,0.938
2023/11/28 0:23:58,67,0.889
2023/11/28 0:23:59,67,0.887
2023/11/28 0:23:59,67,0.873
2023/11/28 0:24:00,67,0.843
2023/11/28 0:24:01,67,0.892
2023/11/28 0:24:02,67,0.893
2023/11/28 0:24:03,67,0.841
2023/11/28 0:24:04,68,0.867
2023/11/28 0:24:05,68,0.833
2023/11/28 0:24:05,68,0.815
2023/11/28 0:24:06,69,0.842
2023/11/28 0:24:07,69,0.825
2023/11/28 0:24:08,69,0.850
2023/11/28 0:24:09,69,0.918
2023/11/28 0:24:10,69,0.896
2023/11/28 0:24:11,69,0.935
2023/11/28 0:24:12,69,0.976
2023/11/28 0:24:13,68,0.965
2023/11/28 0:24:14,67,0.928
2023/11/28 0:24:15,67,0.957
2023/11/28 0:24:16,66,0.951
2023/11/28 0:24:16,66,0.896
2023/11/28 0:24:17,66,0.908
2023/11/28 0:24:18,66,0.876
2023/11/28 0:24:19,66,0.838
2023/11/28 0:24:20,67,0.858
2023/11/28 0:24:21,67,0.846
2023/11/28 0:24:22,67,0.820
2023/11/28 0:24:23,68,0.940
2023/11/28 0:24:24,68,1.101
2023/11/28 0:24:25,66,0.991
2023/11/28 0:24:25,66,0.900
2023/11/28 0:24:26,66,0.868
2023/11/28 0:24:27,66,0.897
2023/11/28 0:24:28,66,0.893
2023/11/28 0:24:29,66,0.856
2023/11/28 0:24:30,67,0.889
2023/11/28 0:24:31,67,0.892
2023/11/28 0:24:32,67,0.861
2023/11/28 0:24:32,67,0.836
2023/11/28 0:24:33,67,0.865
2023/11/28 0:24:34,68,0.804
2023/11/28 0:24:35,68,0.768
2023/11/28 0:24:36,70,0.780
2023/11/28 0:24:36,70,0.801
2023/11/28 0:24:37,70,0.846
2023/11/28 0:24:38,71,0.837
2023/11/28 0:24:39,71,0.860
2023/11/28 0:24:40,71,0.893
2023/11/28 0:24:41,71,0.885
2023/11/28 0:24:42,70,0.845
2023/11/28 0:24:43,70,0.881
2023/11/28 0:24:43,70,0.887
2023/11/28 0:24:44,70,0.869
2023/11/28 0:24:45,70,0.860
2023/11/28 0:24:46,70,0.874
2023/11/28 0:24:47,70,0.861
2023/11/28 0:24:48,70,0.925
2023/11/28 0:24:49,69,0.937
2023/11/28 0:24:50,69,0.887
2023/11/28 0:24:51,69,0.909
2023/11/28 0:24:52,68,0.923
2023/11/28 0:24:52,68,0.903
2023/11/28 0:24:53,68,0.947
2023/11/28 0:24:54,68,0.925
2023/11/28 0:24:55,67,0.894
2023/11/28 0:24:56,67,0.948
2023/11/28 0:24:57,67,0.928
2023/11/28 0:24:58,67,0.877
2023/11/28 0:24:59,67,0.944
2023/11/28 0:25:00,67,0.938
2023/11/28 0:25:01,66,0.899
2023/11/28 0:25:02,66,0.967
2023/11/28 0:25:03,66,0.947
2023/11/28 0:25:04,66,0.901
2023/11/28 0:25:04,66,0.938
2023/11/28 0:25:05,66,0.930
2023/11/28 0:25:06,65,0.887
2023/11/28 0:25:07,65,0.937
2023/11/28 0:25:08,66,0.917
2023/11/28 0:25:09,65,0.915
2023/11/28 0:25:10,65,0.915
2023/11/28 0:25:11,65,0.928
2023/11/28 0:25:12,65,0.928
2023/11/28 0:25:13,65,0.896
2023/11/28 0:25:14,65,0.944
2023/11/28 0:25:15,65,0.942
2023/11/28 0:25:15,65,0.896
2023/11/28 0:25:16,65,0.923
2023/11/28 0:25:17,65,0.920
2023/11/28 0:25:18,65,0.905
2023/11/28 0:25:19,65,0.888
2023/11/28 0:25:20,65,0.925
2023/11/28 0:25:21,66,0.950
2023/11/28 0:25:22,65,0.900
2023/11/28 0:25:23,65,0.932
2023/11/28 0:25:24,65,0.904
2023/11/28 0:25:25,66,0.864
2023/11/28 0:25:25,66,0.890
2023/11/28 0:25:26,66,0.893
2023/11/28 0:25:27,66,0.902
2023/11/28 0:25:28,66,0.957
2023/11/28 0:25:29,66,0.974
2023/11/28 0:25:30,66,0.934
2023/11/28 0:25:31,65,0.990
2023/11/28 0:25:32,65,1.004
2023/11/28 0:25:33,65,0.929
2023/11/28 0:25:34,64,0.940
2023/11/28 0:25:35,64,0.929
2023/11/28 0:25:36,64,0.881
2023/11/28 0:25:37,64,0.911
2023/11/28 0:25:38,65,0.923
2023/11/28 0:25:39,65,0.908
2023/11/28 0:25:40,65,1.008
2023/11/28 0:25:41,65,0.977
2023/11/28 0:25:42,64,0.967
2023/11/28 0:25:43,64,0.979
2023/11/28 0:25:43,64,0.931
2023/11/28 0:25:44,64,0.946
2023/11/28 0:25:45,64,0.940
2023/11/28 0:25:46,64,0.899
2023/11/28 0:25:47,64,0.887
2023/11/28 0:25:48,64,0.906
2023/11/28 0:25:49,64,0.918
2023/11/28 0:25:50,65,0.886
2023/11/28 0:26:00,64,0.900
2023/11/28 0:26:01,64,0.864
2023/11/28 0:26:02,65,0.926
2023/11/28 0:26:03,65,0.939
2023/11/28 0:26:04,65,0.907
2023/11/28 0:26:05,65,0.979
2023/11/28 0:26:06,65,0.954
2023/11/28 0:26:07,64,0.943
2023/11/28 0:26:08,64,0.959
2023/11/28 0:26:09,64,0.938
2023/11/28 0:26:10,64,0.922
2023/11/28 0:26:10,64,0.931
2023/11/28 0:26:11,64,0.912
2023/11/28 0:26:12,64,0.896
2023/11/28 0:26:13,65,0.960
2023/11/28 0:26:14,65,0.933
2023/11/28 0:26:15,64,0.902
2023/11/28 0:26:16,65,0.953
2023/11/28 0:26:17,65,0.956
2023/11/28 0:26:18,64,0.912
2023/11/28 0:26:19,64,0.938
2023/11/28 0:26:20,64,0.910
2023/11/28 0:26:21,65,0.885
2023/11/28 0:26:21,65,0.925
2023/11/28 0:26:22,65,0.918
2023/11/28 0:26:23,65,0.873
2023/11/28 0:26:24,65,0.910
2023/11/28 0:26:25,65,0.887
2023/11/28 0:26:26,65,0.854
2023/11/28 0:26:27,66,0.894
2023/11/28 0:26:28,66,0.914
2023/11/28 0:26:29,66,0.901
2023/11/28 0:26:30,66,0.942
2023/11/28 0:26:31,66,0.949
2023/11/28 0:26:31,66,0.904
2023/11/28 0:26:32,66,0.929
2023/11/28 0:26:33,66,0.941
2023/11/28 0:26:34,66,0.905
2023/11/28 0:26:35,65,0.934
2023/11/28 0:26:36,65,0.881
2023/11/28 0:26:37,66,0.848
2023/11/28 0:26:38,66,0.882
2023/11/28 0:26:39,66,0.895
2023/11/28 0:26:40,67,0.859
2023/11/28 0:26:40,67,0.900
2023/11/28 0:26:41,67,0.922
2023/11/28 0:26:42,67,0.882
2023/11/28 0:26:43,67,0.921
2023/11/28 0:26:44,67,0.886
2023/11/28 0:26:45,67,0.857
2023/11/28 0:26:46,67,0.891
2023/11/28 0:26:47,67,0.885
2023/11/28 0:26:47,67,0.879
2023/11/28 0:26:48,67,0.884
2023/11/28 0:26:50,67,0.829
2023/11/28 0:26:51,68,0.922
2023/11/28 0:26:52,68,1.257
2023/11/28 0:26:53,67,1.156
2023/11/28 0:26:54,65,1.087
2023/11/28 0:26:55,64,1.037
2023/11/28 0:26:56,63,0.924
2023/11/28 0:26:56,63,0.886
2023/11/28 0:26:57,63,0.900
2023/11/28 0:26:58,64,0.882
2023/11/28 0:26:59,64,0.909
2023/11/28 0:27:00,64,0.865
2023/11/28 0:27:01,65,0.888
2023/11/28 0:27:02,65,0.895
2023/11/28 0:27:03,65,0.892
2023/11/28 0:27:04,65,0.893
2023/11/28 0:27:05,66,0.970
2023/11/28 0:27:06,65,0.979
2023/11/28 0:27:07,65,0.967
2023/11/28 0:27:08,65,0.968
2023/11/28 0:27:09,64,0.975
2023/11/28 0:27:10,64,0.938
2023/11/28 0:27:10,64,0.914
2023/11/28 0:27:11,64,0.936
2023/11/28 0:27:12,64,0.946
2023/11/28 0:27:13,64,0.913
2023/11/28 0:27:14,64,0.931
2023/11/28 0:27:15,64,0.930
2023/11/28 0:27:16,64,0.911
2023/11/28 0:27:17,64,0.937
2023/11/28 0:27:18,64,0.966
2023/11/28 0:27:19,64,0.941
2023/11/28 0:27:20,64,0.920
2023/11/28 0:27:21,64,0.947
2023/11/28 0:27:22,64,0.935
2023/11/28 0:27:22,64,0.884
2023/11/28 0:27:23,64,0.904
2023/11/28 0:27:24,65,0.907
2023/11/28 0:27:25,65,0.898
2023/11/28 0:27:26,65,0.877
2023/11/28 0:27:27,65,0.910
2023/11/28 0:27:28,65,0.932
2023/11/28 0:27:29,65,0.924
2023/11/28 0:27:30,65,0.955
2023/11/28 0:27:31,65,0.961
2023/11/28 0:27:32,65,0.911
2023/11/28 0:27:33,65,0.937
2023/11/28 0:27:34,65,0.948
2023/11/28 0:27:34,65,0.915
2023/11/28 0:27:35,65,0.895
2023/11/28 0:27:36,65,0.931
2023/11/28 0:27:37,65,0.935
2023/11/28 0:27:38,65,0.909
2023/11/28 0:27:39,65,0.924
2023/11/28 0:27:40,65,0.932
2023/11/28 0:27:41,65,0.905
2023/11/28 0:27:42,65,0.891
2023/11/28 0:27:43,65,0.902
2023/11/28 0:27:44,65,0.898
2023/11/28 0:27:44,65,0.867
2023/11/28 0:27:45,66,0.900
2023/11/28 0:27:46,66,0.897
2023/11/28 0:27:47,66,0.863
2023/11/28 0:27:48,66,0.925
2023/11/28 0:27:49,66,0.933
2023/11/28 0:27:50,66,0.883
2023/11/28 0:27:51,66,0.908
2023/11/28 0:27:52,66,0.944
2023/11/28 0:27:53,66,0.929
2023/11/28 0:27:54,66,0.903
2023/11/28 0:27:54,66,0.923
2023/11/28 0:27:55,66,0.898
2023/11/28 0:27:56,66,0.846
2023/11/28 0:27:57,66,0.881
2023/11/28 0:27:58,66,0.871
2023/11/28 0:27:59,67,0.861
2023/11/28 0:28:00,67,0.924
2023/11/28 0:28:01,67,0.963
2023/11/28 0:28:02,67,0.957
2023/11/28 0:28:03,66,1.019
2023/11/28 0:28:04,66,0.970
2023/11/28 0:28:05,65,0.949
2023/11/28 0:28:06,65,0.983
2023/11/28 0:28:07,64,0.944
2023/11/28 0:28:07,64,0.928
2023/11/28 0:28:08,64,0.904
2023/11/28 0:28:09,64,0.880
2023/11/28 0:28:10,65,0.897
2023/11/28 0:28:11,65,0.874
2023/11/28 0:28:12,65,0.882
2023/11/28 0:28:13,66,0.909
2023/11/28 0:28:14,66,0.896
2023/11/28 0:28:15,66,0.943
2023/11/28 0:28:16,66,0.984
2023/11/28 0:28:17,65,0.963
2023/11/28 0:28:18,65,0.904
2023/11/28 0:28:18,65,0.937
2023/11/28 0:28:19,65,0.941
2023/11/28 0:28:20,65,0.904
2023/11/28 0:28:21,65,0.899
2023/11/28 0:28:31,65,0.906
2023/11/28 0:28:32,65,0.893
2023/11/28 0:28:33,65,0.883
2023/11/28 0:28:34,65,0.913
2023/11/28 0:28:35,65,0.878
2023/11/28 0:28:36,66,0.836
2023/11/28 0:28:36,66,0.798
2023/11/28 0:28:37,67,0.827
2023/11/28 0:28:38,67,0.864
2023/11/28 0:28:39,68,0.852
2023/11/28 0:28:40,68,0.901
2023/11/28 0:28:41,68,0.890
2023/11/28 0:28:42,68,0.858
2023/11/28 0:28:43,68,0.890
2023/11/28 0:28:44,68,0.885
2023/11/28 0:28:44,68,0.864
2023/11/28 0:28:45,68,0.909
2023/11/28 0:28:46,68,0.923
2023/11/28 0:28:47,68,0.891
2023/11/28 0:28:48,68,0.898
2023/11/28 0:28:49,68,0.914
2023/11/28 0:28:50,67,0.883
2023/11/28 0:28:51,67,0.872
2023/11/28 0:28:52,67,0.875
2023/11/28 0:28:53,68,0.885
2023/11/28 0:28:54,68,0.890
2023/11/28 0:28:54,68,0.962
2023/11/28 0:28:56,67,0.970
2023/11/28 0:28:57,67,0.966
2023/11/28 0:28:58,66,1.055
2023/11/28 0:28:59,66,1.018
2023/11/28 0:29:00,65,1.004
2023/11/28 0:29:01,64,1.010
2023/11/28 0:29:01,64,1.000
2023/11/28 0:29:02,63,0.948
2023/11/28 0:29:03,63,0.959
2023/11/28 0:29:04,63,0.944
2023/11/28 0:29:05,63,0.929
2023/11/28 0:29:06,63,0.931
2023/11/28 0:29:07,63,1.006
2023/11/28 0:29:08,63,1.003
2023/11/28 0:29:09,63,1.011
2023/11/28 0:29:10,63,0.980
2023/11/28 0:29:11,62,0.969
2023/11/28 0:29:12,62,0.993
2023/11/28 0:29:13,62,0.971
2023/11/28 0:29:14,62,0.938
2023/11/28 0:29:15,62,0.910
2023/11/28 0:29:16,62,0.930
2023/11/28 0:29:17,63,0.936
2023/11/28 0:29:18,63,0.925
2023/11/28 0:29:19,63,0.899
2023/11/28 0:29:20,64,0.930
2023/11/28 0:29:20,64,0.928
2023/11/28 0:29:21,64,0.900
2023/11/28 0:29:22,64,0.877
2023/11/28 0:29:23,64,0.929
2023/11/28 0:29:24,64,0.934
2023/11/28 0:29:25,64,0.918
2023/11/28 0:29:26,64,0.867
2023/11/28 0:29:27,65,0.893
2023/11/28 0:29:28,65,0.909
2023/11/28 0:29:29,65,0.932
2023/11/28 0:29:30,65,0.889
2023/11/28 0:29:30,65,0.914
2023/11/28 0:29:31,65,0.938
2023/11/28 0:29:32,65,0.915
2023/11/28 0:29:33,65,0.904
2023/11/28 0:29:34,65,0.949
2023/11/28 0:29:35,65,0.954
2023/11/28 0:29:36,65,0.915
2023/11/28 0:29:37,65,0.910
2023/11/28 0:29:38,65,0.906
2023/11/28 0:29:39,65,0.910
2023/11/28 0:29:40,65,0.873
2023/11/28 0:29:40,65,0.907
2023/11/28 0:29:41,66,0.923
2023/11/28 0:29:42,66,0.896
2023/11/28 0:29:43,66,0.960
2023/11/28 0:29:44,66,0.986
2023/11/28 0:29:45,65,0.937
2023/11/28 0:29:46,65,0.939
2023/11/28 0:29:47,65,0.937
2023/11/28 0:29:48,65,0.912
2023/11/28 0:29:49,65,0.890
2023/11/28 0:29:50,65,0.915
2023/11/28 0:29:51,65,0.888
2023/11/28 0:29:52,65,0.909
2023/11/28 0:29:53,65,0.981
2023/11/28 0:29:54,65,0.970
2023/11/28 0:29:55,65,0.957
2023/11/28 0:29:56,64,0.971
2023/11/28 0:29:56,64,0.975
2023/11/28 0:29:57,64,0.948
2023/11/28 0:29:58,64,0.905
2023/11/28 0:29:59,64,0.930
2023/11/28 0:30:00,64,0.944
2023/11/28 0:30:01,64,0.924
2023/11/28 0:30:02,64,0.943
2023/11/28 0:30:03,64,0.973
2023/11/28 0:30:04,64,0.960
2023/11/28 0:30:05,64,0.915
2023/11/28 0:30:06,64,0.950
2023/11/28 0:30:07,64,0.939
2023/11/28 0:30:08,64,0.920
2023/11/28 0:30:09,64,0.898
2023/11/28 0:30:10,64,0.943
2023/11/28 0:30:11,64,0.956
2023/11/28 0:30:11,64,0.927
2023/11/28 0:30:12,64,0.944
2023/11/28 0:30:13,64,0.940
2023/11/28 0:30:14,64,0.937
2023/11/28 0:30:15,64,0.912
2023/11/28 0:30:16,64,0.947
2023/11/28 0:30:17,64,0.960
2023/11/28 0:30:18,64,0.944
2023/11/28 0:30:19,64,0.915
2023/11/28 0:30:20,64,0.938
2023/11/28 0:30:21,64,0.941
2023/11/28 0:30:22,64,0.907
2023/11/28 0:30:23,64,0.883
2023/11/28 0:30:23,64,0.907
2023/11/28 0:30:24,65,0.918
2023/11/28 0:30:25,65,0.915
2023/11/28 0:30:26,65,0.905
2023/11/28 0:30:27,65,0.938
2023/11/28 0:30:28,65,0.938
2023/11/28 0:30:29,65,0.880
2023/11/28 0:30:30,65,0.900
2023/11/28 0:30:31,65,0.896
2023/11/28 0:30:32,66,0.878
2023/11/28 0:30:32,66,0.852
2023/11/28 0:30:33,66,0.890
2023/11/28 0:30:34,66,0.900
2023/11/28 0:30:35,66,0.881
2023/11/28 0:30:36,66,0.845
2023/11/28 0:30:37,67,0.895
2023/11/28 0:30:38,67,0.869
2023/11/28 0:30:39,67,0.842
2023/11/28 0:30:39,67,0.888
2023/11/28 0:30:40,68,0.907
2023/11/28 0:30:41,68,0.900
2023/11/28 0:30:42,67,0.952
2023/11/28 0:30:43,67,0.938
2023/11/28 0:30:44,67,0.924
2023/11/28 0:30:45,67,0.974
2023/11/28 0:30:46,66,0.899
2023/11/28 0:30:47,66,0.919
2023/11/28 0:30:48,66,0.873
2023/11/28 0:30:49,66,0.872
2023/11/28 0:30:49,66,0.844
2023/11/28 0:30:50,67,0.849
2023/11/28 0:30:51,67,0.860
2023/11/28 0:30:52,67,0.860
2023/11/28 0:31:02,70,0.898
2023/11/28 0:31:03,70,0.914
2023/11/28 0:31:04,69,0.904
2023/11/28 0:31:05,69,0.862
2023/11/28 0:31:06,69,0.791
2023/11/28 0:31:06,69,0.767
2023/11/28 0:31:07,70,0.759
2023/11/28 0:31:08,71,0.755
2023/11/28 0:31:09,72,0.757
2023/11/28 0:31:09,72,0.763
2023/11/28 0:31:10,73,0.791
2023/11/28 0:31:11,74,0.814
2023/11/28 0:31:12,74,0.812
2023/11/28 0:31:13,74,0.855
2023/11/28 0:31:14,74,0.873
2023/11/28 0:31:15,73,0.872
2023/11/28 0:31:16,73,0.936
2023/11/28 0:31:17,71,0.928
2023/11/28 0:31:17,71,0.895
2023/11/28 0:31:18,71,0.937
2023/11/28 0:31:19,70,0.933
2023/11/28 0:31:20,70,0.914
2023/11/28 0:31:21,69,0.936
2023/11/28 0:31:22,69,0.916
2023/11/28 0:31:23,68,0.897
2023/11/28 0:31:24,68,0.919
2023/11/28 0:31:25,68,0.902
2023/11/28 0:31:26,68,0.883
2023/11/28 0:31:26,68,0.901
2023/11/28 0:31:27,68,0.865
2023/11/28 0:31:28,68,0.871
2023/11/28 0:31:29,68,0.887
2023/11/28 0:31:30,68,0.915
2023/11/28 0:31:31,68,0.891
2023/11/28 0:31:32,68,0.863
2023/11/28 0:31:33,68,0.884
2023/11/28 0:31:34,68,0.880
2023/11/28 0:31:34,68,0.860
2023/11/28 0:31:35,68,0.891
2023/11/28 0:31:36,68,0.906
2023/11/28 0:31:37,68,0.934
2023/11/28 0:31:38,68,0.908
2023/11/28 0:31:39,67,0.878
2023/11/28 0:31:40,67,0.903
2023/11/28 0:31:41,67,0.910
2023/11/28 0:31:42,67,0.880
2023/11/28 0:31:43,67,0.888
2023/11/28 0:31:43,67,0.911
2023/11/28 0:31:44,67,0.879
2023/11/28 0:31:45,67,0.885
2023/11/28 0:31:46,67,0.904
2023/11/28 0:31:47,67,0.868
2023/11/28 0:31:48,67,0.920
2023/11/28 0:31:49,67,0.942
2023/11/28 0:31:50,67,0.894
2023/11/28 0:31:51,67,0.929
2023/11/28 0:31:52,67,0.895
2023/11/28 0:31:52,67,0.886
2023/11/28 0:31:53,67,0.895
2023/11/28 0:31:54,67,0.906
2023/11/28 0:31:55,67,0.877
2023/11/28 0:31:56,67,0.892
2023/11/28 0:31:57,67,0.896
2023/11/28 0:31:58,67,0.867
2023/11/28 0:31:59,67,0.907
2023/11/28 0:32:00,67,0.926
2023/11/28 0:32:01,67,0.896
2023/11/28 0:32:01,67,0.929
2023/11/28 0:32:02,67,0.925
2023/11/28 0:32:03,67,0.895
2023/11/28 0:32:04,67,0.900
2023/11/28 0:32:05,67,0.899
2023/11/28 0:32:06,67,0.858
2023/11/28 0:32:07,67,0.882
2023/11/28 0:32:08,67,0.885
2023/11/28 0:32:09,67,0.894
2023/11/28 0:32:09,67,0.853
2023/11/28 0:32:10,67,0.893
2023/11/28 0:32:11,67,0.908
2023/11/28 0:32:12,67,0.880
2023/11/28 0:32:13,67,0.870
2023/11/28 0:32:14,67,0.882
2023/11/28 0:32:15,68,0.873
2023/11/28 0:32:16,68,0.855
2023/11/28 0:32:16,68,0.881
2023/11/28 0:32:17,68,0.895
2023/11/28 0:32:18,68,0.853
2023/11/28 0:32:19,68,0.880
2023/11/28 0:32:20,68,0.848
2023/11/28 0:32:20,68,0.799
2023/11/28 0:32:21,69,0.748
2023/11/28 0:32:22,70,0.779
2023/11/28 0:32:23,71,0.853
2023/11/28 0:32:24,71,0.917
2023/11/28 0:32:25,71,0.958
2023/11/28 0:32:26,70,0.951
2023/11/28 0:32:27,69,0.938
2023/11/28 0:32:28,69,0.898
2023/11/28 0:32:29,68,0.923
2023/11/28 0:32:30,68,0.944
2023/11/28 0:32:31,68,0.944
