Timestamp,Heart Rate,RR Interval in seconds
2023/11/11 0:12:32,87,0.664
2023/11/11 0:12:33,88,0.652
2023/11/11 0:12:33,88,0.659
2023/11/11 0:12:34,88,0.668
2023/11/11 0:12:35,89,0.677
2023/11/11 0:12:35,89,0.671
2023/11/11 0:12:36,89,0.675
2023/11/11 0:12:37,89,0.692
2023/11/11 0:12:38,88,0.694
2023/11/11 0:12:38,88,0.693
2023/11/11 0:12:39,88,0.679
2023/11/11 0:12:40,88,0.669
2023/11/11 0:12:40,88,0.667
2023/11/11 0:12:41,88,0.673
2023/11/11 0:12:42,89,0.685
2023/11/11 0:12:42,89,0.678
2023/11/11 0:12:43,88,0.677
2023/11/11 0:12:44,88,0.690
2023/11/11 0:12:44,88,0.709
2023/11/11 0:12:45,88,0.717
2023/11/11 0:12:46,87,0.716
2023/11/11 0:12:47,87,0.707
2023/11/11 0:12:47,87,0.698
2023/11/11 0:12:48,86,0.699
2023/11/11 0:12:49,86,0.696
2023/11/11 0:12:49,86,0.692
2023/11/11 0:12:50,86,0.674
2023/11/11 0:12:51,87,0.675
2023/11/11 0:12:51,87,0.682
2023/11/11 0:12:52,87,0.694
2023/11/11 0:12:53,87,0.702
2023/11/11 0:12:53,87,0.706
2023/11/11 0:12:54,87,0.721
2023/11/11 0:12:55,86,0.701
2023/11/11 0:12:55,86,0.675
2023/11/11 0:12:56,86,0.669
2023/11/11 0:12:57,87,0.670
2023/11/11 0:12:58,87,0.675
2023/11/11 0:12:58,87,0.674
2023/11/11 0:12:59,88,0.668
2023/11/11 0:12:59,88,0.654
2023/11/11 0:13:00,89,0.651
2023/11/11 0:13:00,89,0.655
2023/11/11 0:13:01,89,0.666
2023/11/11 0:13:02,89,0.654
2023/11/11 0:13:03,90,0.638
2023/11/11 0:13:03,90,0.641
2023/11/11 0:13:04,91,0.646
2023/11/11 0:13:05,91,0.650
2023/11/11 0:13:05,91,0.664
2023/11/11 0:13:06,91,0.675
2023/11/11 0:13:07,91,0.682
2023/11/11 0:13:07,91,0.694
2023/11/11 0:13:08,90,0.675
2023/11/11 0:13:09,90,0.673
2023/11/11 0:13:09,90,0.679
2023/11/11 0:13:10,90,0.695
2023/11/11 0:13:11,89,0.709
2023/11/11 0:13:12,88,0.712
2023/11/11 0:13:12,88,0.691
2023/11/11 0:13:13,88,0.694
2023/11/11 0:13:14,87,0.700
2023/11/11 0:13:14,87,0.707
2023/11/11 0:13:15,87,0.699
2023/11/11 0:13:16,87,0.698
2023/11/11 0:13:17,87,0.703
2023/11/11 0:13:17,87,0.718
2023/11/11 0:13:18,86,0.732
2023/11/11 0:13:19,85,0.722
2023/11/11 0:13:19,85,0.700
2023/11/11 0:13:20,85,0.694
2023/11/11 0:13:21,86,0.689
2023/11/11 0:13:21,86,0.695
2023/11/11 0:13:22,86,0.698
2023/11/11 0:13:23,86,0.697
2023/11/11 0:13:24,86,0.691
2023/11/11 0:13:24,86,0.685
2023/11/11 0:13:25,86,0.688
2023/11/11 0:13:26,86,0.701
2023/11/11 0:13:26,86,0.709
2023/11/11 0:13:27,86,0.698
2023/11/11 0:13:28,86,0.688
2023/11/11 0:13:28,86,0.689
2023/11/11 0:13:29,86,0.695
2023/11/11 0:13:30,86,0.697
2023/11/11 0:13:30,86,0.684
2023/11/11 0:13:31,86,0.662
2023/11/11 0:13:32,87,0.668
2023/11/11 0:13:32,87,0.677
2023/11/11 0:13:33,87,0.692
2023/11/11 0:13:34,87,0.689
2023/11/11 0:13:35,87,0.682
2023/11/11 0:13:35,87,0.688
2023/11/11 0:13:36,87,0.692
2023/11/11 0:13:37,87,0.693
2023/11/11 0:13:37,87,0.678
2023/11/11 0:13:38,87,0.673
2023/11/11 0:13:39,88,0.673
2023/11/11 0:13:39,88,0.671
2023/11/11 0:13:40,88,0.677
2023/11/11 0:13:41,88,0.663
2023/11/11 0:13:41,88,0.654
2023/11/11 0:13:42,89,0.661
2023/11/11 0:13:43,89,0.670
2023/11/11 0:13:43,89,0.680
2023/11/11 0:13:44,89,0.671
2023/11/11 0:13:45,89,0.659
2023/11/11 0:13:45,89,0.665
2023/11/11 0:13:46,89,0.665
2023/11/11 0:13:47,90,0.673
2023/11/11 0:13:47,90,0.672
2023/11/11 0:13:48,90,0.664
2023/11/11 0:13:48,90,0.646
2023/11/11 0:13:49,90,0.636
2023/11/11 0:13:59,90,0.684
2023/11/11 0:14:00,90,0.672
2023/11/11 0:14:00,90,0.657
2023/11/11 0:14:00,90,0.644
2023/11/11 0:14:02,91,0.636
2023/11/11 0:14:02,91,0.621
2023/11/11 0:14:03,92,0.611
2023/11/11 0:14:03,92,0.608
2023/11/11 0:14:04,93,0.604
2023/11/11 0:14:05,95,0.601
2023/11/11 0:14:05,95,0.588
2023/11/11 0:14:06,97,0.589
2023/11/11 0:14:06,97,0.585
2023/11/11 0:14:07,99,0.604
2023/11/11 0:14:07,99,0.588
2023/11/11 0:14:08,99,0.393
2023/11/11 0:14:09,99,0.848
2023/11/11 0:14:09,99,0.614
2023/11/11 0:14:10,99,0.622
2023/11/11 0:14:11,98,0.633
2023/11/11 0:14:11,98,0.601
2023/11/11 0:14:12,98,0.588
2023/11/11 0:14:13,99,0.596
2023/11/11 0:14:14,99,0.594
2023/11/11 0:14:14,99,1.195
2023/11/11 0:14:15,100,0.587
2023/11/11 0:14:15,100,0.577
2023/11/11 0:14:16,101,0.574
2023/11/11 0:14:17,102,0.575
2023/11/11 0:14:17,102,0.571
2023/11/11 0:14:18,103,0.565
2023/11/11 0:14:18,103,0.553
2023/11/11 0:14:19,105,0.550
2023/11/11 0:14:19,105,0.543
2023/11/11 0:14:20,107,0.525
2023/11/11 0:14:20,107,0.521
2023/11/11 0:14:21,110,0.519
2023/11/11 0:14:21,110,0.510
2023/11/11 0:14:22,113,0.509
2023/11/11 0:14:22,113,0.504
2023/11/11 0:14:23,115,0.502
2023/11/11 0:14:23,115,0.502
2023/11/11 0:14:24,117,0.504
2023/11/11 0:14:24,117,0.507
2023/11/11 0:14:25,117,0.509
2023/11/11 0:14:25,117,0.510
2023/11/11 0:14:26,117,0.513
2023/11/11 0:14:26,117,0.522
2023/11/11 0:14:27,117,0.539
2023/11/11 0:14:28,115,0.548
2023/11/11 0:14:28,115,0.540
2023/11/11 0:14:29,113,0.548
2023/11/11 0:14:29,113,0.557
2023/11/11 0:14:30,111,0.560
2023/11/11 0:14:30,111,0.556
2023/11/11 0:14:31,110,0.560
2023/11/11 0:14:31,110,0.572
2023/11/11 0:14:32,109,0.577
2023/11/11 0:14:33,107,0.581
2023/11/11 0:14:33,107,0.579
2023/11/11 0:14:34,106,0.595
2023/11/11 0:14:34,106,0.600
2023/11/11 0:14:35,105,0.598
2023/11/11 0:14:36,103,0.610
2023/11/11 0:14:36,103,0.629
2023/11/11 0:14:37,102,0.642
2023/11/11 0:14:38,99,0.646
2023/11/11 0:14:38,99,0.635
2023/11/11 0:14:39,98,0.645
2023/11/11 0:14:40,96,0.646
2023/11/11 0:14:40,96,0.639
2023/11/11 0:14:41,96,0.629
2023/11/11 0:14:41,96,0.629
2023/11/11 0:14:42,96,0.631
2023/11/11 0:14:43,96,0.617
2023/11/11 0:14:43,96,0.616
2023/11/11 0:14:44,96,0.615
2023/11/11 0:14:44,96,0.616
2023/11/11 0:14:45,96,0.596
2023/11/11 0:14:46,97,0.605
2023/11/11 0:14:46,97,0.601
2023/11/11 0:14:47,98,0.596
2023/11/11 0:14:47,98,0.586
2023/11/11 0:14:48,99,0.591
2023/11/11 0:14:49,100,0.588
2023/11/11 0:14:49,100,0.577
2023/11/11 0:14:50,101,0.581
2023/11/11 0:14:50,101,0.588
2023/11/11 0:14:51,102,0.573
2023/11/11 0:14:51,102,0.580
2023/11/11 0:14:52,102,0.579
2023/11/11 0:14:53,103,0.571
2023/11/11 0:14:53,103,0.568
2023/11/11 0:14:54,104,0.563
2023/11/11 0:14:54,104,0.573
2023/11/11 0:14:55,104,0.575
2023/11/11 0:14:55,104,0.569
2023/11/11 0:14:56,104,0.577
2023/11/11 0:14:57,104,0.588
2023/11/11 0:14:57,104,0.596
2023/11/11 0:14:58,103,0.580
2023/11/11 0:14:58,103,0.593
2023/11/11 0:14:58,103,0.594
2023/11/11 0:15:00,102,0.595
2023/11/11 0:15:00,102,0.586
2023/11/11 0:15:01,102,0.581
2023/11/11 0:15:01,102,0.579
2023/11/11 0:15:02,103,0.575
2023/11/11 0:15:02,103,0.568
2023/11/11 0:15:03,103,0.560
2023/11/11 0:15:04,105,0.556
2023/11/11 0:15:04,105,0.544
2023/11/11 0:15:05,107,0.542
2023/11/11 0:15:05,107,0.529
2023/11/11 0:15:06,109,0.524
2023/11/11 0:15:06,109,0.526
2023/11/11 0:15:07,111,0.529
2023/11/11 0:15:07,111,0.546
2023/11/11 0:15:08,111,0.582
2023/11/11 0:15:09,108,0.612
2023/11/11 0:15:09,108,0.595
2023/11/11 0:15:10,106,0.623
2023/11/11 0:15:11,103,0.637
2023/11/11 0:15:11,103,0.663
2023/11/11 0:15:12,101,0.655
2023/11/11 0:15:13,97,0.664
2023/11/11 0:15:13,97,0.676
2023/11/11 0:15:14,96,0.680
2023/11/11 0:15:15,94,0.673
2023/11/11 0:15:15,94,0.684
2023/11/11 0:15:16,93,0.694
2023/11/11 0:15:17,91,0.662
2023/11/11 0:15:17,91,0.674
2023/11/11 0:15:18,91,0.677
2023/11/11 0:15:19,90,0.680
2023/11/11 0:15:19,90,0.658
2023/11/11 0:15:20,90,0.657
2023/11/11 0:15:21,90,0.672
2023/11/11 0:15:21,90,0.661
2023/11/11 0:15:22,91,0.643
2023/11/11 0:15:22,91,0.640
2023/11/11 0:15:23,91,0.635
2023/11/11 0:15:24,92,0.612
2023/11/11 0:15:24,92,0.613
2023/11/11 0:15:25,93,0.612
2023/11/11 0:15:26,95,0.604
2023/11/11 0:15:26,95,0.604
2023/11/11 0:15:27,96,0.604
2023/11/11 0:15:27,96,0.608
2023/11/11 0:15:28,97,0.603
2023/11/11 0:15:29,98,0.602
2023/11/11 0:15:29,98,0.611
2023/11/11 0:15:30,98,0.623
2023/11/11 0:15:30,98,0.613
2023/11/11 0:15:31,98,0.616
2023/11/11 0:15:32,98,0.617
2023/11/11 0:15:32,98,0.647
2023/11/11 0:15:33,96,0.660
2023/11/11 0:15:33,96,0.645
2023/11/11 0:15:34,95,0.626
2023/11/11 0:15:35,95,0.632
2023/11/11 0:15:36,95,0.631
2023/11/11 0:15:36,95,0.630
2023/11/11 0:15:37,95,0.622
2023/11/11 0:15:37,95,0.628
2023/11/11 0:15:38,95,0.648
2023/11/11 0:15:39,95,0.629
2023/11/11 0:15:39,95,0.623
2023/11/11 0:15:40,95,0.622
2023/11/11 0:15:41,96,0.618
2023/11/11 0:15:41,96,0.604
2023/11/11 0:15:42,97,0.600
2023/11/11 0:15:42,97,0.592
2023/11/11 0:15:43,98,0.591
2023/11/11 0:15:43,98,0.585
2023/11/11 0:15:44,99,0.577
2023/11/11 0:15:45,101,0.571
2023/11/11 0:15:45,101,0.551
2023/11/11 0:15:46,103,0.546
2023/11/11 0:15:46,103,0.553
2023/11/11 0:15:47,105,0.552
2023/11/11 0:15:47,105,0.553
2023/11/11 0:15:48,106,0.564
2023/11/11 0:15:48,106,0.579
2023/11/11 0:15:49,106,0.602
2023/11/11 0:15:50,104,0.600
2023/11/11 0:15:50,104,0.594
2023/11/11 0:15:51,103,0.605
2023/11/11 0:15:52,102,0.620
2023/11/11 0:15:52,102,0.605
2023/11/11 0:15:53,101,0.613
2023/11/11 0:15:53,101,0.614
2023/11/11 0:15:54,100,0.601
2023/11/11 0:15:55,100,0.608
2023/11/11 0:15:55,100,0.600
2023/11/11 0:15:56,100,0.601
2023/11/11 0:15:56,100,0.602
2023/11/11 0:15:57,100,0.607
2023/11/11 0:15:57,100,0.591
2023/11/11 0:15:58,99,0.411
2023/11/11 0:15:59,99,0.803
2023/11/11 0:15:59,99,0.607
2023/11/11 0:16:00,99,0.605
2023/11/11 0:16:01,99,0.605
2023/11/11 0:16:01,99,0.593
2023/11/11 0:16:02,100,0.588
2023/11/11 0:16:02,100,0.586
2023/11/11 0:16:03,101,0.581
2023/11/11 0:16:03,101,0.586
2023/11/11 0:16:04,101,0.576
2023/11/11 0:16:05,102,0.581
2023/11/11 0:16:05,102,0.591
2023/11/11 0:16:06,102,0.602
2023/11/11 0:16:07,102,0.594
2023/11/11 0:16:07,102,0.608
2023/11/11 0:16:08,100,0.619
2023/11/11 0:16:08,100,0.620
2023/11/11 0:16:09,100,0.604
2023/11/11 0:16:10,99,0.609
2023/11/11 0:16:10,99,0.612
2023/11/11 0:16:11,99,0.610
2023/11/11 0:16:11,99,0.615
2023/11/11 0:16:12,99,0.624
2023/11/11 0:16:13,98,0.623
2023/11/11 0:16:13,98,0.619
2023/11/11 0:16:14,98,0.646
2023/11/11 0:16:15,96,0.653
2023/11/11 0:16:15,96,0.649
2023/11/11 0:16:16,96,0.636
2023/11/11 0:16:17,95,0.651
2023/11/11 0:16:17,95,0.654
2023/11/11 0:16:18,94,0.642
2023/11/11 0:16:18,94,0.636
2023/11/11 0:16:19,94,0.639
2023/11/11 0:16:20,94,0.621
2023/11/11 0:16:20,94,0.616
2023/11/11 0:16:21,95,0.616
2023/11/11 0:16:31,98,0.605
2023/11/11 0:16:31,98,0.618
2023/11/11 0:16:32,98,0.625
2023/11/11 0:16:32,98,0.619
2023/11/11 0:16:33,98,0.908
2023/11/11 0:16:34,97,0.412
2023/11/11 0:16:34,97,0.491
2023/11/11 0:16:35,97,0.601
2023/11/11 0:16:35,97,0.608
2023/11/11 0:16:36,97,0.626
2023/11/11 0:16:37,97,0.627
2023/11/11 0:16:37,97,0.607
2023/11/11 0:16:38,97,0.612
2023/11/11 0:16:38,97,0.618
2023/11/11 0:16:39,97,0.605
2023/11/11 0:16:40,98,0.602
2023/11/11 0:16:40,98,0.605
2023/11/11 0:16:41,98,0.603
2023/11/11 0:16:42,98,0.612
2023/11/11 0:16:42,98,0.601
2023/11/11 0:16:43,99,0.599
2023/11/11 0:16:43,99,0.607
2023/11/11 0:16:44,99,0.598
2023/11/11 0:16:45,99,0.604
2023/11/11 0:16:45,99,0.622
2023/11/11 0:16:46,99,0.609
2023/11/11 0:16:46,99,0.613
2023/11/11 0:16:47,99,0.630
2023/11/11 0:16:48,98,0.631
2023/11/11 0:16:48,98,0.631
2023/11/11 0:16:49,97,0.617
2023/11/11 0:16:50,97,0.622
2023/11/11 0:16:50,97,0.615
2023/11/11 0:16:51,97,0.612
2023/11/11 0:16:51,97,0.622
2023/11/11 0:16:52,97,0.630
2023/11/11 0:16:53,97,0.622
2023/11/11 0:16:53,97,0.612
2023/11/11 0:16:54,97,0.629
2023/11/11 0:16:54,97,0.631
2023/11/11 0:16:55,97,0.606
2023/11/11 0:16:56,97,0.590
2023/11/11 0:16:56,97,0.587
2023/11/11 0:16:57,99,0.597
2023/11/11 0:16:57,99,0.605
2023/11/11 0:16:58,99,0.621
2023/11/11 0:16:59,98,0.633
2023/11/11 0:16:59,98,0.644
2023/11/11 0:17:00,97,0.665
2023/11/11 0:17:01,96,0.688
2023/11/11 0:17:02,93,0.705
2023/11/11 0:17:02,93,0.692
2023/11/11 0:17:03,92,0.703
2023/11/11 0:17:04,91,0.719
2023/11/11 0:17:05,89,0.731
2023/11/11 0:17:05,89,0.745
2023/11/11 0:17:06,88,0.728
2023/11/11 0:17:07,86,0.712
2023/11/11 0:17:07,86,0.713
2023/11/11 0:17:08,86,0.720
2023/11/11 0:17:09,86,0.690
2023/11/11 0:17:09,86,0.685
2023/11/11 0:17:10,86,0.693
2023/11/11 0:17:11,86,0.694
2023/11/11 0:17:11,86,0.652
2023/11/11 0:17:12,87,0.682
2023/11/11 0:17:13,87,0.686
2023/11/11 0:17:13,87,0.666
2023/11/11 0:17:14,87,0.667
2023/11/11 0:17:15,88,0.685
2023/11/11 0:17:15,88,0.662
2023/11/11 0:17:16,88,0.671
2023/11/11 0:17:17,88,0.676
2023/11/11 0:17:18,89,0.663
2023/11/11 0:17:18,89,0.676
2023/11/11 0:17:19,89,0.683
2023/11/11 0:17:19,89,0.683
2023/11/11 0:17:20,89,0.670
2023/11/11 0:17:21,89,0.677
2023/11/11 0:17:22,89,0.689
2023/11/11 0:17:22,89,0.683
2023/11/11 0:17:23,88,0.676
2023/11/11 0:17:24,88,0.689
2023/11/11 0:17:24,88,0.684
2023/11/11 0:17:25,88,0.691
2023/11/11 0:17:26,88,0.720
2023/11/11 0:17:27,87,0.738
2023/11/11 0:17:27,87,0.728
2023/11/11 0:17:28,86,0.740
2023/11/11 0:17:29,86,0.762
2023/11/11 0:17:30,84,0.743
2023/11/11 0:17:30,84,0.729
2023/11/11 0:17:31,84,0.738
2023/11/11 0:17:32,83,0.742
2023/11/11 0:17:32,83,0.712
2023/11/11 0:17:33,83,0.716
2023/11/11 0:17:34,83,0.737
2023/11/11 0:17:35,83,0.752
2023/11/11 0:17:35,83,0.749
2023/11/11 0:17:36,83,0.754
2023/11/11 0:17:37,82,0.756
2023/11/11 0:17:38,82,0.769
2023/11/11 0:17:38,82,0.744
2023/11/11 0:17:39,81,0.730
2023/11/11 0:17:40,81,0.728
2023/11/11 0:17:41,82,0.732
2023/11/11 0:17:41,82,0.724
2023/11/11 0:17:42,82,0.704
2023/11/11 0:17:43,82,0.702
2023/11/11 0:17:43,82,0.715
2023/11/11 0:17:44,83,0.725
2023/11/11 0:17:45,83,0.721
2023/11/11 0:17:46,83,0.730
2023/11/11 0:17:46,83,0.746
2023/11/11 0:17:47,83,0.755
2023/11/11 0:17:48,82,0.718
2023/11/11 0:17:49,82,0.712
2023/11/11 0:17:49,82,0.727
2023/11/11 0:17:50,82,0.741
2023/11/11 0:17:51,82,0.728
2023/11/11 0:17:51,82,0.716
2023/11/11 0:17:52,82,0.729
2023/11/11 0:17:53,82,0.749
2023/11/11 0:17:54,82,0.763
2023/11/11 0:17:54,82,0.729
2023/11/11 0:17:55,82,0.722
2023/11/11 0:17:56,82,0.728
2023/11/11 0:17:57,82,0.737
2023/11/11 0:17:57,82,0.729
2023/11/11 0:17:58,82,0.719
2023/11/11 0:17:59,82,0.728
2023/11/11 0:17:59,82,0.743
2023/11/11 0:18:00,82,0.723
2023/11/11 0:18:01,82,0.696
2023/11/11 0:18:02,83,0.687
2023/11/11 0:18:02,83,0.688
2023/11/11 0:18:03,83,0.660
2023/11/11 0:18:04,85,0.672
2023/11/11 0:18:04,85,0.672
2023/11/11 0:18:05,85,0.669
2023/11/11 0:18:06,87,0.646
2023/11/11 0:18:06,87,0.663
2023/11/11 0:18:07,87,0.673
2023/11/11 0:18:08,88,0.686
2023/11/11 0:18:08,88,0.688
2023/11/11 0:18:09,88,0.664
2023/11/11 0:18:10,88,0.675
2023/11/11 0:18:10,88,0.688
2023/11/11 0:18:11,88,0.706
2023/11/11 0:18:12,87,0.713
2023/11/11 0:18:12,87,0.691
2023/11/11 0:18:13,87,0.694
2023/11/11 0:18:14,87,0.703
2023/11/11 0:18:15,87,0.711
2023/11/11 0:18:15,87,0.708
2023/11/11 0:18:16,86,0.715
2023/11/11 0:18:17,86,0.726
2023/11/11 0:18:17,86,0.738
2023/11/11 0:18:18,85,0.699
2023/11/11 0:18:19,85,0.697
2023/11/11 0:18:20,85,0.694
2023/11/11 0:18:20,85,0.691
2023/11/11 0:18:21,85,0.696
2023/11/11 0:18:22,86,0.702
2023/11/11 0:18:22,86,0.704
2023/11/11 0:18:23,86,0.693
2023/11/11 0:18:24,86,0.710
2023/11/11 0:18:24,86,0.721
2023/11/11 0:18:25,85,0.717
2023/11/11 0:18:26,85,0.707
2023/11/11 0:18:27,85,0.733
2023/11/11 0:18:27,85,0.735
2023/11/11 0:18:28,84,0.727
2023/11/11 0:18:29,84,0.729
2023/11/11 0:18:30,84,0.738
2023/11/11 0:18:30,84,0.753
2023/11/11 0:18:31,83,0.740
2023/11/11 0:18:32,83,0.726
2023/11/11 0:18:33,83,0.736
2023/11/11 0:18:33,83,0.730
2023/11/11 0:18:34,83,0.698
2023/11/11 0:18:35,83,0.690
2023/11/11 0:18:35,83,0.703
2023/11/11 0:18:36,84,0.700
2023/11/11 0:18:37,84,0.675
2023/11/11 0:18:37,84,0.683
2023/11/11 0:18:38,85,0.688
2023/11/11 0:18:39,85,0.703
2023/11/11 0:18:40,85,0.708
2023/11/11 0:18:40,85,0.721
2023/11/11 0:18:41,85,0.731
2023/11/11 0:18:42,84,0.724
2023/11/11 0:18:42,84,0.720
2023/11/11 0:18:43,84,0.722
2023/11/11 0:18:44,84,0.726
2023/11/11 0:18:45,84,0.716
2023/11/11 0:18:45,84,0.703
2023/11/11 0:18:46,84,0.709
2023/11/11 0:18:47,84,0.720
2023/11/11 0:18:47,84,0.705
2023/11/11 0:18:48,84,0.692
2023/11/11 0:18:49,85,0.697
2023/11/11 0:18:49,85,0.705
2023/11/11 0:18:50,85,0.663
2023/11/11 0:18:51,86,0.675
2023/11/11 0:18:51,86,0.679
2023/11/11 0:18:52,86,0.684
2023/11/11 0:18:53,87,0.666
2023/11/11 0:18:53,87,0.666
2023/11/11 0:19:03,86,0.688
2023/11/11 0:19:04,87,0.698
2023/11/11 0:19:05,86,0.710
2023/11/11 0:19:05,86,0.696
2023/11/11 0:19:06,86,0.697
2023/11/11 0:19:07,86,0.692
2023/11/11 0:19:07,86,0.700
2023/11/11 0:19:08,86,0.666
2023/11/11 0:19:09,87,0.670
2023/11/11 0:19:09,87,0.678
2023/11/11 0:19:10,87,0.674
2023/11/11 0:19:11,88,0.657
2023/11/11 0:19:11,88,0.673
2023/11/11 0:19:12,88,0.686
2023/11/11 0:19:13,88,0.693
2023/11/11 0:19:13,88,0.679
2023/11/11 0:19:14,88,0.675
2023/11/11 0:19:15,88,0.684
2023/11/11 0:19:15,88,0.692
2023/11/11 0:19:16,88,0.688
2023/11/11 0:19:17,88,0.665
2023/11/11 0:19:17,88,0.670
2023/11/11 0:19:18,88,0.676
2023/11/11 0:19:19,88,0.673
2023/11/11 0:19:19,88,0.661
2023/11/11 0:19:20,89,0.668
2023/11/11 0:19:21,89,0.676
2023/11/11 0:19:22,89,0.694
2023/11/11 0:19:22,89,0.694
2023/11/11 0:19:23,88,0.689
2023/11/11 0:19:24,88,0.692
2023/11/11 0:19:24,88,0.714
2023/11/11 0:19:25,88,0.716
2023/11/11 0:19:26,87,0.693
2023/11/11 0:19:26,87,0.688
2023/11/11 0:19:27,87,0.694
2023/11/11 0:19:28,87,0.705
2023/11/11 0:19:29,86,0.715
2023/11/11 0:19:29,86,0.703
2023/11/11 0:19:30,86,0.701
2023/11/11 0:19:31,86,0.714
2023/11/11 0:19:31,86,0.729
2023/11/11 0:19:32,86,0.738
2023/11/11 0:19:33,85,0.709
2023/11/11 0:19:34,85,0.706
2023/11/11 0:19:34,85,0.712
2023/11/11 0:19:35,85,0.722
2023/11/11 0:19:36,85,0.715
2023/11/11 0:19:36,85,0.699
2023/11/11 0:19:37,85,0.701
2023/11/11 0:19:38,85,0.713
2023/11/11 0:19:39,85,0.724
2023/11/11 0:19:39,85,0.729
2023/11/11 0:19:40,84,0.708
2023/11/11 0:19:41,84,0.706
2023/11/11 0:19:41,84,0.720
2023/11/11 0:19:42,84,0.729
2023/11/11 0:19:43,84,0.742
2023/11/11 0:19:44,84,0.729
2023/11/11 0:19:44,84,0.733
2023/11/11 0:19:45,83,0.733
2023/11/11 0:19:46,83,0.739
2023/11/11 0:19:47,83,0.719
2023/11/11 0:19:47,83,0.717
2023/11/11 0:19:48,83,0.720
2023/11/11 0:19:49,83,0.729
2023/11/11 0:19:49,83,0.718
2023/11/11 0:19:50,83,0.691
2023/11/11 0:19:51,84,0.690
2023/11/11 0:19:51,84,0.705
2023/11/11 0:19:52,84,0.715
2023/11/11 0:19:53,84,0.704
2023/11/11 0:19:54,84,0.696
2023/11/11 0:19:54,84,0.696
2023/11/11 0:19:55,85,0.710
2023/11/11 0:19:56,85,0.716
2023/11/11 0:19:56,85,0.694
2023/11/11 0:19:57,85,0.688
2023/11/11 0:19:58,85,0.688
2023/11/11 0:19:58,85,0.696
2023/11/11 0:19:59,85,0.712
2023/11/11 0:20:00,85,0.696
2023/11/11 0:20:01,86,0.685
2023/11/11 0:20:01,86,0.689
2023/11/11 0:20:02,86,0.706
2023/11/11 0:20:03,86,0.719
2023/11/11 0:20:03,86,0.703
2023/11/11 0:20:04,85,0.674
2023/11/11 0:20:05,86,0.662
